scenario,signal,error_gt_minus_est
Baseline-NN-MSE,rear_sum_fy,-16.208458225519696
Baseline-NN-MSE,rear_sum_fy,5.5204401402348715
Baseline-NN-MSE,rear_sum_fy,6.949158968674547
Baseline-NN-MSE,rear_sum_fy,-2.7315679550799743
Baseline-NN-MSE,rear_sum_fy,-20.98637686348617
Baseline-NN-MSE,rear_sum_fy,-27.13075504202891
Baseline-NN-MSE,rear_sum_fy,-24.99000398387968
Baseline-NN-MSE,rear_sum_fy,-48.57940553530524
Baseline-NN-MSE,rear_sum_fy,-11.009160268170973
Baseline-NN-MSE,rear_sum_fy,-11.349586402083858
Baseline-NN-MSE,rear_sum_fy,-13.540048781413983
Baseline-NN-MSE,rear_sum_fy,-17.92005493471013
Baseline-NN-MSE,rear_sum_fy,-18.155749553301135
Baseline-NN-MSE,rear_sum_fy,-17.857301463233313
Baseline-NN-MSE,rear_sum_fy,-17.823312682938074
Baseline-NN-MSE,rear_sum_fy,-28.63455836469994
Baseline-NN-MSE,rear_sum_fy,-17.056338026700125
Baseline-NN-MSE,rear_sum_fy,-10.816494007316571
Baseline-NN-MSE,rear_sum_fy,54.474270633710404
Baseline-NN-MSE,rear_sum_fy,-1.2725671637716038
Baseline-NN-MSE,rear_sum_fy,-57.28670343185773
Baseline-NN-MSE,rear_sum_fy,-37.97557078816894
Baseline-NN-MSE,rear_sum_fy,-12.048911949559631
Baseline-NN-MSE,rear_sum_fy,12.912774388798027
Baseline-NN-MSE,rear_sum_fy,18.44880344173245
Baseline-NN-MSE,rear_sum_fy,19.43613512328497
Baseline-NN-MSE,rear_sum_fy,17.17502079110391
Baseline-NN-MSE,rear_sum_fy,15.716923478584619
Baseline-NN-MSE,rear_sum_fy,16.23327886563682
Baseline-NN-MSE,rear_sum_fy,18.90176039277153
Baseline-NN-MSE,rear_sum_fy,14.681042152610097
Baseline-NN-MSE,rear_sum_fy,5.156538586185938
Baseline-NN-MSE,rear_sum_fy,-5.143660069419967
Baseline-NN-MSE,rear_sum_fy,11.89775768885169
Baseline-NN-MSE,rear_sum_fy,89.31851650997726
Baseline-NN-MSE,rear_sum_fy,184.1504900328714
Baseline-NN-MSE,rear_sum_fy,271.0910948544866
Baseline-NN-MSE,rear_sum_fy,279.30860039842486
Baseline-NN-MSE,rear_sum_fy,303.8041086528501
Baseline-NN-MSE,rear_sum_fy,333.592028979675
Baseline-NN-MSE,rear_sum_fy,341.4761412721276
Baseline-NN-MSE,rear_sum_fy,350.10917095645436
Baseline-NN-MSE,rear_sum_fy,401.25348312282426
Baseline-NN-MSE,rear_sum_fy,390.24302392880793
Baseline-NN-MSE,rear_sum_fy,400.61064320403466
Baseline-NN-MSE,rear_sum_fy,387.65343850336353
Baseline-NN-MSE,rear_sum_fy,490.0219741775893
Baseline-NN-MSE,rear_sum_fy,491.8089494414139
Baseline-NN-MSE,rear_sum_fy,525.3829179197203
Baseline-NN-MSE,rear_sum_fy,569.9462199789475
Baseline-NN-MSE,rear_sum_fy,588.0096931605096
Baseline-NN-MSE,rear_sum_fy,616.0852938220055
Baseline-NN-MSE,rear_sum_fy,669.8937496425442
Baseline-NN-MSE,rear_sum_fy,634.965580865105
Baseline-NN-MSE,rear_sum_fy,678.2669670032838
Baseline-NN-MSE,rear_sum_fy,761.8982101754791
Baseline-NN-MSE,rear_sum_fy,813.5925111798447
Baseline-NN-MSE,rear_sum_fy,852.2063092883532
Baseline-NN-MSE,rear_sum_fy,952.1424955327766
Baseline-NN-MSE,rear_sum_fy,1006.6959529691076
Baseline-NN-MSE,rear_sum_fy,1029.34912813935
Baseline-NN-MSE,rear_sum_fy,888.7857919560445
Baseline-NN-MSE,rear_sum_fy,768.1993145608344
Baseline-NN-MSE,rear_sum_fy,588.8269916297053
Baseline-NN-MSE,rear_sum_fy,475.7735628121277
Baseline-NN-MSE,rear_sum_fy,464.12960720043657
Baseline-NN-MSE,rear_sum_fy,478.27742589838533
Baseline-NN-MSE,rear_sum_fy,489.6786569954761
Baseline-NN-MSE,rear_sum_fy,448.20808530760246
Baseline-NN-MSE,rear_sum_fy,405.1856852403513
Baseline-NN-MSE,rear_sum_fy,328.52782607550716
Baseline-NN-MSE,rear_sum_fy,215.26891376218873
Baseline-NN-MSE,rear_sum_fy,153.1904777426326
Baseline-NN-MSE,rear_sum_fy,97.72780718763363
Baseline-NN-MSE,rear_sum_fy,41.831423473071254
Baseline-NN-MSE,rear_sum_fy,-38.428714539102515
Baseline-NN-MSE,rear_sum_fy,-119.16924716819182
Baseline-NN-MSE,rear_sum_fy,-205.595811841478
Baseline-NN-MSE,rear_sum_fy,-279.5146335272751
Baseline-NN-MSE,rear_sum_fy,-407.9498816688505
Baseline-NN-MSE,rear_sum_fy,-538.850325278984
Baseline-NN-MSE,rear_sum_fy,-595.8164709133152
Baseline-NN-MSE,rear_sum_fy,-627.5436932304012
Baseline-NN-MSE,rear_sum_fy,-666.0776065625712
Baseline-NN-MSE,rear_sum_fy,-902.3537143518731
Baseline-NN-MSE,rear_sum_fy,-1007.9586839274061
Baseline-NN-MSE,rear_sum_fy,-1038.0770821448218
Baseline-NN-MSE,rear_sum_fy,-815.7248048217209
Baseline-NN-MSE,rear_sum_fy,-595.6970478713877
Baseline-NN-MSE,rear_sum_fy,-499.80164105313816
Baseline-NN-MSE,rear_sum_fy,-514.6345056773891
Baseline-NN-MSE,rear_sum_fy,-580.4884607301615
Baseline-NN-MSE,rear_sum_fy,-563.72610004997
Baseline-NN-MSE,rear_sum_fy,-464.38475281293813
Baseline-NN-MSE,rear_sum_fy,-320.77375556122183
Baseline-NN-MSE,rear_sum_fy,-206.86349991235716
Baseline-NN-MSE,rear_sum_fy,-187.98859746930867
Baseline-NN-MSE,rear_sum_fy,-204.79784166023092
Baseline-NN-MSE,rear_sum_fy,-174.1300160972229
Baseline-NN-MSE,rear_sum_fy,-103.14302099629379
Baseline-NN-MSE,rear_sum_fy,-59.521298530082106
Baseline-NN-MSE,rear_sum_fy,-51.026220757700315
Baseline-NN-MSE,rear_sum_fy,-41.54012318057363
Baseline-NN-MSE,rear_sum_fy,-34.48810294079999
Baseline-NN-MSE,rear_sum_fy,-33.32855347943069
Baseline-NN-MSE,rear_sum_fy,-31.67059230129759
Baseline-NN-MSE,rear_sum_fy,-19.494839263937003
Baseline-NN-MSE,rear_sum_fy,-24.72204071997966
Baseline-NN-MSE,rear_sum_fy,-29.07344049896625
Baseline-NN-MSE,rear_sum_fy,-26.902534294981457
Baseline-NN-MSE,rear_sum_fy,-27.25071970728507
Baseline-NN-MSE,rear_sum_fy,-28.46687742952834
Baseline-NN-MSE,rear_sum_fy,-29.538250983316374
Baseline-NN-MSE,rear_sum_fy,-26.579235897943157
Baseline-NN-MSE,rear_sum_fy,-25.510933311143162
Baseline-NN-MSE,rear_sum_fy,-19.988469853622107
Baseline-NN-MSE,rear_sum_fy,-13.274564982052414
Baseline-NN-MSE,rear_sum_fy,-4.293859745373714
Baseline-NN-MSE,rear_sum_fy,3.94351490242358
Baseline-NN-MSE,rear_sum_fy,17.158155356097428
Baseline-NN-MSE,rear_sum_fy,25.014353083617394
Baseline-NN-MSE,rear_sum_fy,31.467368357816866
Baseline-NN-MSE,rear_sum_fy,30.948669729524198
Baseline-NN-MSE,rear_sum_fy,35.82196034708802
Baseline-NN-MSE,rear_sum_fy,79.90347820186074
Baseline-NN-MSE,rear_sum_fy,174.51671738477802
Baseline-NN-MSE,rear_sum_fy,291.90865845458245
Baseline-NN-MSE,rear_sum_fy,340.5864515925614
Baseline-NN-MSE,rear_sum_fy,362.5229450608181
Baseline-NN-MSE,rear_sum_fy,370.4548005255656
Baseline-NN-MSE,rear_sum_fy,364.92020444517243
Baseline-NN-MSE,rear_sum_fy,391.2566342678506
Baseline-NN-MSE,rear_sum_fy,380.0152150042054
Baseline-NN-MSE,rear_sum_fy,393.0172477490896
Baseline-NN-MSE,rear_sum_fy,406.42431042830503
Baseline-NN-MSE,rear_sum_fy,436.03751093617586
Baseline-NN-MSE,rear_sum_fy,431.7658087344462
Baseline-NN-MSE,rear_sum_fy,438.67285061652706
Baseline-NN-MSE,rear_sum_fy,479.0321679889671
Baseline-NN-MSE,rear_sum_fy,541.9953259442193
Baseline-NN-MSE,rear_sum_fy,643.0003601018418
Baseline-NN-MSE,rear_sum_fy,724.7837685443046
Baseline-NN-MSE,rear_sum_fy,828.5906068097934
Baseline-NN-MSE,rear_sum_fy,909.148379320402
Baseline-NN-MSE,rear_sum_fy,926.8094872134275
Baseline-NN-MSE,rear_sum_fy,882.9008320889698
Baseline-NN-MSE,rear_sum_fy,867.4657416948708
Baseline-NN-MSE,rear_sum_fy,813.1142586866674
Baseline-NN-MSE,rear_sum_fy,810.8391133453797
Baseline-NN-MSE,rear_sum_fy,789.6448695790555
Baseline-NN-MSE,rear_sum_fy,735.378565380191
Baseline-NN-MSE,rear_sum_fy,737.8402340784232
Baseline-NN-MSE,rear_sum_fy,657.1518546928642
Baseline-NN-MSE,rear_sum_fy,623.2163763212961
Baseline-NN-MSE,rear_sum_fy,601.4503100829395
Baseline-NN-MSE,rear_sum_fy,504.6534952612251
Baseline-NN-MSE,rear_sum_fy,474.0090419535902
Baseline-NN-MSE,rear_sum_fy,430.9764661530064
Baseline-NN-MSE,rear_sum_fy,351.86179849020755
Baseline-NN-MSE,rear_sum_fy,348.9077693420944
Baseline-NN-MSE,rear_sum_fy,340.3735904030666
Baseline-NN-MSE,rear_sum_fy,321.4745148734429
Baseline-NN-MSE,rear_sum_fy,314.97902801023247
Baseline-NN-MSE,rear_sum_fy,299.5974170679053
Baseline-NN-MSE,rear_sum_fy,289.8133961767812
Baseline-NN-MSE,rear_sum_fy,285.1781085812952
Baseline-NN-MSE,rear_sum_fy,278.9118313158475
Baseline-NN-MSE,rear_sum_fy,247.8759286536448
Baseline-NN-MSE,rear_sum_fy,190.13579110472006
Baseline-NN-MSE,rear_sum_fy,147.91416694140236
Baseline-NN-MSE,rear_sum_fy,131.68003983745393
Baseline-NN-MSE,rear_sum_fy,119.3045697316154
Baseline-NN-MSE,rear_sum_fy,107.89826644539892
Baseline-NN-MSE,rear_sum_fy,87.75843293136182
Baseline-NN-MSE,rear_sum_fy,102.72158486382227
Baseline-NN-MSE,rear_sum_fy,93.47188441670389
Baseline-NN-MSE,rear_sum_fy,82.78821693734636
Baseline-NN-MSE,rear_sum_fy,75.3702499149116
Baseline-NN-MSE,rear_sum_fy,69.07300656383336
Baseline-NN-MSE,rear_sum_fy,60.19052617703365
Baseline-NN-MSE,rear_sum_fy,50.94574676905822
Baseline-NN-MSE,rear_sum_fy,44.07920318912184
Baseline-NN-MSE,rear_sum_fy,36.95199035056177
Baseline-NN-MSE,rear_sum_fy,51.338741515521775
Baseline-NN-MSE,rear_sum_fy,49.04425780089075
Baseline-NN-MSE,rear_sum_fy,28.542035758217068
Baseline-NN-MSE,rear_sum_fy,41.042194348572636
Baseline-NN-MSE,rear_sum_fy,35.62205824074671
Baseline-NN-MSE,rear_sum_fy,26.042724773373067
Baseline-NN-MSE,rear_sum_fy,21.524563228664064
Baseline-NN-MSE,rear_sum_fy,17.566333599299654
Baseline-NN-MSE,rear_sum_fy,8.71726409467549
Baseline-NN-MSE,rear_sum_fy,0.9542293609803514
Baseline-NN-MSE,rear_sum_fy,-4.6182949332888406
Baseline-NN-MSE,rear_sum_fy,-14.426897209980204
Baseline-NN-MSE,rear_sum_fy,-29.581345461328432
Baseline-NN-MSE,rear_sum_fy,-27.628779432401956
Baseline-NN-MSE,rear_sum_fy,-32.46787106489532
Baseline-NN-MSE,rear_sum_fy,-39.35290405507621
Baseline-NN-MSE,rear_sum_fy,-41.89607744458223
Baseline-NN-MSE,rear_sum_fy,-52.35676140539749
Baseline-NN-MSE,rear_sum_fy,-57.17005523198307
Baseline-NN-MSE,rear_sum_fy,-60.921613457254125
Baseline-NN-MSE,rear_sum_fy,-72.73677715222999
Baseline-NN-MSE,rear_sum_fy,-78.40722072727041
Baseline-NN-MSE,rear_sum_fy,-84.78438491558563
Baseline-NN-MSE,rear_sum_fy,-92.69725914393757
Baseline-NN-MSE,rear_sum_fy,-96.52885953296806
Baseline-NN-MSE,rear_sum_fy,-100.49789186247244
Baseline-NN-MSE,rear_sum_fy,-114.22375850315916
Baseline-NN-MSE,rear_sum_fy,-118.89100146241879
Baseline-NN-MSE,rear_sum_fy,-131.8264424982636
Baseline-NN-MSE,rear_sum_fy,-146.6775613323896
Baseline-NN-MSE,rear_sum_fy,-156.40493182134594
Baseline-NN-MSE,rear_sum_fy,-170.07421059778056
Baseline-NN-MSE,rear_sum_fy,-195.24586578671756
Baseline-NN-MSE,rear_sum_fy,-210.8687513915345
Baseline-NN-MSE,rear_sum_fy,-220.2737233856169
Baseline-NN-MSE,rear_sum_fy,-241.95859675005602
Baseline-NN-MSE,rear_sum_fy,-253.87196155492006
Baseline-NN-MSE,rear_sum_fy,-276.2778867183108
Baseline-NN-MSE,rear_sum_fy,-296.00707156288126
Baseline-NN-MSE,rear_sum_fy,-307.5609874492086
Baseline-NN-MSE,rear_sum_fy,-319.8048577875553
Baseline-NN-MSE,rear_sum_fy,-339.69115883425025
Baseline-NN-MSE,rear_sum_fy,-351.45947395350686
Baseline-NN-MSE,rear_sum_fy,-381.58050688487174
Baseline-NN-MSE,rear_sum_fy,-413.2756427348613
Baseline-NN-MSE,rear_sum_fy,-435.5047769649275
Baseline-NN-MSE,rear_sum_fy,-465.01748886617986
Baseline-NN-MSE,rear_sum_fy,-491.04880796113935
Baseline-NN-MSE,rear_sum_fy,-526.1453752741138
Baseline-NN-MSE,rear_sum_fy,-522.4262928447848
Baseline-NN-MSE,rear_sum_fy,-572.0558300050773
Baseline-NN-MSE,rear_sum_fy,-643.5221871877038
Baseline-NN-MSE,rear_sum_fy,-687.2198117961327
Baseline-NN-MSE,rear_sum_fy,-747.1328846819938
Baseline-NN-MSE,rear_sum_fy,-803.3405713526504
Baseline-NN-MSE,rear_sum_fy,-822.5053101342135
Baseline-NN-MSE,rear_sum_fy,-832.8379342832982
Baseline-NN-MSE,rear_sum_fy,-795.9829824957485
Baseline-NN-MSE,rear_sum_fy,-770.1625791006395
Baseline-NN-MSE,rear_sum_fy,-755.3921484051557
Baseline-NN-MSE,rear_sum_fy,-756.0612107538736
Baseline-NN-MSE,rear_sum_fy,-761.2720973160999
Baseline-NN-MSE,rear_sum_fy,-785.567141883284
Baseline-NN-MSE,rear_sum_fy,-819.425021035925
Baseline-NN-MSE,rear_sum_fy,-860.9850007935047
Baseline-NN-MSE,rear_sum_fy,-839.9662913034708
Baseline-NN-MSE,rear_sum_fy,-788.406189471641
Baseline-NN-MSE,rear_sum_fy,-770.3527614705199
Baseline-NN-MSE,rear_sum_fy,-685.9524383543253
Baseline-NN-MSE,rear_sum_fy,-598.0975337662799
Baseline-NN-MSE,rear_sum_fy,-517.0598413212431
Baseline-NN-MSE,rear_sum_fy,-453.224383143145
Baseline-NN-MSE,rear_sum_fy,-398.7835731173087
Baseline-NN-MSE,rear_sum_fy,-322.9590379898152
Baseline-NN-MSE,rear_sum_fy,-263.7024223300609
Baseline-NN-MSE,rear_sum_fy,-237.33194090706138
Baseline-NN-MSE,rear_sum_fy,-208.44749039731227
Baseline-NN-MSE,rear_sum_fy,-204.28764463373716
Baseline-NN-MSE,rear_sum_fy,-194.37136210956783
Baseline-NN-MSE,rear_sum_fy,-172.37024968191577
Baseline-NN-MSE,rear_sum_fy,-155.04883919904398
Baseline-NN-MSE,rear_sum_fy,-174.9012423704852
Baseline-NN-MSE,rear_sum_fy,-99.2897579571532
Baseline-NN-MSE,rear_sum_fy,-64.12798636056944
Baseline-NN-MSE,rear_sum_fy,-44.651790489696594
Baseline-NN-MSE,rear_sum_fy,-15.53137344183801
Baseline-NN-MSE,rear_sum_fy,-5.896510429310341
Baseline-NN-MSE,rear_sum_fy,5.732121366312278
Baseline-NN-MSE,rear_sum_fy,10.03735012643303
Baseline-NN-MSE,rear_sum_fy,5.834150517503385
Baseline-NN-MSE,rear_sum_fy,5.160277857161212
Baseline-NN-MSE,rear_sum_fy,-3.4107232063821646
Baseline-NN-MSE,rear_sum_fy,-10.650289419440835
Baseline-NN-MSE,rear_sum_fy,-21.257236106661054
Baseline-NN-MSE,rear_sum_fy,-33.484869808675384
Baseline-NN-MSE,rear_sum_fy,-42.289899802062905
Baseline-NN-MSE,rear_sum_fy,-58.172044787038104
Baseline-NN-MSE,rear_sum_fy,-60.07489193741695
Baseline-NN-MSE,rear_sum_fy,-66.23571668994822
Baseline-NN-MSE,rear_sum_fy,-53.513811844042536
Baseline-NN-MSE,rear_sum_fy,-67.67483703786492
Baseline-NN-MSE,rear_sum_fy,-79.89508251441549
Baseline-NN-MSE,rear_sum_fy,-88.9652710743797
Baseline-NN-MSE,rear_sum_fy,-92.33194027389243
Baseline-NN-MSE,rear_sum_fy,-97.55116523840974
Baseline-NN-MSE,rear_sum_fy,-96.53133988226529
Baseline-NN-MSE,rear_sum_fy,-104.98605861316432
Baseline-NN-MSE,rear_sum_fy,-104.75341699269146
Baseline-NN-MSE,rear_sum_fy,-105.38250245093082
Baseline-NN-MSE,rear_sum_fy,-109.63633423627743
Baseline-NN-MSE,rear_sum_fy,-106.89569779449971
Baseline-NN-MSE,rear_sum_fy,-106.6631464350192
Baseline-NN-MSE,rear_sum_fy,-112.50243782834684
Baseline-NN-MSE,rear_sum_fy,-117.75930837821787
Baseline-NN-MSE,rear_sum_fy,-123.70331614664804
Baseline-NN-MSE,rear_sum_fy,-129.90288098512247
Baseline-NN-MSE,rear_sum_fy,-133.50564414931753
Baseline-NN-MSE,rear_sum_fy,-138.87606774883596
Baseline-NN-MSE,rear_sum_fy,-140.698967365631
Baseline-NN-MSE,rear_sum_fy,-131.48818739308115
Baseline-NN-MSE,rear_sum_fy,-125.88622622256361
Baseline-NN-MSE,rear_sum_fy,-119.01308639509188
Baseline-NN-MSE,rear_sum_fy,-113.30310357496523
Baseline-NN-MSE,rear_sum_fy,-96.9102924702122
Baseline-NN-MSE,rear_sum_fy,-86.02116680828613
Baseline-NN-MSE,rear_sum_fy,-77.61555507223721
Baseline-NN-MSE,rear_sum_fy,-77.38761919536412
Baseline-NN-MSE,rear_sum_fy,-79.63944253357758
Baseline-NN-MSE,rear_sum_fy,-119.2446346519377
Baseline-NN-MSE,rear_sum_fy,-184.50521076791716
Baseline-NN-MSE,rear_sum_fy,-199.44871190930758
Baseline-NN-MSE,rear_sum_fy,-232.5993285404453
Baseline-NN-MSE,rear_sum_fy,-321.22660390965257
Baseline-NN-MSE,rear_sum_fy,-386.37211071113325
Baseline-NN-MSE,rear_sum_fy,-397.598994345102
Baseline-NN-MSE,rear_sum_fy,-397.096914808413
Baseline-NN-MSE,rear_sum_fy,-437.36520120997443
Baseline-NN-MSE,rear_sum_fy,-398.53336786662544
Baseline-NN-MSE,rear_sum_fy,-400.97495274028415
Baseline-NN-MSE,rear_sum_fy,-411.2988506044969
Baseline-NN-MSE,rear_sum_fy,-423.4612685863751
Baseline-NN-MSE,rear_sum_fy,-450.81891583504625
Baseline-NN-MSE,rear_sum_fy,-472.8967936445413
Baseline-NN-MSE,rear_sum_fy,-481.6525688328808
Baseline-NN-MSE,rear_sum_fy,-482.82220778768544
Baseline-NN-MSE,rear_sum_fy,-522.6430402634359
Baseline-NN-MSE,rear_sum_fy,-556.7646893493416
Baseline-NN-MSE,rear_sum_fy,-614.0378097809082
Baseline-NN-MSE,rear_sum_fy,-625.1251882227527
Baseline-NN-MSE,rear_sum_fy,-660.4849091672613
Baseline-NN-MSE,rear_sum_fy,-725.5389374028227
Baseline-NN-MSE,rear_sum_fy,-778.5915015983371
Baseline-NN-MSE,rear_sum_fy,-822.4067500218641
Baseline-NN-MSE,rear_sum_fy,-887.0037194374779
Baseline-NN-MSE,rear_sum_fy,-901.9860697155923
Baseline-NN-MSE,rear_sum_fy,-951.2434909890735
Baseline-NN-MSE,rear_sum_fy,-961.3097660076528
Baseline-NN-MSE,rear_sum_fy,-992.6275991533646
Baseline-NN-MSE,rear_sum_fy,-998.2037311613531
Baseline-NN-MSE,rear_sum_fy,-1041.2000260149873
Baseline-NN-MSE,rear_sum_fy,-923.5618005170811
Baseline-NN-MSE,rear_sum_fy,-856.5455283565936
Baseline-NN-MSE,rear_sum_fy,-769.180641512205
Baseline-NN-MSE,rear_sum_fy,-682.9091981359181
Baseline-NN-MSE,rear_sum_fy,-575.899828784217
Baseline-NN-MSE,rear_sum_fy,-520.3249690866437
Baseline-NN-MSE,rear_sum_fy,-463.1116563883096
Baseline-NN-MSE,rear_sum_fy,-430.7047338782561
Baseline-NN-MSE,rear_sum_fy,-379.36593780636827
Baseline-NN-MSE,rear_sum_fy,-410.3635046788078
Baseline-NN-MSE,rear_sum_fy,-316.23822603977635
Baseline-NN-MSE,rear_sum_fy,-292.3781871575843
Baseline-NN-MSE,rear_sum_fy,-285.68688629551707
Baseline-NN-MSE,rear_sum_fy,-281.78568576043443
Baseline-NN-MSE,rear_sum_fy,-261.0964997962269
Baseline-NN-MSE,rear_sum_fy,-256.2092704053317
Baseline-NN-MSE,rear_sum_fy,-264.48752783975806
Baseline-NN-MSE,rear_sum_fy,-240.3415277137393
Baseline-NN-MSE,rear_sum_fy,-234.69161171288482
Baseline-NN-MSE,rear_sum_fy,-220.22728542814093
Baseline-NN-MSE,rear_sum_fy,-206.30467035603743
Baseline-NN-MSE,rear_sum_fy,-201.78855899136659
Baseline-NN-MSE,rear_sum_fy,-157.36518145465573
Baseline-NN-MSE,rear_sum_fy,-141.9444783611171
Baseline-NN-MSE,rear_sum_fy,-100.59978245462224
Baseline-NN-MSE,rear_sum_fy,-77.10356245486946
Baseline-NN-MSE,rear_sum_fy,-22.62684229861224
Baseline-NN-MSE,rear_sum_fy,1.662294442787231
Baseline-NN-MSE,rear_sum_fy,44.19358853683846
Baseline-NN-MSE,rear_sum_fy,62.809669247592325
Baseline-NN-MSE,rear_sum_fy,84.82056035469105
Baseline-NN-MSE,rear_sum_fy,98.603395009872
Baseline-NN-MSE,rear_sum_fy,96.93233162740023
Baseline-NN-MSE,rear_sum_fy,95.9058073377663
Baseline-NN-MSE,rear_sum_fy,88.23740853129652
Baseline-NN-MSE,rear_sum_fy,79.77029607653333
Baseline-NN-MSE,rear_sum_fy,62.58954549223063
Baseline-NN-MSE,rear_sum_fy,49.47411465620769
Baseline-NN-MSE,rear_sum_fy,30.85650609915777
Baseline-NN-MSE,rear_sum_fy,13.351423001942571
Baseline-NN-MSE,rear_sum_fy,-2.395080013038692
Baseline-NN-MSE,rear_sum_fy,-12.540024402275172
Baseline-NN-MSE,rear_sum_fy,-21.592740222657582
Baseline-NN-MSE,rear_sum_fy,-24.972554933582472
Baseline-NN-MSE,rear_sum_fy,-23.36602672189253
Baseline-NN-MSE,rear_sum_fy,-21.41397850521126
Baseline-NN-MSE,rear_sum_fy,-14.021653407997508
Baseline-NN-MSE,rear_sum_fy,-10.241845643988277
Baseline-NN-MSE,rear_sum_fy,-2.7445915891764923
Baseline-NN-MSE,rear_sum_fy,6.240431298368957
Baseline-NN-MSE,rear_sum_fy,16.483879912844948
Baseline-NN-MSE,rear_sum_fy,24.64409168892226
Baseline-NN-MSE,rear_sum_fy,28.508785175109267
Baseline-NN-MSE,rear_sum_fy,33.31391821767043
Baseline-NN-MSE,rear_sum_fy,31.929734237915483
Baseline-NN-MSE,rear_sum_fy,33.39822499664041
Baseline-NN-MSE,rear_sum_fy,30.190812293442733
Baseline-NN-MSE,rear_sum_fy,23.707515234967467
Baseline-NN-MSE,rear_sum_fy,21.33779323480192
Baseline-NN-MSE,rear_sum_fy,16.12375910442229
Baseline-NN-MSE,rear_sum_fy,10.609413479239876
Baseline-NN-MSE,rear_sum_fy,5.8588701835002475
Baseline-NN-MSE,rear_sum_fy,1.9084872156111263
Baseline-NN-MSE,rear_sum_fy,-4.631186177027562
Baseline-NN-MSE,rear_sum_fy,-7.971429895543071
Baseline-NN-MSE,rear_sum_fy,-6.990764628529833
Baseline-NN-MSE,rear_sum_fy,-8.191622489965418
Baseline-NN-MSE,rear_sum_fy,-3.7613237320017907
Baseline-NN-MSE,rear_sum_fy,3.7863465042234044
Baseline-NN-MSE,rear_sum_fy,4.972487534570266
Baseline-NN-MSE,rear_sum_fy,12.09644102808491
Baseline-NN-MSE,rear_sum_fy,15.144208003764682
Baseline-NN-MSE,rear_sum_fy,23.70873295877349
Baseline-NN-MSE,rear_sum_fy,27.422640670499483
Baseline-NN-MSE,rear_sum_fy,29.222390206109665
Baseline-NN-MSE,rear_sum_fy,32.52968467210597
Baseline-NN-MSE,rear_sum_fy,35.46319232574188
Baseline-NN-MSE,rear_sum_fy,33.27816273374017
Baseline-NN-MSE,rear_sum_fy,27.464869758227593
Baseline-NN-MSE,rear_sum_fy,23.338814079359146
Baseline-NN-MSE,rear_sum_fy,20.793091027560237
Baseline-NN-MSE,rear_sum_fy,16.489868500629484
Baseline-NN-MSE,rear_sum_fy,16.022601211427407
Baseline-NN-MSE,rear_sum_fy,12.806579730976729
Baseline-NN-MSE,rear_sum_fy,7.994486390253126
Baseline-NN-MSE,rear_sum_fy,4.421905765259263
Baseline-NN-MSE,rear_sum_fy,-2.306852088340018
Baseline-NN-MSE,rear_sum_fy,-9.069054987330752
Baseline-NN-MSE,rear_sum_fy,-8.493024339066373
Baseline-NN-MSE,rear_sum_fy,-7.742828888802073
Baseline-NN-MSE,rear_sum_fy,-5.686662745283204
Baseline-NN-MSE,rear_sum_fy,-0.6734788480523717
Baseline-NN-MSE,rear_sum_fy,2.142299598337194
Baseline-NN-MSE,rear_sum_fy,9.632973309394885
Baseline-NN-MSE,rear_sum_fy,14.261831799296246
Baseline-NN-MSE,rear_sum_fy,18.843171877905192
Baseline-NN-MSE,rear_sum_fy,24.826065627207953
Baseline-NN-MSE,rear_sum_fy,31.138561324059104
Baseline-NN-MSE,rear_sum_fy,36.36304377402149
Baseline-NN-MSE,rear_sum_fy,35.3703748656217
Baseline-NN-MSE,rear_sum_fy,35.45317832439983
Baseline-NN-MSE,rear_sum_fy,33.8728481833633
Baseline-NN-MSE,rear_sum_fy,29.205504975212854
Baseline-NN-MSE,rear_sum_fy,28.95670015159532
Baseline-NN-MSE,rear_sum_fy,26.96512242186772
Baseline-NN-MSE,rear_sum_fy,29.36752192061553
Baseline-NN-MSE,rear_sum_fy,25.134787479152948
Baseline-NN-MSE,rear_sum_fy,23.539829789646753
Baseline-NN-MSE,rear_sum_fy,21.09028397238737
Baseline-NN-MSE,rear_sum_fy,24.71718882443777
Baseline-NN-MSE,rear_sum_fy,22.266073971987595
Baseline-NN-MSE,rear_sum_fy,21.953877549483934
Baseline-NN-MSE,rear_sum_fy,20.19187819506638
Baseline-NN-MSE,rear_sum_fy,18.582367755984734
Baseline-NN-MSE,rear_sum_fy,12.785348166982395
Baseline-NN-MSE,rear_sum_fy,13.018236448101991
Baseline-NN-MSE,rear_sum_fy,13.497825761211715
Baseline-NN-MSE,rear_sum_fy,12.603735272738533
Baseline-NN-MSE,rear_sum_fy,14.039322596053381
Baseline-NN-MSE,rear_sum_fy,17.898104547146893
Baseline-NN-MSE,rear_sum_fy,22.95554113107086
Baseline-NN-MSE,rear_sum_fy,31.228237244706982
Baseline-NN-MSE,rear_sum_fy,41.53188880942223
Baseline-NN-MSE,rear_sum_fy,48.50375320345407
Baseline-NN-MSE,rear_sum_fy,54.14897327992975
Baseline-NN-MSE,rear_sum_fy,52.474080717706784
Baseline-NN-MSE,rear_sum_fy,46.93645236194848
Baseline-NN-MSE,rear_sum_fy,41.061275073816745
Baseline-NN-MSE,rear_sum_fy,31.57242961372357
Baseline-NN-MSE,rear_sum_fy,21.656294752209625
