scenario,signal,t_s,error_est_minus_gt
ours_mu_0.7,front_sum_fy,62.931,5.9705275398387485
ours_mu_0.7,front_sum_fy,63.261,6.447661388861629
ours_mu_0.7,front_sum_fy,63.591,14.908081245407416
ours_mu_0.7,front_sum_fy,63.921,29.385250201192378
ours_mu_0.7,front_sum_fy,64.251,43.49963046323441
ours_mu_0.7,front_sum_fy,64.581,47.75094941196335
ours_mu_0.7,front_sum_fy,64.911,52.43541244224059
ours_mu_0.7,front_sum_fy,65.241,64.57061251830947
ours_mu_0.7,front_sum_fy,65.571,68.35764371358394
ours_mu_0.7,front_sum_fy,65.901,73.07807204996317
ours_mu_0.7,front_sum_fy,66.231,73.10117308775199
ours_mu_0.7,front_sum_fy,66.561,69.17129943641999
ours_mu_0.7,front_sum_fy,66.891,67.45146981329589
ours_mu_0.7,front_sum_fy,67.221,55.2250656277713
ours_mu_0.7,front_sum_fy,67.551,70.95680553814248
ours_mu_0.7,front_sum_fy,67.881,61.033389483677865
ours_mu_0.7,front_sum_fy,68.211,77.29171340636702
ours_mu_0.7,front_sum_fy,68.541,58.98454507642259
ours_mu_0.7,front_sum_fy,68.871,71.44943891200376
ours_mu_0.7,front_sum_fy,69.201,70.58182058712947
ours_mu_0.7,front_sum_fy,69.531,63.083314513316964
ours_mu_0.7,front_sum_fy,69.861,56.76793064628964
ours_mu_0.7,front_sum_fy,70.191,51.1632728423632
ours_mu_0.7,front_sum_fy,70.521,52.081060390665925
ours_mu_0.7,front_sum_fy,70.851,49.21348255688508
ours_mu_0.7,front_sum_fy,71.181,57.532806768864475
ours_mu_0.7,front_sum_fy,71.511,65.45676856451928
ours_mu_0.7,front_sum_fy,71.841,67.18882171968164
ours_mu_0.7,front_sum_fy,72.171,71.33838079248972
ours_mu_0.7,front_sum_fy,72.501,58.402116126052704
ours_mu_0.7,front_sum_fy,72.831,41.480884791778635
ours_mu_0.7,front_sum_fy,73.161,50.795028847608734
ours_mu_0.7,front_sum_fy,73.491,66.4055174883095
ours_mu_0.7,front_sum_fy,74.151,24.517119534096935
ours_mu_0.7,front_sum_fy,74.481,14.183599555349524
ours_mu_0.7,front_sum_fy,74.811,20.233589613803062
ours_mu_0.7,front_sum_fy,75.141,29.80701187501535
ours_mu_0.7,front_sum_fy,75.471,36.39205686634949
ours_mu_0.7,front_sum_fy,75.801,32.855505655115394
ours_mu_0.7,front_sum_fy,76.131,29.021825018296965
ours_mu_0.7,front_sum_fy,76.461,26.274002092328004
ours_mu_0.7,front_sum_fy,76.791,27.127689506746506
ours_mu_0.7,front_sum_fy,77.121,27.007308187760863
ours_mu_0.7,front_sum_fy,77.451,28.009906064670574
ours_mu_0.7,front_sum_fy,77.781,27.679405034129204
ours_mu_0.7,front_sum_fy,78.111,28.570507511080734
ours_mu_0.7,front_sum_fy,78.441,28.35406160893217
ours_mu_0.7,front_sum_fy,78.771,29.074713126456174
ours_mu_0.7,front_sum_fy,79.101,27.439999167529272
ours_mu_0.7,front_sum_fy,79.431,14.770257116062602
ours_mu_0.7,front_sum_fy,79.761,9.884380840443672
ours_mu_0.7,front_sum_fy,80.091,24.20241242245619
ours_mu_0.7,front_sum_fy,80.421,36.77375244376506
ours_mu_0.7,front_sum_fy,80.751,30.153034373297686
ours_mu_0.7,front_sum_fy,81.081,11.999559141773744
ours_mu_0.7,front_sum_fy,81.411,3.7912961299357093
ours_mu_0.7,front_sum_fy,81.741,8.535049106200717
ours_mu_0.7,front_sum_fy,82.071,17.082278810796836
ours_mu_0.7,front_sum_fy,82.401,17.900745215549676
ours_mu_0.7,front_sum_fy,82.731,15.96385691848225
ours_mu_0.7,front_sum_fy,83.226,6.755977162002324
ours_mu_0.7,front_sum_fy,83.556,2.3039137681080035
ours_mu_0.7,front_sum_fy,83.886,2.954184819310165
ours_mu_0.7,front_sum_fy,84.216,4.315690883191161
ours_mu_0.7,front_sum_fy,84.546,6.444540660253567
ours_mu_0.7,front_sum_fy,84.876,3.6389442966383676
ours_mu_0.7,front_sum_fy,85.206,-1.1198625488307732
ours_mu_0.7,front_sum_fy,85.536,-17.473835737934067
ours_mu_0.7,front_sum_fy,85.866,-34.94575790112769
ours_mu_0.7,front_sum_fy,86.196,-40.63694743145102
ours_mu_0.7,front_sum_fy,86.526,-40.53308383894654
ours_mu_0.7,front_sum_fy,86.856,-42.96392041216768
ours_mu_0.7,front_sum_fy,87.186,-50.60779131165688
ours_mu_0.7,front_sum_fy,87.516,-58.87070806546291
ours_mu_0.7,front_sum_fy,87.846,-68.74328182101806
ours_mu_0.7,front_sum_fy,88.176,-79.55275332593828
ours_mu_0.7,front_sum_fy,88.506,-79.48318163026647
ours_mu_0.7,front_sum_fy,88.835999,-79.20912636627475
ours_mu_0.7,front_sum_fy,89.166,-85.91148370716104
ours_mu_0.7,front_sum_fy,89.496,-80.60211803327547
ours_mu_0.7,front_sum_fy,89.991,-38.943738348401
ours_mu_0.7,front_sum_fy,90.321,11.90638335691002
ours_mu_0.7,front_sum_fy,90.651,17.295643815617353
ours_mu_0.7,front_sum_fy,90.981,23.460653526437582
ours_mu_0.7,front_sum_fy,91.311,33.30180689680094
ours_mu_0.7,front_sum_fy,91.641,41.54111524405195
ours_mu_0.7,front_sum_fy,91.970999,54.610624038274636
ours_mu_0.7,front_sum_fy,92.301,69.16586802271792
ours_mu_0.7,front_sum_fy,92.631,78.3218718298532
ours_mu_0.7,front_sum_fy,92.960999,78.46616717874326
ours_mu_0.7,front_sum_fy,93.291,70.43283627241567
ours_mu_0.7,front_sum_fy,93.621,62.81506772891544
ours_mu_0.7,front_sum_fy,94.115999,76.02174770560583
ours_mu_0.7,front_sum_fy,94.446,81.211304325735
ours_mu_0.7,front_sum_fy,94.776,74.86880233369868
ours_mu_0.7,front_sum_fy,95.105999,67.16899392334574
ours_mu_0.7,front_sum_fy,95.436,62.14423850295634
ours_mu_0.7,front_sum_fy,95.766,50.67815951763504
ours_mu_0.7,front_sum_fy,96.095999,45.48674833175403
ours_mu_0.7,front_sum_fy,96.426,47.1873861122134
ours_mu_0.7,front_sum_fy,96.756,33.178433771383084
ours_mu_0.7,front_sum_fy,97.085999,-26.139780338222792
ours_mu_0.7,front_sum_fy,97.416,-40.350012316310895
ours_mu_0.7,front_sum_fy,97.746,-49.35481980399632
ours_mu_0.7,front_sum_fy,98.075999,-48.61633977288713
ours_mu_0.7,front_sum_fy,98.406,-60.02817063299176
ours_mu_0.7,front_sum_fy,98.736,-64.72689677075027
ours_mu_0.7,front_sum_fy,99.066,-68.83660141464037
ours_mu_0.7,front_sum_fy,99.561,-75.71656677416561
ours_mu_0.7,front_sum_fy,99.891,-78.69406670380272
ours_mu_0.7,front_sum_fy,100.220999,-79.45771674331377
ours_mu_0.7,front_sum_fy,100.551,-76.20729453900697
ours_mu_0.7,front_sum_fy,100.881,-54.61453097200206
ours_mu_0.7,front_sum_fy,101.210999,-45.65225117442196
ours_mu_0.7,front_sum_fy,101.541,-25.096965290334538
ours_mu_0.7,front_sum_fy,101.871,-52.25829578962407
ours_mu_0.7,front_sum_fy,102.200999,-86.62278858045977
ours_mu_0.7,front_sum_fy,102.530999,-58.24898386115751
ours_mu_0.7,front_sum_fy,102.861,-39.450025791339925
ours_mu_0.7,front_sum_fy,103.191,-32.19037279340867
ours_mu_0.7,front_sum_fy,103.520999,-24.114355139304415
ours_mu_0.7,front_sum_fy,103.851,-9.204107759444415
ours_mu_0.7,front_sum_fy,104.181,13.650887225736994
ours_mu_0.7,front_sum_fy,104.510999,39.29700010514631
ours_mu_0.7,front_sum_fy,104.841,63.49303311113323
ours_mu_0.7,front_sum_fy,105.171,80.92032640604666
ours_mu_0.7,front_sum_fy,105.500999,80.50322036885677
ours_mu_0.7,front_sum_fy,105.831,87.01375141741136
ours_mu_0.7,front_sum_fy,106.325999,64.75041227732777
ours_mu_0.7,front_sum_fy,106.655999,69.69345242240934
ours_mu_0.7,front_sum_fy,106.986,75.91191188749036
ours_mu_0.7,front_sum_fy,107.316,83.2905332196728
ours_mu_0.7,front_sum_fy,107.645999,91.59043029612849
ours_mu_0.7,front_sum_fy,107.976,74.29185854642242
ours_mu_0.7,front_sum_fy,108.306,67.55756618871146
ours_mu_0.7,front_sum_fy,108.635999,66.51988141038441
ours_mu_0.7,front_sum_fy,108.966,44.05468622027331
ours_mu_0.7,front_sum_fy,109.296,46.78174596124779
ours_mu_0.7,front_sum_fy,109.625999,61.2086988504351
ours_mu_0.7,front_sum_fy,109.955999,71.9040231007358
ours_mu_0.7,front_sum_fy,110.286,78.29139317778697
ours_mu_0.7,front_sum_fy,110.615999,73.53539712492716
ours_mu_0.7,front_sum_fy,110.945999,62.88459203740803
ours_mu_0.7,front_sum_fy,111.276,70.1271792670542
ours_mu_0.7,front_sum_fy,111.605999,61.1207692795698
ours_mu_0.7,front_sum_fy,111.935999,28.25808232700882
ours_mu_0.7,front_sum_fy,112.266,33.230689443038585
ours_mu_0.7,front_sum_fy,112.595999,30.506879658629302
ours_mu_0.7,front_sum_fy,112.925999,15.194796333054214
ours_mu_0.7,front_sum_fy,113.256,-21.548048161407337
ours_mu_0.7,front_sum_fy,113.585999,-53.68460122795017
ours_mu_0.7,front_sum_fy,113.915999,-60.6669168208432
ours_mu_0.7,front_sum_fy,114.246,-71.25852649965185
ours_mu_0.7,front_sum_fy,114.575999,-78.9175767128961
ours_mu_0.7,front_sum_fy,114.905999,-82.4371810691427
ours_mu_0.7,front_sum_fy,115.235999,-68.38168626595473
ours_mu_0.7,front_sum_fy,115.566,-64.35421321670151
ours_mu_0.7,front_sum_fy,115.895999,-67.4331679593306
ours_mu_0.7,front_sum_fy,116.225999,-78.46885361310103
ours_mu_0.7,front_sum_fy,116.556,-77.6879924730701
ours_mu_0.7,front_sum_fy,116.885999,-71.26115903088845
ours_mu_0.7,front_sum_fy,117.215999,-56.477625843435305
ours_mu_0.7,front_sum_fy,117.546,-10.048913517763172
ours_mu_0.7,front_sum_fy,117.875999,-16.092299551752063
ours_mu_0.7,front_sum_fy,118.205999,-26.72240351723579
ours_mu_0.7,front_sum_fy,118.536,-22.027490786642538
ours_mu_0.7,front_sum_fy,118.865999,-6.8765332580132075
ours_mu_0.7,front_sum_fy,119.195999,-0.7566876466222885
ours_mu_0.7,front_sum_fy,119.526,-2.0708680287999393
ours_mu_0.7,front_sum_fy,119.855999,-2.704635370151034
ours_mu_0.7,front_sum_fy,120.185999,-1.5606973832126725
ours_mu_0.7,front_sum_fy,120.515999,-2.104237973480159
ours_mu_0.7,front_sum_fy,120.845999,-3.1319624427027506
ours_mu_0.7,front_sum_fy,121.175999,-4.075457861350099
ours_mu_0.7,front_sum_fy,121.505999,-4.787411529770225
ours_mu_0.7,front_sum_fy,121.835999,-2.6702884496497905
ours_mu_0.7,front_sum_fy,122.165999,0.362187331049288
ours_mu_0.7,front_sum_fy,122.495999,2.17716802747995
ours_mu_0.7,front_sum_fy,122.825999,2.3357135586892195
ours_mu_0.7,front_sum_fy,123.155999,0.17950351120230318
ours_mu_0.7,front_sum_fy,123.485999,-1.2442479378968625
ours_mu_0.7,front_sum_fy,123.816,0.45428011691337666
ours_mu_0.7,front_sum_fy,124.145999,2.265023782685228
ours_mu_0.7,front_sum_fy,124.475999,1.3351698411467425
ours_mu_0.7,front_sum_fy,124.607999,0.7041492769587645
ours_mu_0.7,front_sum_fy,124.673999,0.7641191919719303
ours_mu_0.7,front_sum_fy,124.773,0.7765769919718031
ours_mu_0.7,front_sum_fy,124.839,0.3807573686629999
ours_mu_0.7,front_sum_fy,124.904999,-2.36088213044452
ours_mu_0.7,front_sum_fy,125.003999,-0.6000663136070217
ours_mu_0.7,front_sum_fy,125.102999,-1.8443092282097426
ours_mu_0.7,front_sum_fy,125.201999,-0.04394818151251956
ours_mu_0.7,front_sum_fy,125.300999,-1.4414063494131226
ours_mu_0.7,front_sum_fy,125.432999,-0.5645534605257558
ours_mu_0.7,front_sum_fy,125.564999,0.6439969162463361
ours_mu_0.7,front_sum_fy,125.696999,2.3656979145411228
ours_mu_0.7,front_sum_fy,125.828999,3.1450214293322505
ours_mu_0.7,front_sum_fy,125.927999,3.453084607309669
ours_mu_0.7,front_sum_fy,126.026999,2.8510924256038663
ours_mu_0.7,front_sum_fy,126.125999,2.915108930270896
ours_mu_0.7,front_sum_fy,126.224999,1.6499069739816696
ours_mu_0.7,front_sum_fy,126.323999,2.4870324011494747
ours_mu_0.7,front_sum_fy,126.422999,1.9551626431057567
ours_mu_0.7,front_sum_fy,126.554999,2.0963098526838904
ours_mu_0.7,front_sum_fy,126.686999,2.352985880556827
ours_mu_0.7,front_sum_fy,126.818999,2.254476099914453
ours_mu_0.7,front_sum_fy,126.950999,2.8196045756388495
ours_mu_0.7,front_sum_fy,127.082999,3.066170375485065
ours_mu_0.7,front_sum_fy,127.214999,3.6154851181570553
ours_mu_0.7,front_sum_fy,127.280999,3.3662821439831383
ours_mu_0.7,front_sum_fy,127.412999,3.6640003699299726
ours_mu_0.7,front_sum_fy,127.478999,3.319500157769732
ours_mu_0.7,front_sum_fy,127.610999,2.9147781029687376
ours_mu_0.7,front_sum_fy,127.676999,1.7557075932463908
ours_mu_0.7,front_sum_fy,127.808999,2.676678445728781
ours_mu_0.7,front_sum_fy,127.874999,4.800245894283602
ours_mu_0.7,front_sum_fy,128.006999,4.252267645519163
ours_mu_0.7,front_sum_fy,128.138999,6.144010539608871
ours_mu_0.7,front_sum_fy,128.270999,6.017079206276939
ours_mu_0.7,front_sum_fy,128.402999,5.139312720043826
ours_mu_0.7,front_sum_fy,128.534999,5.640003739493986
ours_mu_0.7,front_sum_fy,128.600999,5.5627996293132345
ours_mu_0.7,front_sum_fy,128.732999,3.0217065419482267
ours_mu_0.7,front_sum_fy,128.798999,2.6222480768110374
ours_mu_0.7,front_sum_fy,128.864999,3.9118119647140794
ours_mu_0.7,front_sum_fy,128.963999,2.4893919488061265
ours_mu_0.7,front_sum_fy,129.095999,1.8173783709223574
ours_mu_0.7,front_sum_fy,129.425999,1.052872222686097
ours_mu_0.7,front_sum_fy,130.250999,4.160016027786714
ours_mu_0.7,front_sum_fy,130.316999,4.658343005907561
ours_mu_0.7,front_sum_fy,130.448999,4.274133709884195
ours_mu_0.7,front_sum_fy,130.514999,4.800836129537778
ours_mu_0.7,front_sum_fy,130.646999,4.124255576042078
ours_mu_0.7,front_sum_fy,130.712999,5.217659679360683
ours_mu_0.7,front_sum_fy,130.844999,3.3034679167175067
ours_mu_0.7,front_sum_fy,130.976999,2.951339584865609
ours_mu_0.7,front_sum_fy,131.108999,4.823412890348507
ours_mu_0.7,front_sum_fy,131.240999,4.570113673296795
ours_mu_0.7,front_sum_fy,131.372999,5.903146136064729
ours_mu_0.7,front_sum_fy,131.438999,5.317811890831225
ours_mu_0.7,front_sum_fy,131.570999,5.713283908630068
ours_mu_0.7,front_sum_fy,131.636999,5.872073588880564
ours_mu_0.7,front_sum_fy,131.768999,5.369504861991626
ours_mu_0.7,front_sum_fy,131.834999,6.0264521895126855
ours_mu_0.7,front_sum_fy,131.966999,5.296609145776507
ours_mu_0.7,front_sum_fy,132.032999,5.488965541323768
ours_mu_0.7,front_sum_fy,132.164999,5.028016554506312
ours_mu_0.7,front_sum_fy,132.296999,3.1602864125587473
ours_mu_0.7,front_sum_fy,132.428999,4.100369261133697
ours_mu_0.7,front_sum_fy,132.560999,4.130961702827648
ours_mu_0.7,front_sum_fy,132.692999,4.412394942579823
ours_mu_0.7,front_sum_fy,132.758999,4.182310691018952
ours_mu_0.7,front_sum_fy,132.890999,4.386683421247646
ours_mu_0.7,front_sum_fy,132.956999,5.256741970690824
ours_mu_0.7,front_sum_fy,133.088999,5.80852290551025
ours_mu_0.7,front_sum_fy,133.154999,5.697607893972085
ours_mu_0.7,front_sum_fy,133.286999,4.78569126140518
ours_mu_0.7,front_sum_fy,133.418999,6.030511203335612
ours_mu_0.7,front_sum_fy,133.550999,6.227149649134521
ours_mu_0.7,front_sum_fy,133.682999,5.401523345895072
ours_mu_0.7,front_sum_fy,133.814999,5.468032189685925
ours_mu_0.7,front_sum_fy,133.946999,5.213702865232996
ours_mu_0.7,front_sum_fy,134.045999,5.575977846359329
ours_mu_0.7,front_sum_fy,134.144999,4.870011073193872
ours_mu_0.7,front_sum_fy,134.243999,5.3599330275240185
ours_mu_0.7,front_sum_fy,134.342999,2.9201842065817747
ours_mu_0.7,front_sum_fy,134.441999,4.885822471667668
ours_mu_0.7,front_sum_fy,134.540999,5.607642319820016
ours_mu_0.7,front_sum_fy,134.672999,6.819365313578153
ours_mu_0.7,front_sum_fy,134.804999,6.576800910846661
ours_mu_0.7,front_sum_fy,134.936999,7.2957991200406695
ours_mu_0.7,front_sum_fy,135.068999,5.23235937550643
ours_mu_0.7,front_sum_fy,135.200999,6.083819639131804
ours_mu_0.7,front_sum_fy,135.332999,5.144495163445907
ours_mu_0.7,front_sum_fy,135.398999,5.900766234830371
ours_mu_0.7,front_sum_fy,135.530999,3.285664523250608
ours_mu_0.7,front_sum_fy,135.596999,4.242007419711523
ours_mu_0.7,front_sum_fy,135.728999,4.871757109708362
ours_mu_0.7,front_sum_fy,135.794999,4.6582139466578525
ours_mu_0.7,front_sum_fy,135.926999,4.135095677027259
ours_mu_0.7,front_sum_fy,136.058999,5.125562995549604
ours_mu_0.7,front_sum_fy,136.190999,4.999583988502614
ours_mu_0.7,front_sum_fy,136.322999,5.926339256966024
ours_mu_0.7,front_sum_fy,136.454999,6.150398453928268
ours_mu_0.7,front_sum_fy,136.586999,5.202036678917917
ours_mu_0.7,front_sum_fy,136.685999,6.926227044941159
ours_mu_0.7,front_sum_fy,136.784999,6.973519764171833
ours_mu_0.7,front_sum_fy,136.883999,7.227863884758634
ours_mu_0.7,front_sum_fy,136.982999,8.830984364327136
ours_mu_0.7,front_sum_fy,137.081999,8.730390538399867
ours_mu_0.7,front_sum_fy,137.180999,8.499647746431773
ours_mu_0.7,front_sum_fy,137.312999,9.153690901258344
ours_mu_0.7,front_sum_fy,137.444999,8.653432171557284
ours_mu_0.7,front_sum_fy,137.576999,8.541077612557554
ours_mu_0.7,front_sum_fy,137.708999,8.14886177019769
ours_mu_0.7,front_sum_fy,137.840999,8.949256502992153
ours_mu_0.7,front_sum_fy,137.972999,10.514761571738866
ours_mu_0.7,front_sum_fy,138.038999,10.818774181925622
ours_mu_0.7,front_sum_fy,138.170999,9.936333587693348
ours_mu_0.7,front_sum_fy,138.236999,12.139558093923174
ours_mu_0.7,front_sum_fy,138.368999,12.312772831699355
ours_mu_0.7,front_sum_fy,138.434999,12.945683825580033
ours_mu_0.7,front_sum_fy,138.566999,13.617460975317798
ours_mu_0.7,front_sum_fy,138.698999,12.954474853306614
ours_mu_0.7,front_sum_fy,138.830999,13.2852061513486
ours_mu_0.7,front_sum_fy,138.962999,12.06628586209175
ours_mu_0.7,front_sum_fy,139.094999,11.888003468131533
ours_mu_0.7,front_sum_fy,139.226999,11.73431113034184
ours_mu_0.7,front_sum_fy,139.325999,12.21919990149858
ours_mu_0.7,front_sum_fy,139.424999,21.290363717218447
ours_mu_0.7,front_sum_fy,139.523999,12.22174493181901
ours_mu_0.7,front_sum_fy,139.622999,12.61805523901075
ours_mu_0.7,front_sum_fy,139.721999,12.162914643764609
ours_mu_0.7,front_sum_fy,139.820999,14.348600730950913
ours_mu_0.7,front_sum_fy,139.919999,14.892292697637458
ours_mu_0.7,front_sum_fy,140.018999,14.425637084411662
ours_mu_0.7,front_sum_fy,140.150999,14.333463081575545
ours_mu_0.7,front_sum_fy,140.282999,15.164852577293352
ours_mu_0.7,front_sum_fy,140.414999,15.006290980448178
ours_mu_0.7,front_sum_fy,140.546999,15.322728623468947
ours_mu_0.7,front_sum_fy,140.645999,15.366847555709981
ours_mu_0.7,front_sum_fy,140.744999,17.615531407511185
ours_mu_0.7,front_sum_fy,140.843999,16.959242549316556
ours_mu_0.7,front_sum_fy,140.942999,16.57425593988833
ours_mu_0.7,front_sum_fy,141.041999,18.346415363039704
ours_mu_0.7,front_sum_fy,141.140999,18.423122183668696
ours_mu_0.7,front_sum_fy,141.272999,18.144850103037385
ours_mu_0.7,front_sum_fy,141.404999,20.69384645153616
ours_mu_0.7,front_sum_fy,141.536999,25.974430283737092
ours_mu_0.7,front_sum_fy,141.668999,24.90499234441264
ours_mu_0.7,front_sum_fy,141.800999,23.573001777967193
ours_mu_0.7,front_sum_fy,141.932999,26.752387704313236
ours_mu_0.7,front_sum_fy,141.998999,25.467712360089266
ours_mu_0.7,front_sum_fy,142.130999,25.25480371302072
ours_mu_0.7,front_sum_fy,142.196999,27.71180191276906
ours_mu_0.7,front_sum_fy,142.328999,30.707592917960596
ours_mu_0.7,front_sum_fy,142.394999,29.176429908217727
ours_mu_0.7,front_sum_fy,142.526999,29.821725688085394
ours_mu_0.7,front_sum_fy,142.658999,29.30985226607737
ours_mu_0.7,front_sum_fy,142.790999,30.110659093575634
ours_mu_0.7,front_sum_fy,142.922999,31.41941294170195
ours_mu_0.7,front_sum_fy,143.054999,31.42331927203024
ours_mu_0.7,front_sum_fy,143.186999,32.04633623314055
ours_mu_0.7,front_sum_fy,143.285999,29.990995913074386
ours_mu_0.7,front_sum_fy,143.384999,31.912276217724823
ours_mu_0.7,front_sum_fy,143.483999,26.375314216005265
ours_mu_0.7,front_sum_fy,143.582999,23.108843548391675
ours_mu_0.7,front_sum_fy,143.681999,21.869519655933793
ours_mu_0.7,front_sum_fy,143.780999,25.146788875849296
ours_mu_0.7,front_sum_fy,143.879999,24.201068734874127
ours_mu_0.7,front_sum_fy,143.978999,33.521261259707956
ours_mu_0.7,front_sum_fy,144.110999,32.92492231853991
ours_mu_0.7,front_sum_fy,144.242999,39.79511767899956
ours_mu_0.7,front_sum_fy,144.374999,44.54345180407054
ours_mu_0.7,front_sum_fy,144.506999,45.66231255891074
ours_mu_0.7,front_sum_fy,144.605999,48.337219327569755
ours_mu_0.7,front_sum_fy,144.704999,49.36968436385544
ours_mu_0.7,front_sum_fy,144.803999,49.43709390199595
ours_mu_0.7,front_sum_fy,144.902999,48.147781281218386
ours_mu_0.7,front_sum_fy,145.001999,46.31554329830141
ours_mu_0.7,front_sum_fy,145.100999,43.942063421181956
ours_mu_0.7,front_sum_fy,145.232999,42.24996694500851
ours_mu_0.7,front_sum_fy,145.364999,41.25438441439596
ours_mu_0.7,front_sum_fy,145.496999,41.81335231649081
ours_mu_0.7,front_sum_fy,145.628999,41.91196775089412
ours_mu_0.7,front_sum_fy,145.760999,45.15683746934556
ours_mu_0.7,front_sum_fy,145.892999,53.94968349980107
ours_mu_0.7,front_sum_fy,145.958999,62.82920277391136
ours_mu_0.7,front_sum_fy,146.090999,58.28662765162079
ours_mu_0.7,front_sum_fy,146.156999,61.73219238874171
ours_mu_0.7,front_sum_fy,146.288999,61.95534943303235
ours_mu_0.7,front_sum_fy,146.354999,62.55244863019254
ours_mu_0.7,front_sum_fy,146.486999,65.60362161965901
ours_mu_0.7,front_sum_fy,146.552999,68.49707846113878
ours_mu_0.7,front_sum_fy,146.684999,67.2423667062626
ours_mu_0.7,front_sum_fy,146.750999,70.34184426341034
ours_mu_0.7,front_sum_fy,146.882999,68.9131239987939
ours_mu_0.7,front_sum_fy,147.014999,73.37280252950029
ours_mu_0.7,front_sum_fy,147.146999,71.02984024932346
ours_mu_0.7,front_sum_fy,147.245999,71.63474645453073
ours_mu_0.7,front_sum_fy,147.344999,74.64559464002991
ours_mu_0.7,front_sum_fy,147.443999,76.36030733846957
ours_mu_0.7,front_sum_fy,147.542999,71.72195514427528
ours_mu_0.7,front_sum_fy,147.641999,79.76138972603735
ours_mu_0.7,front_sum_fy,147.740999,78.81961269875671
ours_mu_0.7,front_sum_fy,147.872999,79.84987879087078
ours_mu_0.7,front_sum_fy,148.004999,80.05197742004219
ours_mu_0.7,front_sum_fy,148.136999,85.62036214971147
ours_mu_0.7,front_sum_fy,148.268999,85.22826090489781
ours_mu_0.7,front_sum_fy,148.400999,83.84652506129794
ours_mu_0.7,front_sum_fy,148.532999,83.01653470706788
ours_mu_0.7,front_sum_fy,148.598999,77.36519908358514
ours_mu_0.7,front_sum_fy,148.730999,79.55881524574596
ours_mu_0.7,front_sum_fy,148.796999,76.20846870860248
ours_mu_0.7,front_sum_fy,148.928999,74.54475223079822
ours_mu_0.7,front_sum_fy,148.994999,76.83763807404819
ours_mu_0.7,front_sum_fy,149.126999,84.03746543041024
