t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
229.9596,RUNNING_MPC,0.06141,0.00982,19.0233,0.00833,18.5062,0.3049,-131.54491,629.71777,2
229.9788,RUNNING_MPC,0.06003,0.00561,19.0233,0.01022,18.9859,0.3049,-131.54491,629.71777,2
229.9988,RUNNING_MPC,0.05992,0.00108,18.9976,0.01022,18.9859,0.3049,-132.57365,630.43622,2
230.0189,RUNNING_MPC,0.05588,0.00108,18.9845,0.01022,18.9859,0.3310,-133.60521,631.14874,2
230.0391,RUNNING_MPC,0.05588,0.00689,18.9845,0.01051,19.5684,0.3310,-133.60521,631.14874,2
230.0589,RUNNING_MPC,0.05144,0.00264,18.9819,0.01051,19.5684,0.5139,-134.64034,631.85535,2
230.0790,RUNNING_MPC,0.05144,0.00264,18.9819,0.01269,20.0086,0.5139,-134.64034,631.85535,2
230.0990,RUNNING_MPC,0.04858,0.00903,18.9901,0.01269,20.0086,0.5139,-135.67973,632.55609,2
230.1190,RUNNING_MPC,0.04033,0.00903,19.0083,0.01269,20.0086,0.3863,-136.72403,633.25067,2
230.1392,RUNNING_MPC,0.04033,0.00513,19.0083,0.01263,20.3357,0.3863,-136.72403,633.25067,2
230.1589,RUNNING_MPC,0.04033,0.00513,19.0083,0.01263,20.3357,0.2961,-136.72403,633.25067,2
230.1789,RUNNING_MPC,0.02998,0.00513,19.0531,0.01416,20.6192,0.2961,-138.30144,634.28149,2
230.1988,RUNNING_MPC,0.02790,0.00483,19.0724,0.01416,20.6192,0.2961,-138.83060,634.62207,2
230.2190,RUNNING_MPC,0.01863,0.00872,19.1175,0.01416,20.6192,0.3225,-139.89439,635.29871,2
230.2393,RUNNING_MPC,0.01863,0.00486,19.1175,0.01506,20.7914,0.3225,-139.89439,635.29871,2
230.2592,RUNNING_MPC,0.01863,0.00486,19.1175,0.01567,20.8575,0.3279,-139.89439,635.29871,2
230.2791,RUNNING_MPC,0.00663,0.00507,19.2002,0.01567,20.8575,0.3279,-141.50481,636.30176,2
230.2990,RUNNING_MPC,0.00351,0.00952,19.2305,0.01567,20.8575,0.3279,-142.04588,636.63275,2
230.3192,RUNNING_MPC,-0.00628,0.00598,19.2976,0.01724,20.8493,0.4501,-143.13493,637.29089,2
230.3391,RUNNING_MPC,-0.00628,0.00598,19.2976,0.01724,20.8493,0.4501,-143.13493,637.29089,2
230.3596,RUNNING_MPC,-0.01109,0.00206,19.3679,0.01789,20.7505,0.2807,-144.23416,637.94086,2
230.3789,RUNNING_MPC,-0.01715,0.00704,19.4058,0.01789,20.7505,0.2807,-144.78760,638.26282,2
230.3990,RUNNING_MPC,-0.02026,0.01212,19.4449,0.01789,20.7505,0.2807,-145.34358,638.58282,2
230.4189,RUNNING_MPC,-0.02642,0.01212,19.5235,0.01789,20.7505,0.2704,-146.46324,639.21667,2
230.4389,RUNNING_MPC,-0.02642,0.00836,19.5235,0.01817,20.5853,0.2704,-146.46324,639.21667,2
230.4588,RUNNING_MPC,-0.02915,0.00836,19.6024,0.01817,20.5848,0.5119,-147.59370,639.84216,2
230.4789,RUNNING_MPC,-0.03697,0.01539,19.6798,0.01966,20.4196,0.5119,-148.73492,640.45868,2
230.4989,RUNNING_MPC,-0.03697,0.01539,19.6798,0.01966,20.4123,0.5119,-148.73492,640.45868,2
230.5190,RUNNING_MPC,-0.03697,0.01539,19.6798,0.01966,20.4123,0.4436,-148.73492,640.45868,2
230.5389,RUNNING_MPC,-0.03697,0.01539,19.6798,0.01893,20.2471,0.4436,-148.73492,640.45868,2
230.5590,RUNNING_MPC,-0.04289,0.01539,19.8206,0.01893,20.1642,0.2663,-151.04796,641.66302,2
230.5789,RUNNING_MPC,-0.04813,0.01866,19.8798,0.02138,19.9990,0.2663,-152.22037,642.24884,2
230.5991,RUNNING_MPC,-0.04813,0.01866,19.8798,0.02138,19.9368,0.2663,-152.22037,642.24884,2
230.6189,RUNNING_MPC,-0.04813,0.01866,19.8798,0.02138,19.9368,0.2935,-152.22037,642.24884,2
230.6391,RUNNING_MPC,-0.04813,0.01866,19.8798,0.01942,19.7716,0.2935,-152.22037,642.24884,2
230.6591,RUNNING_MPC,-0.04832,0.02767,19.9681,0.01942,19.7295,0.3110,-154.59387,643.38495,2
230.6789,RUNNING_MPC,-0.05107,0.02369,19.9942,0.02129,19.5724,0.3110,-155.79335,643.93359,2
230.6991,RUNNING_MPC,-0.05107,0.02369,19.9942,0.02129,19.5724,0.3110,-155.79335,643.93359,2
230.7189,RUNNING_MPC,-0.05107,0.02369,19.9942,0.02129,19.5724,0.4816,-155.79335,643.93359,2
230.7389,RUNNING_MPC,-0.04823,0.02369,20.0099,0.01932,19.4072,0.4816,-157.60802,644.72900,2
230.7590,RUNNING_MPC,-0.04429,0.02636,20.0089,0.01932,19.3732,0.3114,-158.21631,644.98663,2
230.7789,RUNNING_MPC,-0.04310,0.02845,19.9984,0.02044,19.2080,0.3114,-159.43718,645.49005,2
230.7991,RUNNING_MPC,-0.04310,0.02845,19.9984,0.02044,19.1839,0.3114,-159.43718,645.49005,2
230.8190,RUNNING_MPC,-0.03625,0.02317,19.9752,0.02044,19.1839,0.4310,-160.66382,645.97693,2
230.8389,RUNNING_MPC,-0.03482,0.02317,19.9600,0.01921,19.0187,0.4310,-161.27901,646.21387,2
230.8590,RUNNING_MPC,-0.02971,0.02989,19.9417,0.01921,18.9510,0.5372,-161.89491,646.44714,2
230.8790,RUNNING_MPC,-0.02528,0.03047,19.8982,0.02033,18.7858,0.5372,-163.12950,646.89996,2
230.8992,RUNNING_MPC,-0.02528,0.03047,19.8982,0.02033,18.6499,0.5372,-163.12950,646.89996,2
230.9190,RUNNING_MPC,-0.01613,0.02381,19.8449,0.02033,18.6499,0.3775,-164.36694,647.33575,2
230.9390,RUNNING_MPC,-0.01487,0.03046,19.8155,0.02025,18.4847,0.3775,-164.98656,647.54712,2
230.9600,RUNNING_MPC,-0.00941,0.03710,19.7844,0.02251,18.1810,0.3732,-165.60645,647.75415,2
230.9792,RUNNING_MPC,-0.00941,0.03710,19.7844,0.02251,18.1810,0.3732,-165.60645,647.75415,2
230.9990,RUNNING_MPC,-0.00941,0.03710,19.7844,0.02251,18.0158,0.3732,-165.60645,647.75415,2
231.0189,RUNNING_MPC,0.00404,0.02187,19.6414,0.02251,18.0086,0.3732,-168.08847,648.53760,2
231.0390,RUNNING_MPC,0.00772,0.02187,19.5625,0.02251,18.0086,0.3732,-169.32970,648.90192,2
231.0590,RUNNING_MPC,0.00772,0.03583,19.5625,0.02251,18.0086,0.4025,-169.32970,648.90192,2
231.0790,RUNNING_MPC,0.00772,0.03583,19.5625,0.02904,17.8434,0.4025,-169.32970,648.90192,2
231.0989,RUNNING_MPC,0.00772,0.03583,19.5625,0.02904,17.6782,0.4025,-169.32970,648.90192,2
231.1188,RUNNING_MPC,0.01563,0.03583,19.3855,0.02904,17.5130,0.4025,-171.81039,649.57672,2
231.1391,RUNNING_MPC,0.01246,0.02748,19.3408,0.02904,17.4141,0.4025,-172.43039,649.73254,2
231.1587,RUNNING_MPC,0.01246,0.02748,19.2936,0.02904,17.4141,0.7984,-173.05003,649.88416,2
231.1791,RUNNING_MPC,0.01389,0.02767,19.2001,0.02512,17.2489,0.7984,-174.28868,650.17102,2
231.1992,RUNNING_MPC,0.01389,0.02767,19.2001,0.02512,17.0837,0.7984,-174.28868,650.17102,2
231.2192,RUNNING_MPC,0.01887,0.04455,19.1054,0.02522,16.7930,0.3495,-175.52547,650.43683,2
231.2390,RUNNING_MPC,0.01376,0.03527,19.0097,0.02522,16.7930,0.3495,-176.76007,650.68103,2
231.2589,RUNNING_MPC,0.01376,0.03527,19.0097,0.02522,16.6383,0.5261,-176.76007,650.68103,2
231.2788,RUNNING_MPC,0.01655,0.03527,18.9140,0.02160,16.4731,0.5261,-177.99226,650.90332,2
231.2989,RUNNING_MPC,0.01655,0.02606,18.9140,0.02160,16.3283,0.5261,-177.99226,650.90332,2
231.3189,RUNNING_MPC,0.01919,0.02606,18.8166,0.02160,16.3283,0.5530,-179.22139,651.10443,2
231.3389,RUNNING_MPC,0.01919,0.04152,18.8166,0.02250,16.1631,0.5530,-179.22139,651.10443,2
231.3590,RUNNING_MPC,0.01919,0.04152,18.8166,0.02250,16.1404,0.5206,-179.22139,651.10443,2
231.3793,RUNNING_MPC,0.02504,0.02218,18.6164,0.02022,15.8896,0.5206,-181.66765,651.44641,2
231.3991,RUNNING_MPC,0.02249,0.02894,18.5637,0.02022,15.8896,0.5206,-182.27637,651.51990,2
231.4191,RUNNING_MPC,0.02273,0.03646,18.5096,0.02022,15.8896,0.3370,-182.88451,651.59052,2
231.4392,RUNNING_MPC,0.02273,0.03646,18.5096,0.02100,15.7244,0.3370,-182.88451,651.59052,2
231.4591,RUNNING_MPC,0.02273,0.03646,18.5096,0.02100,15.5592,0.3097,-182.88451,651.59052,2
231.4789,RUNNING_MPC,0.03412,0.03646,18.2928,0.01907,15.3940,0.3097,-185.30464,651.81873,2
231.4991,RUNNING_MPC,0.03552,0.02630,18.2371,0.01907,15.2288,0.3097,-185.90620,651.86383,2
231.5191,RUNNING_MPC,0.03694,0.03291,18.1803,0.01907,15.0660,0.3621,-186.50624,651.90466,2
231.5390,RUNNING_MPC,0.04841,0.03291,18.0654,0.02236,14.9008,0.3621,-187.70074,651.97235,2
231.5590,RUNNING_MPC,0.04841,0.02241,18.0654,0.02236,14.7356,0.3667,-187.70074,651.97235,2
231.5789,RUNNING_MPC,0.05432,0.02241,17.9451,0.02211,14.5704,0.3667,-188.88797,652.02216,2
231.5991,RUNNING_MPC,0.06318,0.04216,17.8840,0.02211,14.2400,0.3667,-189.47874,652.04102,2
231.6189,RUNNING_MPC,0.06210,0.04216,17.8219,0.02211,14.2400,0.4915,-190.06761,652.05542,2
231.6389,RUNNING_MPC,0.07145,0.02414,17.6931,0.02416,14.0748,0.4915,-191.23904,652.07208,2
231.6591,RUNNING_MPC,0.07145,0.03756,17.6931,0.02416,13.9096,0.3205,-191.23904,652.07208,2
231.6791,RUNNING_MPC,0.07259,0.02526,17.5576,0.02548,13.7444,0.3205,-192.40169,652.07281,2
231.6991,RUNNING_MPC,0.07600,0.03233,17.4883,0.02548,13.5792,0.3205,-192.97964,652.06714,2
231.7189,RUNNING_MPC,0.08131,0.03233,17.4163,0.02548,13.4140,0.3583,-193.55525,652.05756,2
231.7391,RUNNING_MPC,0.07535,0.02713,17.2681,0.02713,13.2488,0.3583,-194.69951,652.02740,2
231.7591,RUNNING_MPC,0.07535,0.02713,17.2681,0.02713,13.1079,0.3699,-194.69951,652.02740,2
231.7791,RUNNING_MPC,0.07690,0.01364,17.1131,0.02800,12.9427,0.3699,-195.83301,651.97974,2
231.7994,RUNNING_MPC,0.07284,0.01364,17.0328,0.02800,12.7988,0.3699,-196.39546,651.94965,2
231.8191,RUNNING_MPC,0.07260,0.02938,16.9507,0.02800,12.7988,0.5624,-196.95529,651.91589,2
231.8390,RUNNING_MPC,0.06698,0.01495,16.7826,0.02899,12.6336,0.5624,-198.06609,651.83582,2
231.8590,RUNNING_MPC,0.06698,0.01495,16.7826,0.02899,12.5757,0.5246,-198.06609,651.83582,2
231.8791,RUNNING_MPC,0.06318,0.03102,16.6083,0.02832,12.4105,0.5246,-199.16415,651.73938,2
231.8992,RUNNING_MPC,0.05326,0.01682,16.4306,0.02832,12.3085,0.5246,-200.24847,651.62598,2
231.9190,RUNNING_MPC,0.05326,0.01682,16.4306,0.02832,12.3085,0.3250,-200.24847,651.62598,2
231.9389,RUNNING_MPC,0.05186,0.01682,16.2490,0.02842,12.1433,0.3250,-201.31866,651.49689,2
231.9589,RUNNING_MPC,0.05186,0.03278,16.2490,0.02842,12.1303,0.6041,-201.31866,651.49689,2
231.9795,RUNNING_MPC,0.03919,0.01886,16.0647,0.02779,12.0236,0.6041,-202.37476,651.35236,2
231.9991,RUNNING_MPC,0.03895,0.00593,15.8784,0.02779,12.0236,0.6041,-203.41681,651.19373,2
232.0189,RUNNING_MPC,0.03895,0.00593,15.8784,0.02779,12.0236,0.3840,-203.41681,651.19373,2
232.0389,RUNNING_MPC,0.02588,0.00593,15.6938,0.02662,11.8743,0.3840,-204.44385,651.01935,2
232.0589,RUNNING_MPC,0.02588,0.02197,15.6938,0.02662,11.8743,0.3329,-204.44385,651.01935,2
232.0791,RUNNING_MPC,0.02737,0.02197,15.5100,0.02661,11.9574,0.3329,-205.45622,650.83063,2
232.0991,RUNNING_MPC,0.01796,0.02308,15.3293,0.02661,11.9574,0.3329,-206.45364,650.62775,2
232.1191,RUNNING_MPC,0.01796,0.02308,15.3293,0.02661,11.9574,0.3646,-206.45364,650.62775,2
232.1393,RUNNING_MPC,0.02218,0.00841,15.1547,0.02577,11.9494,0.3646,-207.43590,650.41125,2
232.1591,RUNNING_MPC,0.02218,0.00841,15.1547,0.02596,12.1016,0.4735,-207.43590,650.41125,2
232.1794,RUNNING_MPC,0.01582,0.02239,14.9868,0.02596,12.1016,0.4735,-208.40327,650.18207,2
232.1991,RUNNING_MPC,0.02183,0.00676,14.8263,0.02596,12.1016,0.4735,-209.35675,649.94128,2
232.2190,RUNNING_MPC,0.02183,0.00676,14.8263,0.02596,12.1016,0.2795,-209.35675,649.94128,2
232.2390,RUNNING_MPC,0.01569,0.00676,14.6759,0.02547,12.2498,0.2795,-210.29701,649.68909,2
232.2588,RUNNING_MPC,0.01569,0.02028,14.6759,0.02547,12.2498,0.4194,-210.29701,649.68909,2
232.2790,RUNNING_MPC,0.02350,0.00354,14.5361,0.02603,12.5800,0.4194,-211.22398,649.42572,2
232.2992,RUNNING_MPC,0.01596,0.01666,14.4079,0.02603,12.5800,0.4194,-212.13876,649.15228,2
232.3191,RUNNING_MPC,0.01596,0.01666,14.4079,0.02603,12.5800,0.2838,-212.13876,649.15228,2
232.3390,RUNNING_MPC,0.02199,0.02998,14.2953,0.02609,12.8206,0.2838,-213.04210,648.86816,2
232.3594,RUNNING_MPC,0.02199,0.02998,14.2953,0.02703,13.1584,0.2621,-213.04210,648.86816,2
232.3793,RUNNING_MPC,0.01539,0.01227,14.1959,0.02703,13.1584,0.2621,-213.93459,648.57312,2
232.3992,RUNNING_MPC,0.01826,0.02509,14.1103,0.02703,13.1584,0.2621,-214.81789,648.26843,2
232.4191,RUNNING_MPC,0.01826,0.02509,14.1103,0.02703,13.1584,0.4184,-214.81789,648.26843,2
232.4389,RUNNING_MPC,0.01172,0.02509,14.0424,0.02863,13.4209,0.4184,-215.69197,647.95294,2
232.4590,RUNNING_MPC,0.01043,0.00646,13.9887,0.02863,13.4209,0.2189,-216.55818,647.62775,2
232.4791,RUNNING_MPC,0.01043,0.01927,13.9887,0.03074,13.7080,0.2189,-216.55818,647.62775,2
232.4989,RUNNING_MPC,0.00376,0.00024,13.9492,0.03074,13.7080,0.2189,-217.41696,647.29156,2
232.5189,RUNNING_MPC,0.00376,0.00024,13.9492,0.03074,13.7080,0.2226,-217.41696,647.29156,2
232.5392,RUNNING_MPC,0.00376,0.00024,13.9492,0.03129,13.9952,0.2226,-217.41696,647.29156,2
232.5591,RUNNING_MPC,-0.00809,-0.00509,13.9051,0.03129,13.9952,0.3561,-219.11481,646.58649,2
232.5789,RUNNING_MPC,-0.00809,-0.00509,13.9051,0.03400,14.3195,0.3561,-219.11481,646.58649,2
232.5989,RUNNING_MPC,-0.01850,-0.00509,13.8996,0.03400,14.3195,0.3561,-219.95508,646.21686,2
232.6190,RUNNING_MPC,-0.01850,0.00926,13.8996,0.03400,14.3195,0.3246,-219.95508,646.21686,2
232.6392,RUNNING_MPC,-0.01850,0.00926,13.8996,0.03422,14.5840,0.3246,-219.95508,646.21686,2
232.6588,RUNNING_MPC,-0.03844,0.00926,13.9191,0.03422,14.5840,0.4395,-221.61974,645.44067,2
232.6791,RUNNING_MPC,-0.03844,0.00569,13.9191,0.03720,14.7802,0.4395,-221.61974,645.44067,2
232.6991,RUNNING_MPC,-0.04202,-0.01339,13.9423,0.03720,14.7802,0.4395,-222.44441,645.03339,2
232.7190,RUNNING_MPC,-0.05299,-0.00528,13.9577,0.03720,14.7802,0.2649,-222.85504,644.82452,2
232.7390,RUNNING_MPC,-0.05299,-0.00528,13.9577,0.03700,14.9093,0.2649,-222.85504,644.82452,2
232.7590,RUNNING_MPC,-0.06424,0.01972,14.0157,0.03700,14.9093,0.2286,-224.07996,644.17712,2
232.7798,RUNNING_MPC,-0.06424,0.01972,14.0157,0.03999,14.9856,0.2286,-224.07996,644.17712,2
232.7990,RUNNING_MPC,-0.08324,0.00114,14.0636,0.03999,14.9856,0.2286,-224.89073,643.72723,2
232.8191,RUNNING_MPC,-0.08324,0.00114,14.0636,0.03964,14.9916,0.2318,-224.89073,643.72723,2
232.8389,RUNNING_MPC,-0.08940,0.00114,14.1173,0.03964,14.9916,0.2318,-225.69675,643.26215,2
232.8590,RUNNING_MPC,-0.10608,0.01885,14.1757,0.03964,14.9916,0.2237,-226.49846,642.78149,2
232.8794,RUNNING_MPC,-0.10608,0.00042,14.1757,0.04267,14.9505,0.2237,-226.49846,642.78149,2
232.8990,RUNNING_MPC,-0.11467,0.01870,14.2371,0.04267,14.9505,0.2237,-227.29475,642.28516,2
232.9192,RUNNING_MPC,-0.11467,0.01870,14.2371,0.04267,14.9505,0.3091,-227.29475,642.28516,2
232.9393,RUNNING_MPC,-0.12811,-0.00003,14.2987,0.04239,14.8476,0.3091,-228.08511,641.77203,2
232.9593,RUNNING_MPC,-0.13753,-0.00003,14.3600,0.04239,14.8476,0.2133,-228.86946,641.24219,2
232.9790,RUNNING_MPC,-0.13753,0.01934,14.3600,0.04591,14.7451,0.2133,-228.86946,641.24219,2
232.9989,RUNNING_MPC,-0.13753,0.01934,14.3600,0.04591,14.7451,0.2133,-228.86946,641.24219,2
233.0191,RUNNING_MPC,-0.15572,0.01041,14.4450,0.04591,14.7451,0.2133,-230.03296,640.41602,2
233.0393,RUNNING_MPC,-0.15947,0.02047,14.4715,0.04591,14.7451,0.2133,-230.41716,640.13287,2
233.0588,RUNNING_MPC,-0.15947,0.02047,14.5178,0.04591,14.7451,0.3399,-231.17828,639.55255,2
233.0791,RUNNING_MPC,-0.16708,0.00044,14.5178,0.04961,14.6044,0.3399,-231.17828,639.55255,2
233.0990,RUNNING_MPC,-0.16708,0.00044,14.5178,0.04961,14.6044,0.3399,-231.17828,639.55255,2
233.1192,RUNNING_MPC,-0.18334,0.00127,14.5898,0.04961,14.6044,0.3399,-232.67143,638.34052,2
233.1392,RUNNING_MPC,-0.18334,0.00127,14.5898,0.04961,14.6044,0.3399,-232.67143,638.34052,2
233.1590,RUNNING_MPC,-0.19604,0.00127,14.6129,0.04961,14.6044,0.2125,-233.40109,637.70941,2
233.1793,RUNNING_MPC,-0.19604,0.02406,14.6129,0.05198,14.4836,0.2125,-233.40109,637.70941,2
233.1989,RUNNING_MPC,-0.19604,0.02406,14.6272,0.05198,14.4836,0.2125,-234.11804,637.06165,2
233.2190,RUNNING_MPC,-0.21134,0.00252,14.6340,0.05198,14.4836,0.2267,-234.82050,636.39777,2
233.2390,RUNNING_MPC,-0.21134,0.02636,14.6340,0.05092,14.3654,0.2267,-234.82050,636.39777,2
233.2590,RUNNING_MPC,-0.20961,0.00373,14.6319,0.05092,14.3654,0.3177,-235.50754,635.71790,2
233.2791,RUNNING_MPC,-0.20961,0.00373,14.6319,0.05320,14.3168,0.3177,-235.50754,635.71790,2
233.2991,RUNNING_MPC,-0.22371,0.02812,14.6225,0.05320,14.3168,0.3177,-236.17853,635.02240,2
233.3191,RUNNING_MPC,-0.21851,0.00420,14.6065,0.05320,14.3168,0.2213,-236.83211,634.31201,2
233.3391,RUNNING_MPC,-0.21851,0.00420,14.6065,0.05136,14.3071,0.2213,-236.83211,634.31201,2
233.3591,RUNNING_MPC,-0.21851,0.00420,14.6065,0.05136,14.3071,0.2356,-236.83211,634.31201,2
233.3791,RUNNING_MPC,-0.23479,0.04159,14.5725,0.04984,14.3625,0.2356,-237.78036,633.22095,2
233.3992,RUNNING_MPC,-0.22789,0.05398,14.5593,0.04984,14.3625,0.2356,-238.08656,632.84985,2
233.4190,RUNNING_MPC,-0.24365,0.02931,14.5310,0.04984,14.3625,0.2188,-238.68471,632.09760,2
233.4395,RUNNING_MPC,-0.24365,0.02931,14.5310,0.04984,14.5061,0.2188,-238.68471,632.09760,2
233.4589,RUNNING_MPC,-0.24365,0.02931,14.5310,0.04984,14.5061,0.2368,-238.68471,632.09760,2
233.4791,RUNNING_MPC,-0.24233,0.01683,14.4858,0.04517,14.8131,0.2368,-239.54437,630.94543,2
233.4990,RUNNING_MPC,-0.24718,0.01683,14.4720,0.04517,14.8131,0.2368,-239.82088,630.55530,2
233.5191,RUNNING_MPC,-0.24005,0.05166,14.4458,0.04517,14.8131,0.3686,-240.35919,629.76666,2
233.5392,RUNNING_MPC,-0.24005,0.05166,14.4458,0.04381,15.2490,0.3686,-240.35919,629.76666,2
233.5588,RUNNING_MPC,-0.24663,0.05166,14.4250,0.04381,15.2490,0.2463,-240.87839,628.96716,2
233.5790,RUNNING_MPC,-0.24606,0.03784,14.4164,0.03819,15.8492,0.2463,-241.13089,628.56335,2
233.5990,RUNNING_MPC,-0.23979,0.03784,14.4112,0.03819,15.8492,0.2463,-241.37849,628.15662,2
233.6190,RUNNING_MPC,-0.23972,0.04824,14.4099,0.03819,15.8492,0.2892,-241.85991,627.33508,2
233.6393,RUNNING_MPC,-0.23972,0.02565,14.4099,0.03705,16.4880,0.2892,-241.85991,627.33508,2
233.6589,RUNNING_MPC,-0.23167,0.04474,14.4208,0.03705,16.4880,0.3019,-242.32388,626.50378,2
233.6790,RUNNING_MPC,-0.22531,0.02468,14.4453,0.03175,17.2412,0.3019,-242.77092,625.66193,2
233.6990,RUNNING_MPC,-0.22531,0.02468,14.4453,0.03175,17.2412,0.3019,-242.77092,625.66193,2
233.7190,RUNNING_MPC,-0.21604,0.02468,14.4784,0.03175,17.2412,0.2810,-243.20305,624.80994,2
233.7391,RUNNING_MPC,-0.21604,0.04175,14.4784,0.03121,18.1642,0.2810,-243.20305,624.80994,2
233.7596,RUNNING_MPC,-0.20568,0.02266,14.5200,0.02906,19.1048,0.2554,-243.62071,623.94775,2
233.7792,RUNNING_MPC,-0.19607,0.03822,14.5696,0.02906,19.1048,0.2554,-244.02455,623.07599,2
233.7989,RUNNING_MPC,-0.19607,0.03822,14.5696,0.02906,19.1048,0.2554,-244.02455,623.07599,2
233.8189,RUNNING_MPC,-0.18287,0.03822,14.6268,0.02906,19.1048,0.3969,-244.41504,622.19440,2
233.8391,RUNNING_MPC,-0.18287,0.01964,14.6268,0.02842,19.8973,0.3969,-244.41504,622.19440,2
233.8594,RUNNING_MPC,-0.17395,0.03403,14.6916,0.02723,20.8483,0.2716,-244.79301,621.30328,2
233.8791,RUNNING_MPC,-0.16047,0.01631,14.7628,0.02723,20.8483,0.2716,-245.15929,620.40234,2
233.8990,RUNNING_MPC,-0.16047,0.01631,14.7628,0.02723,20.8483,0.2716,-245.15929,620.40234,2
233.9191,RUNNING_MPC,-0.15358,0.02995,14.8407,0.02723,20.8483,0.2988,-245.51430,619.49139,2
233.9391,RUNNING_MPC,-0.15358,0.02995,14.8407,0.02606,21.5729,0.2988,-245.51430,619.49139,2
233.9590,RUNNING_MPC,-0.14218,0.02995,14.9253,0.02606,21.5729,0.2939,-245.85925,618.57135,2
233.9793,RUNNING_MPC,-0.13735,0.02589,15.0147,0.02572,22.3802,0.2939,-246.19269,617.64062,2
233.9991,RUNNING_MPC,-0.13735,0.02589,15.0147,0.02572,22.3802,0.2939,-246.19269,617.64062,2
234.0189,RUNNING_MPC,-0.12665,0.02589,15.1106,0.02572,22.3802,0.2959,-246.51605,616.69965,2
234.0393,RUNNING_MPC,-0.12665,0.01083,15.1106,0.02376,22.9410,0.2959,-246.51605,616.69965,2
234.0590,RUNNING_MPC,-0.12376,0.02352,15.2110,0.02376,22.9410,0.3209,-246.82941,615.74841,2
234.0792,RUNNING_MPC,-0.11536,0.00994,15.3173,0.02335,23.4951,0.3209,-247.13322,614.78699,2
234.0996,RUNNING_MPC,-0.11536,0.00994,15.3173,0.02335,23.4951,0.3209,-247.13322,614.78699,2
234.1191,RUNNING_MPC,-0.11381,0.02193,15.4276,0.02207,23.7602,0.2693,-247.42711,613.81512,2
234.1392,RUNNING_MPC,-0.11381,0.02193,15.4276,0.02207,23.7602,0.2693,-247.42711,613.81512,2
234.1589,RUNNING_MPC,-0.10703,0.02193,15.5418,0.02207,23.7602,0.4489,-247.71126,612.83240,2
234.1790,RUNNING_MPC,-0.10641,0.00928,15.6606,0.02226,23.8991,0.4489,-247.98637,611.83887,2
234.1991,RUNNING_MPC,-0.10641,0.02078,15.6606,0.02226,23.8991,0.4489,-247.98637,611.83887,2
234.2193,RUNNING_MPC,-0.10234,0.00859,15.7835,0.02150,23.7436,0.4306,-248.25203,610.83484,2
234.2391,RUNNING_MPC,-0.10234,0.00859,15.7835,0.02150,23.7436,0.4306,-248.25203,610.83484,2
234.2590,RUNNING_MPC,-0.10223,0.01989,15.9102,0.02150,23.7436,0.3827,-248.50800,609.81989,2
234.2790,RUNNING_MPC,-0.10088,0.00815,16.0413,0.02224,23.5784,0.3827,-248.75455,608.79413,2
234.2991,RUNNING_MPC,-0.10088,0.00815,16.0413,0.02224,23.4203,0.3827,-248.75455,608.79413,2
234.3191,RUNNING_MPC,-0.10184,0.01933,16.1753,0.02224,23.4203,0.2393,-248.99197,607.75726,2
234.3391,RUNNING_MPC,-0.10372,0.00804,16.3125,0.02161,23.2551,0.2393,-249.21933,606.70898,2
234.3589,RUNNING_MPC,-0.10372,0.00804,16.3125,0.02161,23.0899,0.2242,-249.21933,606.70898,2
234.3790,RUNNING_MPC,-0.10418,0.00804,16.4522,0.02316,22.9247,0.2242,-249.43675,605.64886,2
234.3991,RUNNING_MPC,-0.10418,0.01928,16.4522,0.02316,22.7595,0.2242,-249.43675,605.64886,2
234.4191,RUNNING_MPC,-0.10923,0.00934,16.5955,0.02316,22.5943,0.2631,-249.64433,604.57715,2
234.4392,RUNNING_MPC,-0.11022,0.02076,16.7418,0.02170,22.4291,0.2631,-249.84270,603.49438,2
234.4590,RUNNING_MPC,-0.11022,0.02076,16.7418,0.02170,22.2639,0.2451,-249.84270,603.49438,2
234.4791,RUNNING_MPC,-0.11792,0.01179,16.8906,0.02255,22.0987,0.2451,-250.02966,602.39941,2
234.4992,RUNNING_MPC,-0.11792,0.01179,16.8906,0.02255,21.7683,0.2451,-250.02966,602.39941,2
234.5197,RUNNING_MPC,-0.11778,0.00480,17.0420,0.02255,21.7683,0.3362,-250.20601,601.29248,2
234.5391,RUNNING_MPC,-0.12425,0.01664,17.1951,0.02054,21.6031,0.3362,-250.37154,600.17352,2
234.5592,RUNNING_MPC,-0.12425,0.01664,17.1951,0.02054,21.4379,0.2219,-250.37154,600.17352,2
234.5789,RUNNING_MPC,-0.12537,0.01664,17.3552,0.01894,21.2727,0.2219,-250.52686,599.04285,2
234.5991,RUNNING_MPC,-0.12537,0.01095,17.3552,0.01894,20.9423,0.2219,-250.52686,599.04285,2
234.6193,RUNNING_MPC,-0.12627,0.02163,17.5078,0.01894,20.9423,0.1798,-250.67049,597.90021,2
234.6391,RUNNING_MPC,-0.12627,0.02163,17.5078,0.01698,20.7771,0.1798,-250.67049,597.90021,2
234.6591,RUNNING_MPC,-0.12627,0.02163,17.5078,0.01698,20.6119,0.4529,-250.67049,597.90021,2
234.6792,RUNNING_MPC,-0.11817,0.02735,17.8246,0.01488,20.4467,0.4529,-250.92372,595.58063,2
