t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
13.5592,RUNNING_PP,0.02810,0.00071,14.9999,-0.00744,14.9995,0.5629,-237.51678,-36.74108,1
13.5795,RUNNING_PP,0.02964,-0.00112,14.9999,-0.00771,15.0000,0.2929,-237.21112,-36.35186,1
13.5990,RUNNING_PP,0.02964,-0.00112,14.9999,-0.00771,15.0000,0.2929,-237.21112,-36.35186,1
13.6188,RUNNING_PP,0.02932,0.00094,14.9994,-0.00788,15.0000,0.2929,-236.28957,-35.18732,1
13.6389,RUNNING_PP,0.03098,-0.00100,14.9993,-0.00788,15.0000,0.2957,-235.98090,-34.80029,1
13.6593,RUNNING_PP,0.03172,-0.00298,14.9992,-0.00852,15.0006,0.2957,-235.67152,-34.41386,1
13.6794,RUNNING_PP,0.03151,-0.00497,14.9991,-0.00862,15.0007,0.2697,-235.36143,-34.02806,1
13.6990,RUNNING_PP,0.03151,-0.00497,14.9991,-0.00862,15.0007,0.2697,-235.36143,-34.02806,1
13.7192,RUNNING_PP,0.03369,-0.00282,14.9993,-0.00870,15.0008,0.2697,-234.42664,-32.87461,1
13.7395,RUNNING_PP,0.03359,-0.00500,14.9993,-0.00943,15.0006,0.2777,-234.11349,-32.49151,1
13.7587,RUNNING_PP,0.03359,-0.00500,14.9993,-0.00943,15.0006,0.2777,-233.79953,-32.10913,1
13.7792,RUNNING_PP,0.03272,0.00196,14.9993,-0.00948,15.0006,0.2483,-233.79953,-32.10913,1
13.7987,RUNNING_PP,0.03272,0.00196,15.0000,-0.00989,15.0006,0.2483,-232.85268,-30.96611,1
13.8189,RUNNING_PP,0.03535,0.00264,15.0001,-0.01042,14.9999,0.2483,-232.53531,-30.58653,1
13.8387,RUNNING_PP,0.03535,0.00264,15.0002,-0.01042,14.9999,0.3799,-232.21707,-30.20763,1
13.8592,RUNNING_PP,0.03957,-0.00231,15.0003,-0.01087,14.9998,0.3799,-231.89790,-29.82945,1
13.8800,RUNNING_PP,0.03897,0.00303,15.0000,-0.01132,14.9996,0.2863,-231.25676,-29.07536,1
13.8991,RUNNING_PP,0.04204,0.00031,15.0004,-0.01177,14.9998,0.2863,-230.93474,-28.69951,1
13.9190,RUNNING_PP,0.04380,-0.00247,15.0002,-0.01177,14.9998,0.2863,-230.61174,-28.32452,1
13.9390,RUNNING_PP,0.04380,-0.00247,15.0001,-0.01204,14.9995,0.2431,-230.28770,-27.95045,1
13.9591,RUNNING_PP,0.04418,-0.00530,15.0001,-0.01215,14.9997,0.2431,-230.28770,-27.95045,1
13.9794,RUNNING_PP,0.04619,0.00013,15.0006,-0.01210,14.9997,0.3237,-229.63664,-27.20505,1
13.9993,RUNNING_PP,0.04843,-0.00588,15.0006,-0.01276,14.9993,0.3237,-228.98146,-26.46347,1
14.0189,RUNNING_PP,0.04738,-0.00894,15.0007,-0.01276,14.9993,0.3237,-228.65227,-26.09414,1
14.0390,RUNNING_PP,0.05023,-0.00004,15.0006,-0.01278,14.9993,0.3059,-228.32191,-25.72577,1
14.0591,RUNNING_PP,0.05023,-0.00004,15.0006,-0.01347,14.9993,0.3059,-228.32191,-25.72577,1
14.0802,RUNNING_PP,0.05254,-0.00636,15.0000,-0.01347,14.9993,0.4305,-227.65771,-24.99177,1
14.0999,RUNNING_PP,0.05135,-0.00962,15.0007,-0.01350,14.9998,0.4305,-227.32384,-24.62630,1
14.1187,RUNNING_PP,0.05135,-0.00962,14.9998,-0.01350,14.9998,0.4305,-226.65265,-23.89877,1
14.1392,RUNNING_PP,0.05609,-0.00701,15.0006,-0.01418,15.0001,0.3896,-226.31526,-23.53670,1
14.1594,RUNNING_PP,0.05467,-0.01043,15.0001,-0.01406,14.9992,0.3896,-225.97675,-23.17579,1
14.1789,RUNNING_PP,0.05706,-0.00050,15.0004,-0.01406,14.9992,0.4264,-225.63702,-22.81609,1
14.1991,RUNNING_PP,0.05904,-0.00751,15.0008,-0.01467,14.9994,0.4264,-224.95404,-22.10026,1
14.2190,RUNNING_PP,0.05904,-0.00751,15.0008,-0.01463,14.9990,0.4264,-224.95404,-22.10026,1
14.2394,RUNNING_PP,0.05968,-0.00057,15.0017,-0.01463,14.9990,0.4009,-224.26620,-21.38925,1
14.2588,RUNNING_PP,0.05968,-0.00057,15.0032,-0.01463,14.9990,0.4009,-223.57397,-20.68281,1
14.2789,RUNNING_PP,0.06116,-0.01135,15.0020,-0.01528,14.9981,0.3367,-223.22604,-20.33151,1
14.2991,RUNNING_PP,0.06324,-0.00020,15.0023,-0.01587,14.9978,0.3367,-222.87653,-19.98158,1
14.3194,RUNNING_PP,0.06324,-0.00020,15.0023,-0.01587,14.9978,0.3367,-222.87653,-19.98158,1
14.3392,RUNNING_PP,0.06403,-0.01162,15.0025,-0.01628,14.9976,0.3979,-221.81972,-18.93921,1
14.3591,RUNNING_PP,0.06603,-0.00003,15.0022,-0.01677,14.9974,0.3979,-221.46481,-18.59429,1
14.3792,RUNNING_PP,0.06603,-0.00003,15.0018,-0.01677,14.9974,0.4371,-221.10854,-18.25071,1
14.3996,RUNNING_PP,0.06897,-0.00815,15.0032,-0.01731,14.9980,0.4371,-220.75099,-17.90847,1
14.4191,RUNNING_PP,0.06897,-0.00815,15.0032,-0.01726,14.9966,0.4371,-220.75099,-17.90847,1
14.4389,RUNNING_PP,0.07206,-0.00434,15.0021,-0.01726,14.9966,0.4355,-219.67006,-16.89049,1
14.4589,RUNNING_PP,0.07262,-0.00868,15.0004,-0.01726,14.9966,0.4355,-219.30681,-16.55407,1
14.4790,RUNNING_PP,0.07099,-0.01304,14.9998,-0.01819,14.9977,0.3633,-218.94214,-16.21931,1
14.4988,RUNNING_PP,0.07262,0.00008,14.9998,-0.01812,14.9994,0.3633,-218.57603,-15.88605,1
14.5192,RUNNING_PP,0.07262,0.00008,14.9998,-0.01846,15.0000,0.3633,-218.57603,-15.88605,1
14.5396,RUNNING_PP,0.07596,-0.00882,14.9989,-0.01894,15.0000,0.4152,-217.83943,-15.22445,1
14.5588,RUNNING_PP,0.07573,0.00048,14.9978,-0.01894,15.0000,0.4152,-217.09709,-14.56955,1
14.5787,RUNNING_PP,0.07573,0.00048,14.9990,-0.01915,15.0009,0.4809,-216.72386,-14.24463,1
14.5989,RUNNING_PP,0.07970,-0.00892,14.9982,-0.01998,15.0019,0.4809,-216.34920,-13.92156,1
14.6190,RUNNING_PP,0.07970,-0.00892,14.9982,-0.02024,15.0007,0.4809,-216.34920,-13.92156,1
14.6390,RUNNING_PP,0.08298,-0.00408,14.9977,-0.02024,15.0016,0.2941,-215.21613,-12.96292,1
14.6587,RUNNING_PP,0.08298,-0.00408,14.9981,-0.02024,15.0016,0.2941,-214.83534,-12.64698,1
14.6789,RUNNING_PP,0.08405,-0.00910,14.9982,-0.02133,15.0020,0.4528,-214.45300,-12.33297,1
14.6993,RUNNING_PP,0.08375,0.00131,14.9979,-0.02131,15.0016,0.4528,-214.06920,-12.02092,1
14.7190,RUNNING_PP,0.08375,0.00131,14.9979,-0.02160,15.0015,0.4528,-214.06920,-12.02092,1
14.7391,RUNNING_PP,0.08767,-0.01444,14.9976,-0.02220,15.0018,0.2852,-212.90800,-11.09615,1
14.7594,RUNNING_PP,0.08852,0.00163,14.9970,-0.02272,15.0021,0.2852,-212.51767,-10.79191,1
14.7791,RUNNING_PP,0.09271,-0.00387,14.9968,-0.02327,15.0027,0.2499,-212.12572,-10.48970,1
14.7994,RUNNING_PP,0.09271,-0.00387,14.9971,-0.02327,15.0027,0.2499,-211.73216,-10.18953,1
14.8193,RUNNING_PP,0.09374,0.00171,14.9966,-0.02350,15.0025,0.2499,-210.94026,-9.59583,1
14.8391,RUNNING_PP,0.09826,-0.00405,14.9969,-0.02424,15.0029,0.4278,-210.54195,-9.30230,1
14.8600,RUNNING_PP,0.09996,-0.00988,14.9968,-0.02449,15.0026,0.4278,-210.14195,-9.01104,1
14.8791,RUNNING_PP,0.09880,-0.01579,14.9967,-0.02442,15.0028,0.2502,-209.74025,-8.72207,1
14.8990,RUNNING_PP,0.09880,-0.01579,14.9967,-0.02442,15.0028,0.2502,-209.74025,-8.72207,1
14.9189,RUNNING_PP,0.10520,-0.01057,14.9971,-0.02450,15.0028,0.2502,-208.52513,-7.86929,1
14.9391,RUNNING_PP,0.10406,-0.01057,14.9981,-0.02450,15.0028,0.2336,-208.11687,-7.58979,1
14.9600,RUNNING_PP,0.10406,-0.01668,14.9987,-0.02519,15.0014,0.2336,-207.70705,-7.31277,1
14.9787,RUNNING_PP,0.10406,-0.01668,14.9979,-0.02519,15.0014,0.4296,-207.29543,-7.03844,1
14.9991,RUNNING_PP,0.10840,-0.00478,14.9979,-0.02576,15.0008,0.4296,-207.29543,-7.03844,1
15.0199,RUNNING_PP,0.10767,0.00138,14.9992,-0.02598,15.0016,0.4296,-206.05038,-6.23038,1
15.0387,RUNNING_PP,0.10767,0.00138,14.9993,-0.02598,15.0016,0.3680,-205.63211,-5.96621,1
15.0594,RUNNING_PP,0.11447,-0.01151,14.9995,-0.02635,15.0002,0.3680,-205.21210,-5.70461,1
15.0800,RUNNING_PP,0.11320,-0.01804,14.9998,-0.02613,14.9999,0.2496,-204.79039,-5.44563,1
15.0989,RUNNING_PP,0.11320,-0.01804,14.9998,-0.02613,14.9999,0.2496,-204.79039,-5.44563,1
15.1193,RUNNING_PP,0.11874,-0.01200,15.0009,-0.02586,14.9995,0.2496,-203.51517,-4.68493,1
15.1390,RUNNING_PP,0.11874,-0.01200,15.0009,-0.02586,14.9995,0.3253,-203.51517,-4.68493,1
15.1593,RUNNING_PP,0.11563,0.00047,15.0009,-0.02585,14.9984,0.3253,-202.65752,-4.19165,1
15.1793,RUNNING_PP,0.12044,-0.00610,15.0011,-0.02570,14.9985,0.2256,-202.22607,-3.94940,1
15.1992,RUNNING_PP,0.12041,-0.01923,15.0016,-0.02559,14.9982,0.2256,-201.35832,-3.47321,1
15.2191,RUNNING_PP,0.11741,-0.00075,15.0015,-0.02457,14.9977,0.2256,-200.92216,-3.23936,1
15.2391,RUNNING_PP,0.11741,-0.00075,15.0015,-0.02457,14.9977,0.3573,-200.92216,-3.23936,1
15.2591,RUNNING_PP,0.11741,-0.00075,15.0023,-0.02466,14.9978,0.3573,-200.04524,-2.78014,1
15.2794,RUNNING_PP,0.12078,-0.02023,15.0017,-0.02390,14.9970,0.2494,-199.60455,-2.55479,1
15.2992,RUNNING_PP,0.12078,-0.02023,15.0018,-0.02390,14.9970,0.2494,-199.16248,-2.33225,1
15.3191,RUNNING_PP,0.12071,-0.01491,15.0018,-0.02319,14.9976,0.2494,-198.27396,-1.89579,1
15.3391,RUNNING_PP,0.12071,-0.01491,15.0018,-0.02319,14.9976,0.3802,-198.27396,-1.89579,1
15.3596,RUNNING_PP,0.11286,-0.00355,15.0025,-0.02237,14.9975,0.3802,-197.38016,-1.47060,1
15.3792,RUNNING_PP,0.11559,-0.00952,15.0019,-0.02237,14.9975,0.2348,-196.93121,-1.26222,1
15.3989,RUNNING_PP,0.11537,-0.01541,15.0024,-0.02163,14.9969,0.2348,-196.48109,-1.05655,1
15.4193,RUNNING_PP,0.11208,-0.02118,15.0026,-0.02139,14.9975,0.2348,-196.02968,-0.85365,1
15.4390,RUNNING_PP,0.11208,-0.02118,15.0026,-0.02089,14.9970,0.4591,-196.02968,-0.85365,1
15.4589,RUNNING_PP,0.10821,-0.00959,15.0014,-0.02015,14.9968,0.4591,-195.12326,-0.45586,1
15.4791,RUNNING_PP,0.10432,-0.02053,15.0015,-0.02003,14.9981,0.2120,-194.21201,-0.06818,1
15.4989,RUNNING_PP,0.09839,-0.02586,15.0005,-0.02003,14.9981,0.2120,-193.75497,0.12193,1
15.5191,RUNNING_PP,0.10050,-0.00890,15.0000,-0.01914,14.9990,0.2120,-193.29681,0.30967,1
15.5392,RUNNING_PP,0.10050,-0.00890,15.0000,-0.01914,14.9990,0.2486,-193.29681,0.30967,1
15.5592,RUNNING_PP,0.09652,-0.01921,14.9998,-0.01910,14.9996,0.2486,-192.37737,0.67684,1
15.5796,RUNNING_PP,0.09086,-0.02425,14.9995,-0.01910,14.9996,0.3188,-191.91652,0.85693,1
15.5992,RUNNING_PP,0.09218,-0.00769,14.9993,-0.01841,15.0001,0.3188,-191.45459,1.03433,1
15.6192,RUNNING_PP,0.09169,-0.01259,14.9995,-0.01840,15.0003,0.3188,-190.99165,1.20933,1
15.6390,RUNNING_PP,0.09169,-0.01259,14.9995,-0.01840,15.0003,0.3987,-190.99165,1.20933,1
15.6598,RUNNING_PP,0.09169,-0.01259,14.9993,-0.01818,15.0002,0.3987,-190.06345,1.55233,1
15.6791,RUNNING_PP,0.08473,-0.01067,14.9997,-0.01798,15.0004,0.2472,-189.13203,1.88617,1
15.6989,RUNNING_PP,0.08243,-0.01534,14.9993,-0.01798,15.0004,0.2472,-188.66505,2.04970,1
15.7192,RUNNING_PP,0.07785,-0.01999,14.9999,-0.01759,15.0004,0.2472,-188.19730,2.21109,1
15.7391,RUNNING_PP,0.07785,-0.01999,14.9999,-0.01759,15.0004,0.3734,-188.19730,2.21109,1
15.7592,RUNNING_PP,0.08002,-0.00894,14.9999,-0.01781,14.9999,0.3734,-187.25952,2.52716,1
15.7792,RUNNING_PP,0.07852,-0.01351,15.0005,-0.01787,14.9999,0.2023,-186.78961,2.68195,1
15.8000,RUNNING_PP,0.07852,-0.01351,15.0008,-0.01758,14.9993,0.2023,-186.31898,2.83455,1
15.8191,RUNNING_PP,0.07473,-0.01806,15.0008,-0.01779,14.9989,0.2023,-186.31898,2.83455,1
15.8390,RUNNING_PP,0.07681,-0.01806,15.0011,-0.01779,14.9989,0.2511,-184.90289,3.27934,1
15.8592,RUNNING_PP,0.07362,-0.01654,15.0009,-0.01763,14.9987,0.2511,-184.42940,3.42329,1
15.8795,RUNNING_PP,0.07524,-0.00200,15.0007,-0.01779,14.9988,0.3284,-183.95518,3.56511,1
15.8992,RUNNING_PP,0.07703,-0.00652,15.0005,-0.01796,14.9991,0.3284,-183.48033,3.70480,1
15.9199,RUNNING_PP,0.07657,-0.01105,15.0005,-0.01790,14.9993,0.3284,-183.00481,3.84236,1
15.9393,RUNNING_PP,0.07657,-0.01105,15.0005,-0.01760,14.9993,0.3371,-183.00481,3.84236,1
15.9593,RUNNING_PP,0.07726,-0.00612,15.0000,-0.01760,14.9993,0.3371,-181.57466,4.24195,1
15.9789,RUNNING_PP,0.07726,-0.00612,14.9997,-0.01760,14.9993,0.4321,-181.09676,4.37081,1
15.9987,RUNNING_PP,0.07726,-0.00612,14.9998,-0.01771,14.9998,0.4321,-180.61826,4.49750,1
16.0194,RUNNING_PP,0.07439,-0.01515,14.9998,-0.01738,15.0000,0.4321,-180.61826,4.49750,1
16.0389,RUNNING_PP,0.07731,-0.00606,14.9991,-0.01739,15.0000,0.3714,-179.65964,4.74426,1
16.0590,RUNNING_PP,0.07701,-0.01051,14.9991,-0.01739,15.0000,0.3714,-179.17955,4.86446,1
16.0794,RUNNING_PP,0.07701,-0.01051,14.9991,-0.01732,15.0006,0.2183,-178.69890,4.98253,1
16.0996,RUNNING_PP,0.07451,-0.01495,14.9990,-0.01697,15.0007,0.2183,-178.21774,5.09844,1
16.1193,RUNNING_PP,0.07451,-0.01495,14.9992,-0.01691,15.0007,0.2183,-177.73616,5.21221,1
16.1387,RUNNING_PP,0.07699,-0.00617,14.9990,-0.01695,15.0007,0.2811,-176.77158,5.43336,1
16.1590,RUNNING_PP,0.07420,-0.00209,14.9989,-0.01631,15.0007,0.2811,-176.28851,5.54074,1
16.1791,RUNNING_PP,0.07420,-0.00209,14.9989,-0.01631,15.0007,0.3984,-176.28851,5.54074,1
16.2000,RUNNING_PP,0.07517,-0.01071,14.9993,-0.01632,15.0009,0.3984,-175.32097,5.74915,1
16.2188,RUNNING_PP,0.07244,-0.01496,14.9993,-0.01632,15.0009,0.3984,-174.83662,5.85020,1
16.2389,RUNNING_PP,0.07201,-0.00248,14.9995,-0.01571,15.0004,0.2485,-174.35185,5.94919,1
16.2597,RUNNING_PP,0.07201,-0.00248,14.9994,-0.01552,15.0003,0.2485,-173.86664,6.04614,1
16.2802,RUNNING_PP,0.07261,-0.01082,14.9995,-0.01530,15.0003,0.2571,-173.38095,6.14106,1
16.2992,RUNNING_PP,0.06981,-0.01491,14.9995,-0.01491,15.0003,0.2571,-172.89487,6.23396,1
16.3190,RUNNING_PP,0.06981,-0.01491,14.9995,-0.01491,15.0003,0.2571,-172.89487,6.23396,1
16.3392,RUNNING_PP,0.06914,-0.01061,14.9995,-0.01472,15.0003,0.3326,-171.43431,6.50059,1
16.3592,RUNNING_PP,0.06625,-0.01450,14.9997,-0.01421,15.0003,0.3326,-170.94675,6.58550,1
16.3789,RUNNING_PP,0.06495,-0.00256,15.0000,-0.01421,15.0003,0.4232,-170.45891,6.66852,1
16.3993,RUNNING_PP,0.06600,-0.00636,14.9999,-0.01406,14.9999,0.4232,-169.97072,6.74961,1
16.4192,RUNNING_PP,0.06510,-0.01012,14.9997,-0.01406,14.9999,0.4232,-169.48221,6.82878,1
16.4392,RUNNING_PP,0.06236,-0.01382,14.9996,-0.01363,15.0002,0.3846,-168.99332,6.90614,1
16.4593,RUNNING_PP,0.06085,-0.00214,14.9996,-0.01346,15.0002,0.3846,-168.50410,6.98168,1
16.4790,RUNNING_PP,0.06085,-0.00214,14.9996,-0.01346,15.0002,0.2639,-168.50410,6.98168,1
16.4992,RUNNING_PP,0.05874,-0.01285,14.9991,-0.01354,15.0002,0.2639,-167.03477,7.19732,1
16.5191,RUNNING_PP,0.05711,-0.00145,14.9986,-0.01354,15.0002,0.2639,-166.54451,7.26560,1
16.5388,RUNNING_PP,0.05834,-0.00493,14.9986,-0.01309,15.0007,0.2516,-166.05400,7.33209,1
16.5600,RUNNING_PP,0.05793,-0.00839,14.9988,-0.01317,15.0013,0.2516,-165.56332,7.39695,1
16.5791,RUNNING_PP,0.05578,-0.01182,14.9986,-0.01317,15.0013,0.3568,-165.07242,7.46009,1
16.5996,RUNNING_PP,0.05578,-0.01182,14.9986,-0.01297,15.0011,0.3568,-164.58136,7.52144,1
16.6191,RUNNING_PP,0.05417,-0.00079,14.9987,-0.01283,15.0012,0.3568,-164.09012,7.58118,1
16.6390,RUNNING_PP,0.05575,-0.00418,14.9987,-0.01297,15.0012,0.3680,-164.09012,7.58118,1
16.6590,RUNNING_PP,0.05243,-0.00020,14.9990,-0.01295,15.0011,0.3680,-162.61516,7.75043,1
16.6788,RUNNING_PP,0.05424,-0.00353,14.9991,-0.01295,15.0011,0.2465,-162.12315,7.80350,1
16.6993,RUNNING_PP,0.05440,-0.00686,14.9992,-0.01281,15.0009,0.2465,-161.63100,7.85493,1
16.7191,RUNNING_PP,0.05440,-0.00686,14.9994,-0.01280,15.0008,0.2465,-161.13864,7.90470,1
16.7394,RUNNING_PP,0.05131,0.00008,14.9995,-0.01242,15.0005,0.3633,-160.64612,7.95280,1
16.7591,RUNNING_PP,0.05318,-0.00322,14.9997,-0.01255,15.0003,0.3633,-160.15343,7.99925,1
16.7792,RUNNING_PP,0.05201,-0.00971,14.9999,-0.01251,15.0002,0.2347,-159.16759,8.08728,1
16.7987,RUNNING_PP,0.05201,-0.00971,15.0000,-0.01251,15.0002,0.2347,-158.67441,8.12886,1
16.8192,RUNNING_PP,0.05216,-0.00298,15.0001,-0.01224,14.9999,0.2347,-158.18111,8.16884,1
16.8399,RUNNING_PP,0.05244,-0.00616,15.0001,-0.01224,14.9999,0.3129,-157.68767,8.20723,1
16.8592,RUNNING_PP,0.05113,-0.00932,15.0002,-0.01201,14.9998,0.3129,-157.19409,8.24403,1
16.8797,RUNNING_PP,0.04924,0.00030,15.0003,-0.01178,14.9997,0.2109,-156.70039,8.27926,1
16.8994,RUNNING_PP,0.05110,-0.00282,15.0002,-0.01188,14.9996,0.2109,-156.20657,8.31293,1
16.9190,RUNNING_PP,0.05110,-0.00282,15.0002,-0.01188,14.9996,0.2109,-156.20657,8.31293,1
16.9389,RUNNING_PP,0.04803,0.00027,15.0002,-0.01184,14.9996,0.3969,-154.72450,8.40459,1
16.9589,RUNNING_PP,0.04978,0.00027,15.0000,-0.01184,14.9996,0.3969,-154.23026,8.43206,1
16.9792,RUNNING_PP,0.05001,-0.00584,15.0000,-0.01140,14.9999,0.2384,-153.73592,8.45801,1
16.9992,RUNNING_PP,0.04871,-0.00886,14.9998,-0.01118,14.9999,0.2384,-153.24149,8.48243,1
17.0188,RUNNING_PP,0.04638,-0.00886,14.9996,-0.01118,14.9999,0.2384,-152.74698,8.50535,1
17.0394,RUNNING_PP,0.04800,-0.00286,14.9996,-0.01093,15.0003,0.3663,-152.25243,8.52678,1
17.0594,RUNNING_PP,0.04800,-0.00286,14.9996,-0.01086,15.0003,0.3663,-152.25243,8.52678,1
17.0800,RUNNING_PP,0.04800,-0.00286,14.9992,-0.01086,15.0003,0.3684,-151.26315,8.56526,1
17.0991,RUNNING_PP,0.04800,-0.00286,14.9992,-0.01086,15.0003,0.3684,-150.27368,8.59789,1
17.1195,RUNNING_PP,0.04593,-0.00564,14.9987,-0.01034,15.0007,0.3684,-149.77893,8.61209,1
17.1397,RUNNING_PP,0.04456,-0.00845,14.9986,-0.01014,15.0012,0.3409,-149.28412,8.62482,1
17.1592,RUNNING_PP,0.04456,-0.00845,14.9986,-0.01014,15.0012,0.3409,-149.28412,8.62482,1
17.1793,RUNNING_PP,0.04456,-0.00845,14.9986,-0.00980,15.0013,0.2649,-148.29436,8.64602,1
17.1988,RUNNING_PP,0.04456,-0.00845,14.9986,-0.00980,15.0013,0.2649,-147.79950,8.65456,1
17.2191,RUNNING_PP,0.04172,-0.00805,14.9987,-0.00959,15.0013,0.2649,-147.30467,8.66180,1
17.2392,RUNNING_PP,0.03916,-0.01063,14.9991,-0.00932,15.0012,0.2306,-146.80988,8.66781,1
17.2592,RUNNING_PP,0.03916,-0.01063,14.9992,-0.00932,15.0012,0.2306,-146.31508,8.67239,1
17.2790,RUNNING_PP,0.04027,-0.00241,14.9992,-0.00941,15.0009,0.2256,-145.82027,8.67571,1
17.2990,RUNNING_PP,0.03913,-0.00738,14.9995,-0.00939,15.0007,0.2256,-145.32544,8.67774,1
17.3191,RUNNING_PP,0.03913,-0.00738,14.9993,-0.00927,15.0007,0.2256,-144.83061,8.67843,1
17.3394,RUNNING_PP,0.03763,-0.00188,14.9993,-0.00911,15.0006,0.3921,-144.33571,8.67803,1
17.3591,RUNNING_PP,0.03763,-0.00188,14.9993,-0.00911,15.0006,0.3921,-144.33571,8.67803,1
17.3795,RUNNING_PP,0.03476,-0.00906,14.9996,-0.00913,15.0007,0.2336,-142.85078,8.66951,1
17.3993,RUNNING_PP,0.03581,-0.00142,14.9997,-0.00890,15.0004,0.2336,-142.35587,8.66433,1
17.4190,RUNNING_PP,0.03616,-0.00378,15.0000,-0.00890,15.0004,0.2336,-141.86098,8.65784,1
17.4392,RUNNING_PP,0.03541,-0.00613,14.9998,-0.00882,14.9999,0.2531,-141.36609,8.65025,1
17.4595,RUNNING_PP,0.03355,-0.00846,14.9998,-0.00861,15.0001,0.2531,-140.87120,8.64155,1
17.4791,RUNNING_PP,0.03442,-0.00114,15.0004,-0.00866,15.0001,0.2253,-140.37631,8.63159,1
17.4988,RUNNING_PP,0.03442,-0.00114,15.0005,-0.00866,15.0001,0.2253,-139.88150,8.62051,1
17.5194,RUNNING_PP,0.03495,-0.00343,15.0005,-0.00857,14.9994,0.2253,-139.88150,8.62051,1
17.5390,RUNNING_PP,0.03274,-0.00793,15.0008,-0.00857,14.9994,0.3157,-138.89207,8.59510,1
17.5589,RUNNING_PP,0.03426,-0.00312,15.0007,-0.00857,14.9994,0.3157,-137.90260,8.56515,1
17.5789,RUNNING_PP,0.03383,-0.00535,15.0009,-0.00837,14.9992,0.1962,-137.40785,8.54852,1
17.5991,RUNNING_PP,0.03224,-0.00756,15.0009,-0.00837,14.9992,0.1962,-136.91315,8.53073,1
17.6190,RUNNING_PP,0.03295,-0.00082,15.0009,-0.00817,14.9991,0.1962,-136.41852,8.51190,1
17.6394,RUNNING_PP,0.03295,-0.00082,15.0010,-0.00817,14.9991,0.3548,-135.92395,8.49198,1
17.6594,RUNNING_PP,0.03322,-0.00515,15.0010,-0.00808,14.9990,0.3548,-135.42941,8.47093,1
17.6787,RUNNING_PP,0.03322,-0.00515,15.0010,-0.00808,14.9990,0.3200,-134.44051,8.42570,1
17.6987,RUNNING_PP,0.03288,-0.00082,15.0007,-0.00788,14.9989,0.3200,-133.94612,8.40145,1
17.7192,RUNNING_PP,0.03248,-0.00502,15.0006,-0.00775,14.9992,0.3200,-133.45172,8.37619,1
17.7392,RUNNING_PP,0.03104,-0.00709,15.0005,-0.00755,14.9994,0.2594,-132.95737,8.34987,1
17.7596,RUNNING_PP,0.03128,-0.00088,15.0004,-0.00750,14.9994,0.2594,-132.46306,8.32248,1
17.7798,RUNNING_PP,0.03185,-0.00292,15.0002,-0.00748,14.9996,0.4032,-131.96886,8.29410,1
17.7990,RUNNING_PP,0.03185,-0.00292,15.0002,-0.00748,14.9996,0.4032,-131.47475,8.26472,1
17.8195,RUNNING_PP,0.02993,-0.00690,14.9999,-0.00717,14.9998,0.4032,-130.98068,8.23429,1
17.8390,RUNNING_PP,0.02993,-0.00690,14.9998,-0.00717,14.9998,0.4362,-130.48668,8.20291,1
17.8594,RUNNING_PP,0.03000,-0.00093,14.9998,-0.00708,15.0002,0.4362,-130.48668,8.20291,1
17.8793,RUNNING_PP,0.02858,-0.00666,14.9993,-0.00708,15.0002,0.3414,-129.00508,8.10290,1
17.8991,RUNNING_PP,0.02847,-0.00092,14.9993,-0.00669,15.0006,0.3414,-128.51135,8.06768,1
17.9191,RUNNING_PP,0.02890,-0.00277,14.9996,-0.00666,15.0006,0.3414,-128.01773,8.03150,1
17.9392,RUNNING_PP,0.02841,-0.00461,14.9996,-0.00653,15.0004,0.4180,-127.52425,7.99441,1
17.9595,RUNNING_PP,0.02702,-0.00642,14.9996,-0.00632,15.0003,0.4180,-127.03088,7.95642,1
17.9791,RUNNING_PP,0.02702,-0.00642,14.9995,-0.00632,15.0003,0.4371,-126.53754,7.91752,1
17.9993,RUNNING_PP,0.02713,-0.00270,14.9994,-0.00615,15.0005,0.4371,-126.04421,7.87774,1
18.0191,RUNNING_PP,0.02713,-0.00270,14.9994,-0.00615,15.0005,0.4371,-126.04421,7.87774,1
18.0392,RUNNING_PP,0.02489,-0.00092,14.9997,-0.00603,15.0005,0.4153,-124.56464,7.75319,1
18.0592,RUNNING_PP,0.02522,-0.00253,14.9997,-0.00566,15.0003,0.4153,-124.07165,7.70999,1
18.0793,RUNNING_PP,0.02472,-0.00413,14.9996,-0.00554,15.0002,0.2452,-123.57872,7.66596,1
18.0992,RUNNING_PP,0.02472,-0.00413,14.9996,-0.00554,15.0002,0.2452,-123.08581,7.62112,1
18.1196,RUNNING_PP,0.02284,-0.00096,14.9996,-0.00534,15.0004,0.2452,-122.59293,7.57548,1
18.1392,RUNNING_PP,0.02303,-0.00248,14.9992,-0.00512,15.0003,0.4084,-122.10012,7.52901,1
18.1600,RUNNING_PP,0.02248,-0.00395,14.9989,-0.00498,15.0008,0.4084,-121.60733,7.48182,1
18.1800,RUNNING_PP,0.02121,-0.00538,14.9989,-0.00480,15.0010,0.2397,-121.11457,7.43389,1
18.1998,RUNNING_PP,0.02044,-0.00096,14.9987,-0.00467,15.0010,0.2397,-120.62188,7.38517,1
18.2192,RUNNING_PP,0.02057,-0.00233,14.9988,-0.00461,15.0013,0.2397,-120.12926,7.33578,1
