scenario,e_y_m
Baseline-NN-MSE,0.2768849055002132
Baseline-NN-MSE,0.2954350821534139
Baseline-NN-MSE,0.31007015450174674
Baseline-NN-MSE,0.3081371895366869
Baseline-NN-MSE,0.33310019817548886
Baseline-NN-MSE,0.35694276994127005
Baseline-NN-MSE,0.3784124122475833
Baseline-NN-MSE,0.4038581482177847
Baseline-NN-MSE,0.41767207739751566
Baseline-NN-MSE,0.43355770375266195
Baseline-NN-MSE,0.46454930086366797
Baseline-NN-MSE,0.4908665980180361
Baseline-NN-MSE,0.5166766033205135
Baseline-NN-MSE,0.5382954647871204
Baseline-NN-MSE,0.5536926109594161
Baseline-NN-MSE,0.5580574965517564
Baseline-NN-MSE,0.5515351647827794
Baseline-NN-MSE,0.5376861389947536
Baseline-NN-MSE,0.5144603731455482
Baseline-NN-MSE,0.48940668249195984
Baseline-NN-MSE,0.46024443878579374
Baseline-NN-MSE,0.4348342710188685
Baseline-NN-MSE,0.4021166123720095
Baseline-NN-MSE,0.33870572238215474
Baseline-NN-MSE,0.30391870722582776
Baseline-NN-MSE,0.2545999081414648
Baseline-NN-MSE,0.2140982981629051
Baseline-NN-MSE,0.18439742052185093
Baseline-NN-MSE,0.1679369292708494
Baseline-NN-MSE,0.1554071901942169
Baseline-NN-MSE,0.1465358061141784
Baseline-NN-MSE,0.1353341260079099
Baseline-NN-MSE,0.1154192322016861
Baseline-NN-MSE,0.09742376375342758
Baseline-NN-MSE,0.0660538786532717
Baseline-NN-MSE,0.04373533581317621
Baseline-NN-MSE,0.023477228250861987
Baseline-NN-MSE,0.00862325326263802
Baseline-NN-MSE,-0.0003587379215912734
Baseline-NN-MSE,-0.009860514278215923
Baseline-NN-MSE,-0.013918655963572418
Baseline-NN-MSE,-0.01486002894733758
Baseline-NN-MSE,-0.013891054009895723
Baseline-NN-MSE,-0.011112057625957794
Baseline-NN-MSE,-0.008438889671973121
Baseline-NN-MSE,-0.006195453921067878
Baseline-NN-MSE,-0.005154444091619734
Baseline-NN-MSE,-0.0032759918967057433
Baseline-NN-MSE,-0.002946308323538094
Baseline-NN-MSE,-0.004133481566625297
Baseline-NN-MSE,-0.0057450910488641704
Baseline-NN-MSE,-0.009707400037216624
Baseline-NN-MSE,-0.014509535891282115
Baseline-NN-MSE,-0.016267349331662767
Baseline-NN-MSE,-0.021703411580911103
Baseline-NN-MSE,-0.03171722426098933
Baseline-NN-MSE,-0.04359849910736466
Baseline-NN-MSE,-0.05471310576587237
Baseline-NN-MSE,-0.06401480297552037
Baseline-NN-MSE,-0.07560281291537799
Baseline-NN-MSE,-0.09171418416266265
Baseline-NN-MSE,-0.11028042253041957
Baseline-NN-MSE,-0.11695480736453956
Baseline-NN-MSE,-0.14327193927353288
Baseline-NN-MSE,-0.16216609955988492
Baseline-NN-MSE,-0.17761641947151013
Baseline-NN-MSE,-0.19909976520725378
Baseline-NN-MSE,-0.2143002870243083
Baseline-NN-MSE,-0.23223163085971932
Baseline-NN-MSE,-0.254610443491276
Baseline-NN-MSE,-0.27054156224233306
Baseline-NN-MSE,-0.2845698663534105
Baseline-NN-MSE,-0.29216693917253295
Baseline-NN-MSE,-0.3145223477233024
Baseline-NN-MSE,-0.3336255334139866
Baseline-NN-MSE,-0.34444209669035813
Baseline-NN-MSE,-0.37952961929246654
Baseline-NN-MSE,-0.40192732417746213
Baseline-NN-MSE,-0.4510350494718064
Baseline-NN-MSE,-0.5035983409935356
Baseline-NN-MSE,-0.5248941816101829
Baseline-NN-MSE,-0.5436401928729243
Baseline-NN-MSE,-0.5539261379022482
Baseline-NN-MSE,-0.5601569450887594
Baseline-NN-MSE,-0.5608950492452743
Baseline-NN-MSE,-0.5581754318628868
Baseline-NN-MSE,-0.5412252801650687
Baseline-NN-MSE,-0.5565611053077435
Baseline-NN-MSE,-0.550873149134466
Baseline-NN-MSE,-0.5465528607114696
Baseline-NN-MSE,-0.5381076473218392
Baseline-NN-MSE,-0.5431789452686147
Baseline-NN-MSE,-0.5482145947060837
Baseline-NN-MSE,-0.5416948709487148
Baseline-NN-MSE,-0.5374492698309598
Baseline-NN-MSE,-0.5421225238213178
Baseline-NN-MSE,-0.546577844025311
Baseline-NN-MSE,-0.5352221406347474
Baseline-NN-MSE,-0.5350369812005323
Baseline-NN-MSE,-0.5196863631541404
Baseline-NN-MSE,-0.5042148495429003
Baseline-NN-MSE,-0.4842953072371263
Baseline-NN-MSE,-0.453936874912156
Baseline-NN-MSE,-0.42217124128202904
Baseline-NN-MSE,-0.3916056109600385
Baseline-NN-MSE,-0.37432786973843524
Baseline-NN-MSE,-0.3398033405351649
Baseline-NN-MSE,-0.3190212306181162
Baseline-NN-MSE,-0.29099321748347606
Baseline-NN-MSE,-0.27123683049223607
Baseline-NN-MSE,-0.2504182280771115
Baseline-NN-MSE,-0.22677501359390767
Baseline-NN-MSE,-0.2107481103368963
Baseline-NN-MSE,-0.1955366768321159
Baseline-NN-MSE,-0.17131349082389555
Baseline-NN-MSE,-0.14423764460342797
Baseline-NN-MSE,-0.12302286777925392
Baseline-NN-MSE,-0.07970733567980598
Baseline-NN-MSE,-0.06658553263661623
Baseline-NN-MSE,-0.03482509876831574
Baseline-NN-MSE,-0.022769453285380322
Baseline-NN-MSE,-0.018385777375423958
Baseline-NN-MSE,-0.02091801631118419
Baseline-NN-MSE,-0.033677143752805276
Baseline-NN-MSE,-0.04502833149885585
Baseline-NN-MSE,-0.06460844238473815
Baseline-NN-MSE,-0.08195328432633422
Baseline-NN-MSE,-0.09134243385701088
Baseline-NN-MSE,-0.1061014494990315
Baseline-NN-MSE,-0.11972083848849664
Baseline-NN-MSE,-0.12558132479912057
Baseline-NN-MSE,-0.1289190402224993
Baseline-NN-MSE,-0.1298475952407393
Baseline-NN-MSE,-0.12653312554380183
Baseline-NN-MSE,-0.11443698408183303
Baseline-NN-MSE,-0.09008773547970302
Baseline-NN-MSE,-0.06780237601575845
Baseline-NN-MSE,-0.04995422379617906
Baseline-NN-MSE,-0.040267623102827534
Baseline-NN-MSE,-0.04107206652109159
Baseline-NN-MSE,-0.05466284475799309
Baseline-NN-MSE,-0.07014077086118012
Baseline-NN-MSE,-0.09824162145194465
Baseline-NN-MSE,-0.11524768740130766
Baseline-NN-MSE,-0.1303790531111739
Baseline-NN-MSE,-0.14053726400292366
Baseline-NN-MSE,-0.13976540711550592
Baseline-NN-MSE,-0.13099067719558105
Baseline-NN-MSE,-0.12442168711270593
Baseline-NN-MSE,-0.1152741865697983
Baseline-NN-MSE,-0.1023957034580504
Baseline-NN-MSE,-0.09321751271537763
Baseline-NN-MSE,-0.09283678381125703
Baseline-NN-MSE,-0.1056729633081684
Baseline-NN-MSE,-0.1194248266836404
Baseline-NN-MSE,-0.1444390916644964
Baseline-NN-MSE,-0.17285634189883126
Baseline-NN-MSE,-0.2020510755679728
Baseline-NN-MSE,-0.22901773502787737
Baseline-NN-MSE,-0.2684219255144386
Baseline-NN-MSE,-0.29613084665877853
Baseline-NN-MSE,-0.32906497851394845
Baseline-NN-MSE,-0.3460998047838725
Baseline-NN-MSE,-0.37036204073651424
Baseline-NN-MSE,-0.3794988684415441
Baseline-NN-MSE,-0.3689885642003371
Baseline-NN-MSE,-0.343989014552351
Baseline-NN-MSE,-0.30766674098590563
Baseline-NN-MSE,-0.24496611996855155
Baseline-NN-MSE,-0.206802764000313
Baseline-NN-MSE,-0.16954876368234229
Baseline-NN-MSE,-0.1410367587133729
Baseline-NN-MSE,-0.13225100229207093
Baseline-NN-MSE,-0.12346702789219888
Baseline-NN-MSE,-0.12332729127875755
Baseline-NN-MSE,-0.12281216155227942
Baseline-NN-MSE,-0.1226033716092999
Baseline-NN-MSE,-0.11935159843339921
Baseline-NN-MSE,-0.11454743127887727
Baseline-NN-MSE,-0.10845750804290866
Baseline-NN-MSE,-0.10475495629302395
Baseline-NN-MSE,-0.09897190094560435
Baseline-NN-MSE,-0.08631944969645883
Baseline-NN-MSE,-0.05709679045943894
Baseline-NN-MSE,-0.04280831253698009
Baseline-NN-MSE,-0.029158915132394048
Baseline-NN-MSE,-0.026526034251784236
Baseline-NN-MSE,-0.02701028515556006
Baseline-NN-MSE,-0.03126405679712577
Baseline-NN-MSE,-0.033371098096447296
Baseline-NN-MSE,-0.039793036160430596
Baseline-NN-MSE,-0.04227597999932409
Baseline-NN-MSE,-0.042198783231535086
Baseline-NN-MSE,-0.038346824874739505
Baseline-NN-MSE,-0.034690712047433014
Baseline-NN-MSE,-0.026827044170286113
Baseline-NN-MSE,-0.01632280595396879
Baseline-NN-MSE,-0.008844429200512191
Baseline-NN-MSE,0.00021348102231857902
Baseline-NN-MSE,0.006215722963323234
Baseline-NN-MSE,0.010601356069077934
Baseline-NN-MSE,0.011014854937247742
Baseline-NN-MSE,0.007903242815209266
Baseline-NN-MSE,0.0018277449764779186
Baseline-NN-MSE,-0.005661482176612123
Baseline-NN-MSE,-0.011948788824201362
Baseline-NN-MSE,-0.017910943011887615
Baseline-NN-MSE,-0.023782699975908428
Baseline-NN-MSE,-0.027141792478439404
Baseline-NN-MSE,-0.02600730099476964
Baseline-NN-MSE,-0.02328654410059057
Baseline-NN-MSE,-0.016043193019711965
Baseline-NN-MSE,-0.010057672563389047
Baseline-NN-MSE,-0.002530537394912158
Baseline-NN-MSE,0.003864466943604261
Baseline-NN-MSE,0.008062820002544435
Baseline-NN-MSE,0.009258068798421504
Baseline-NN-MSE,0.007636884088229545
Baseline-NN-MSE,0.0033389081185120073
Baseline-NN-MSE,-0.002918356057397431
Baseline-NN-MSE,-0.008303851344029
Baseline-NN-MSE,-0.01466803980364928
Baseline-NN-MSE,-0.019352300125855353
Baseline-NN-MSE,-0.02040480571137504
Baseline-NN-MSE,-0.021208123987037808
Baseline-NN-MSE,-0.020621332006775787
Baseline-NN-MSE,-0.01856075241489974
Baseline-NN-MSE,-0.016288801764510308
Baseline-NN-MSE,-0.01134316574418115
Baseline-NN-MSE,-0.005437932032333687
Baseline-NN-MSE,-0.0021871252916064177
Baseline-NN-MSE,0.0012309161570769889
Baseline-NN-MSE,0.0019769030521374353
Baseline-NN-MSE,0.0011772051323594157
Baseline-NN-MSE,-0.0008455512479632055
Baseline-NN-MSE,-0.002654120309041025
Baseline-NN-MSE,-0.006334560475699413
Baseline-NN-MSE,-0.009459093611989267
Baseline-NN-MSE,-0.011484782915998443
Baseline-NN-MSE,-0.011790189349648317
Baseline-NN-MSE,-0.009673316066162667
Baseline-NN-MSE,-0.007709110470204006
Baseline-NN-MSE,-0.004434242280689227
Baseline-NN-MSE,-0.0006948875559173312
Baseline-NN-MSE,0.0016483248547650847
Baseline-NN-MSE,0.0024542458928542843
Baseline-NN-MSE,0.0018947244201345803
Baseline-NN-MSE,-0.0015179978641394198
Baseline-NN-MSE,-0.004858015594694315
Baseline-NN-MSE,-0.00864301604009482
Baseline-NN-MSE,-0.011951741581843922
Baseline-NN-MSE,-0.013614444008728743
Baseline-NN-MSE,-0.013679539167679063
Baseline-NN-MSE,-0.011879808410607026
Baseline-NN-MSE,-0.008882830311822132
Baseline-NN-MSE,-0.004426163713308118
Baseline-NN-MSE,-0.0017698173540415807
Baseline-NN-MSE,-0.0005395910759526945
Baseline-NN-MSE,-0.001121410250012722
Baseline-NN-MSE,-0.0033765927084807856
Baseline-NN-MSE,-0.0066936997071730675
Baseline-NN-MSE,-0.01208554832758435
Baseline-NN-MSE,-0.014249400794460299
Baseline-NN-MSE,-0.015990291752539937
Baseline-NN-MSE,-0.013543511792406593
Baseline-NN-MSE,-0.011431535549531288
Baseline-NN-MSE,-0.005804809878578843
Baseline-NN-MSE,-0.003169199266129047
Baseline-NN-MSE,-0.005656014892713002
Baseline-NN-MSE,-0.01337560784855768
Baseline-NN-MSE,-0.02358052525208154
Baseline-NN-MSE,-0.025971147491932772
Baseline-NN-MSE,-0.017408753472957127
Baseline-NN-MSE,-0.005886880870985947
Baseline-NN-MSE,0.00031186166571817164
Baseline-NN-MSE,0.0076443587436770336
Baseline-NN-MSE,0.007669755710675075
Baseline-NN-MSE,0.0039584754688715695
Baseline-NN-MSE,-0.002246291628635655
Baseline-NN-MSE,-0.006596007157794907
Baseline-NN-MSE,-0.011068096931526328
Baseline-NN-MSE,-0.011942627322055588
Baseline-NN-MSE,-0.013598391369010587
Baseline-NN-MSE,-0.013419507082852361
Baseline-NN-MSE,-0.012448480777150273
Baseline-NN-MSE,-0.011122102224282115
Baseline-NN-MSE,-0.009373030604021684
Baseline-NN-MSE,-0.007807785416690416
Baseline-NN-MSE,-0.007245645694001365
Baseline-NN-MSE,-0.005696273177025965
Baseline-NN-MSE,-0.0051640078790631825
Baseline-NN-MSE,-0.005857522196599643
Baseline-NN-MSE,-0.007020090822945579
Baseline-NN-MSE,-0.009644224638665766
Baseline-NN-MSE,-0.01187807956732112
Baseline-NN-MSE,-0.01432685650343346
Baseline-NN-MSE,-0.014193703211504649
Baseline-NN-MSE,-0.011395119055839398
Baseline-NN-MSE,-0.00841432313224072
Baseline-NN-MSE,-0.003223225258588591
Baseline-NN-MSE,0.001086323564116587
Baseline-NN-MSE,0.002277871535425968
Baseline-NN-MSE,0.0034632757342802495
Baseline-NN-MSE,0.0017934934142922465
Baseline-NN-MSE,-0.003233195498493213
Baseline-NN-MSE,-0.00915581504244073
Baseline-NN-MSE,-0.01611252207924571
Baseline-NN-MSE,-0.01871474909766968
Baseline-NN-MSE,-0.016610253532816685
Baseline-NN-MSE,-0.010597770374534618
Baseline-NN-MSE,-0.001910721511134028
Baseline-NN-MSE,0.007953500869048225
Baseline-NN-MSE,0.013744238797875341
Baseline-NN-MSE,0.02242444391855003
Baseline-NN-MSE,0.029977870751531577
Baseline-NN-MSE,0.03749333363418228
Baseline-NN-MSE,0.04036866225267882
Baseline-NN-MSE,0.03542329792105314
Baseline-NN-MSE,0.02862290712780463
Baseline-NN-MSE,0.00907941327779753
Baseline-NN-MSE,-0.00017395708956779998
Baseline-NN-MSE,-0.00934573250341214
Baseline-NN-MSE,-0.01745356969296688
Baseline-NN-MSE,-0.020808047870017
Baseline-NN-MSE,-0.025008311352377903
Baseline-NN-MSE,-0.030112550648952296
Baseline-NN-MSE,-0.04323331574208203
Baseline-NN-MSE,-0.06036881608280925
Baseline-NN-MSE,-0.08235976048695726
Baseline-NN-MSE,-0.10214322243029289
Baseline-NN-MSE,-0.13716824088086865
Baseline-NN-MSE,-0.16158837987193148
Baseline-NN-MSE,-0.19319962120367487
Baseline-NN-MSE,-0.21377786098853277
Baseline-NN-MSE,-0.22959390371448235
Baseline-NN-MSE,-0.25158179101083034
Baseline-NN-MSE,-0.25897597564769953
Baseline-NN-MSE,-0.26143081959740755
Baseline-NN-MSE,-0.25935731162173536
Baseline-NN-MSE,-0.2599545583704541
Baseline-NN-MSE,-0.2614573375824736
Baseline-NN-MSE,-0.2680402809924678
Baseline-NN-MSE,-0.27553469501183303
Baseline-NN-MSE,-0.28351848739424956
Baseline-NN-MSE,-0.2822196955395155
Baseline-NN-MSE,-0.2721666085101578
Baseline-NN-MSE,-0.24436760528992657
Baseline-NN-MSE,-0.22293982033796395
Baseline-NN-MSE,-0.21242260815587752
Baseline-NN-MSE,-0.2023549539709532
Baseline-NN-MSE,-0.20533951245471083
Baseline-NN-MSE,-0.21062432615729856
Baseline-NN-MSE,-0.20644390852079017
Baseline-NN-MSE,-0.21171775251178984
Baseline-NN-MSE,-0.2077766111844801
Baseline-NN-MSE,-0.20065219442194554
Baseline-NN-MSE,-0.19240630126773633
Baseline-NN-MSE,-0.19704551942261783
Baseline-NN-MSE,-0.20191812598015585
Baseline-NN-MSE,-0.20931897452150638
Baseline-NN-MSE,-0.22050878371790217
Baseline-NN-MSE,-0.24335447722732056
Baseline-NN-MSE,-0.26549117196273586
Baseline-NN-MSE,-0.3022165822823799
Baseline-NN-MSE,-0.3137079710045691
Baseline-NN-MSE,-0.36258703111825386
Baseline-NN-MSE,-0.38051993141065216
Baseline-NN-MSE,-0.4161545357367451
Baseline-NN-MSE,-0.4409762911762537
Baseline-NN-MSE,-0.47283133657716736
Baseline-NN-MSE,-0.5103437378238027
Baseline-NN-MSE,-0.5204353623787827
Baseline-NN-MSE,-0.5220059887744652
Baseline-NN-MSE,-0.5130925781618046
Baseline-NN-MSE,-0.4861297898885304
Baseline-NN-MSE,-0.432099488305528
Baseline-NN-MSE,-0.3997125101385268
Baseline-NN-MSE,-0.3881495222786931
Baseline-NN-MSE,-0.32350283121036316
Baseline-NN-MSE,-0.2791635500009578
Baseline-NN-MSE,-0.2576813524541246
Baseline-NN-MSE,-0.24423679624662742
Baseline-NN-MSE,-0.23790855630037266
Baseline-NN-MSE,-0.2407253882580202
Baseline-NN-MSE,-0.242380326281449
Baseline-NN-MSE,-0.24269497123729236
Baseline-NN-MSE,-0.22321238252124564
Baseline-NN-MSE,-0.19974099803436923
Baseline-NN-MSE,-0.16132388319794208
Baseline-NN-MSE,-0.13596268186492688
Baseline-NN-MSE,-0.08568860553855145
Baseline-NN-MSE,-0.03775349011575907
Baseline-NN-MSE,-0.009048782907996274
Baseline-NN-MSE,0.003951246324474581
Baseline-NN-MSE,0.03664648286852066
Baseline-NN-MSE,0.06283408162230635
Baseline-NN-MSE,0.0808483751887569
Baseline-NN-MSE,0.0904594812417208
Baseline-NN-MSE,0.09480188537914946
Baseline-NN-MSE,0.10540548221389813
Baseline-NN-MSE,0.11217409510250355
Baseline-NN-MSE,0.1268754393754204
Baseline-NN-MSE,0.1367419238191922
Baseline-NN-MSE,0.14038203445608033
Baseline-NN-MSE,0.1640265340841169
Baseline-NN-MSE,0.2030398400480586
Baseline-NN-MSE,0.22899586719845474
Baseline-NN-MSE,0.26822069356056144
Baseline-NN-MSE,0.2895127154975078
Baseline-NN-MSE,0.32866979863757717
Baseline-NN-MSE,0.3587889518082027
Baseline-NN-MSE,0.3979791916938038
Baseline-NN-MSE,0.4094575825826289
Baseline-NN-MSE,0.41403768476059877
Baseline-NN-MSE,0.4224577268964178
Baseline-NN-MSE,0.4232124308244888
Baseline-NN-MSE,0.41612546978791537
Baseline-NN-MSE,0.4164197205747483
Baseline-NN-MSE,0.4074482600043974
Baseline-NN-MSE,0.38813992217509785
Baseline-NN-MSE,0.3843748842433996
Baseline-NN-MSE,0.36543093874755805
Baseline-NN-MSE,0.3552216474603358
Baseline-NN-MSE,0.34695346689161655
Baseline-NN-MSE,0.3443194465479744
Baseline-NN-MSE,0.3424262728958881
Baseline-NN-MSE,0.3502584850250436
Baseline-NN-MSE,0.35622049611741674
Baseline-NN-MSE,0.36066286892801525
Baseline-NN-MSE,0.3711235987796542
Baseline-NN-MSE,0.3775534828517528
Baseline-NN-MSE,0.4020285488745312
Baseline-NN-MSE,0.40674151611843024
Baseline-NN-MSE,0.4143485394792986
Baseline-NN-MSE,0.40745339682196513
Baseline-NN-MSE,0.4038764517141463
Baseline-NN-MSE,0.39817107536106777
Baseline-NN-MSE,0.39021595328600645
Baseline-NN-MSE,0.37854995893250454
Baseline-NN-MSE,0.36662182146272093
Baseline-NN-MSE,0.3600098287422685
Baseline-NN-MSE,0.3561829705637057
Baseline-NN-MSE,0.35217112471519574
Baseline-NN-MSE,0.3581237016024544
Baseline-NN-MSE,0.3480322509571686
Baseline-NN-MSE,0.3508567734479602
Baseline-NN-MSE,0.35184742075167574
Baseline-NN-MSE,0.35551147273563566
Baseline-NN-MSE,0.35231211163921233
Baseline-NN-MSE,0.3523460928246307
Baseline-NN-MSE,0.3541093058746328
Baseline-NN-MSE,0.3716004705985938
Baseline-NN-MSE,0.3786989900400795
Baseline-NN-MSE,0.38710227169738154
Baseline-NN-MSE,0.3932161756377191
Baseline-NN-MSE,0.3887051014812142
Baseline-NN-MSE,0.38774255392376833
Baseline-NN-MSE,0.3685798155135949
Baseline-NN-MSE,0.3689336380646943
Baseline-NN-MSE,0.3678616642672681
Baseline-NN-MSE,0.3666623330775395
Baseline-NN-MSE,0.36881516657757296
Baseline-NN-MSE,0.36211745452187083
Baseline-NN-MSE,0.3362760657401495
Baseline-NN-MSE,0.3226761597698846
Baseline-NN-MSE,0.30888668056540775
Baseline-NN-MSE,0.29494965116223815
Baseline-NN-MSE,0.2821633397696385
Baseline-NN-MSE,0.2729755039587345
Baseline-NN-MSE,0.25967886196586365
Baseline-NN-MSE,0.24450268361599548
Baseline-NN-MSE,0.22339403398496416
Baseline-NN-MSE,0.21057533786790233
Baseline-NN-MSE,0.19367420967809015
Baseline-NN-MSE,0.18737367628882512
Baseline-NN-MSE,0.1518007435148397
Baseline-NN-MSE,0.13775535030790484
Baseline-NN-MSE,0.12143261458608902
Baseline-NN-MSE,0.09582822984384742
Baseline-NN-MSE,0.0744995293507674
Baseline-NN-MSE,0.05937245469803254
Baseline-NN-MSE,0.04045932397655004
Baseline-NN-MSE,0.02840655467926806
Baseline-NN-MSE,0.021427292422398714
Baseline-NN-MSE,0.0030331311420268986
Baseline-NN-MSE,-0.01890086280467984
Baseline-NN-MSE,-0.03521983139602525
Baseline-NN-MSE,-0.054557221701291625
Baseline-NN-MSE,-0.05833314325903008
Baseline-NN-MSE,-0.0564667710247979
Baseline-NN-MSE,-0.05060586094771233
Baseline-NN-MSE,-0.03612255456471675
Baseline-NN-MSE,-0.017881717156740917
Baseline-NN-MSE,-0.011195170620459105
Baseline-NN-MSE,0.002602255457061331
Baseline-NN-MSE,0.011842411818305976
Baseline-NN-MSE,0.015647163300955114
Baseline-NN-MSE,0.019242186659889027
Baseline-NN-MSE,0.024157241091668308
Baseline-NN-MSE,0.028353590648088768
Baseline-NN-MSE,0.03374599961931894
Baseline-NN-MSE,0.03853165045561821
Baseline-NN-MSE,0.04332259066164501
Baseline-NN-MSE,0.05156574959402008
Baseline-NN-MSE,0.05605573102707945
Baseline-NN-MSE,0.058878482940681126
Baseline-NN-MSE,0.05845314726886802
Baseline-NN-MSE,0.05428784056719049
Baseline-NN-MSE,0.05230962244543558
Baseline-NN-MSE,0.043135499249360415
Baseline-NN-MSE,0.038420890067802915
Baseline-NN-MSE,0.04728472218113999
Baseline-NN-MSE,0.05611952037811249
Baseline-NN-MSE,0.06417907476424006
Baseline-NN-MSE,0.07191335968789149
Baseline-NN-MSE,0.07151101443353997
Baseline-NN-MSE,0.06788853602286221
Baseline-NN-MSE,0.060129182584910526
Baseline-NN-MSE,0.057033250047649864
Baseline-NN-MSE,0.04999929716379764
Baseline-NN-MSE,0.04763695544047947
Baseline-NN-MSE,0.050244820025130144
Baseline-NN-MSE,0.05540552214875802
Baseline-NN-MSE,0.060949144308937275
Baseline-NN-MSE,0.06505161912790247
Baseline-NN-MSE,0.07291690043433446
Baseline-NN-MSE,0.08146399080585148
Baseline-NN-MSE,0.10131030924881501
Baseline-NN-MSE,0.12608735805751622
Baseline-NN-MSE,0.13548052165540272
Baseline-NN-MSE,0.1448079502859357
Baseline-NN-MSE,0.14824367654052503
Baseline-NN-MSE,0.1390489047536801
Baseline-NN-MSE,0.12803577486721968
Baseline-NN-MSE,0.10805721523365902
Baseline-NN-MSE,0.08935784340081654
Baseline-NN-MSE,0.08728571758137085
Baseline-NN-MSE,0.09243027777222113
Baseline-NN-MSE,0.10798497573324728
Baseline-NN-MSE,0.1320395553102931
Baseline-NN-MSE,0.15874690133311106
Baseline-NN-MSE,0.17403148296748855
Baseline-NN-MSE,0.18089761736010979
Baseline-NN-MSE,0.17774819181731175
Baseline-NN-MSE,0.17123352145122006
Baseline-NN-MSE,0.14603324473681645
