scenario,signal,series,t_s,value
Baseline-NN-MSE,rear_mu,plant_mu,266.507999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,266.606999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,266.738999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,266.870999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.002999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.134999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.233999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.332999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.431999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.530999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.629999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,267.959999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,268.289999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,268.619999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,268.949999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,269.279999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,269.609999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,269.807999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,269.906999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,269.972999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.104999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.170999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.269999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.368999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.467999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.566999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.665999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.764999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,270.896999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.028999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.160999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.292999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.424999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.556999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.622999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.754999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.820999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,271.952999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.018999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.150999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.216999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.348999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.480999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.612999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.744999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.876999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,272.942999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.008999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.107999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.206999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.305999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.371999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.470999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.536999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.668999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.800999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,273.932999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.064999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.196999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.262999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.394999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.460999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.592999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.658999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.790999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,274.922999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.120999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.252999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.384999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.549999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.648998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.747999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.846999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,275.945999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.044999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.143999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.242999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.374999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.506999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.704998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.836999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,276.902999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.034999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.100999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.232999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.298999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.430999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.562999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.694999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.826999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,277.892999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,278.090999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,278.420999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,278.750998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.080999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.410999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.674999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.773998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.872998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,279.971999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,280.070999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,280.235999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,280.565999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,280.895998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,281.225999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,281.555999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,281.885998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,282.215999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,282.545999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,282.875998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,283.205999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,283.535999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,283.865999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.195999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.525999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.690999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.756999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.855999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,284.954998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.053998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.152998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.251999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.350999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.482999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.614999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.746999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.878999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,285.977998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.076998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.175998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.274999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.373999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.472999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.604999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.736999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,286.868999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.000998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.132998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.198998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.297999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.462999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,287.792999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,288.287998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,288.617999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,288.947999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,289.211998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,289.541999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,289.805999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,289.871999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,289.970999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.102998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.201998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.300998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.432998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.564999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.696999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.828999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,290.927999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.026999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.125998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.224998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.323998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.422998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.521999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.620999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.719999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.818999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,291.950999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.082999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.214998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.280998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.412998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.478998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.610999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.676999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.808999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,292.874999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.006999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.138999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.270998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.402998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.534998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.600998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.732999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.798999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.930999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,293.996999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.128999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.194999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.326998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.392998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.524998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.590998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.722999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.788999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.887999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,294.953999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.052999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.118999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.184999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.283998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.448998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.514998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.580998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.679998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.745999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.844999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,295.910999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.042999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.108999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.207999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.339998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.669998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,296.999999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,297.329998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,297.659998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,297.989999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,298.319999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,298.649998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,299.144999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,299.474998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,299.804998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,300.134999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,300.464998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,300.794998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,301.124999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,301.454998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,301.784998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,302.114999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,302.444999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,302.774998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,303.104998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,303.434999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,303.764998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,304.094998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,304.424999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,304.754998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,305.084998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,305.414999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,305.744998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,306.074998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,306.569999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,306.899998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,307.229998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,307.559999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,307.889998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,308.219998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,308.549999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,308.879998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,309.209998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,309.539999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,309.869998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,310.199998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,310.529999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,310.859998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,311.189998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,311.519998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,311.849998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,312.179998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,312.509998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,312.839998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,313.169998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,313.499998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,313.829998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,314.159998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,314.489998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,314.819999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,315.149998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,315.479998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,315.809999,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,316.139998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,316.469998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,316.799998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,317.129998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,317.459998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,317.789998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,318.119998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,318.449998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,318.779998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,319.109998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,319.439998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,319.769998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,320.099998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,320.429998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,320.759998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,321.089998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,321.419998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,321.749998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,322.079998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,322.409998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,322.739998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,323.069998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,323.399998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,323.729998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,324.059998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,324.389998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,324.719998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,325.049998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,325.379998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,325.709998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,326.039998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,326.534998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,326.864998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,327.194998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,327.524998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,327.854998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,328.184998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,328.514998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,328.844998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,329.174998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,329.504998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,329.834998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,330.164998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,330.494998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,330.824998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.154998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.220998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.319998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.385998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.451998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.583998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.715998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.781998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,331.913998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.045998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.177998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.309998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.441998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.507998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.639998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.771998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.870998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,332.969998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.101998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.233998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.365998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.497998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.629998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.761998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.827998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,333.959998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.025998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.157998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.223998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.355998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.487998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.619998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.751998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,334.883998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.015998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.114998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.213998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.312998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.411998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.543998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.675998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.807998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,335.939998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.071998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.203998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.335998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.434998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.533998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.632998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.731998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.830998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,336.929998,1.0499999523162842
Baseline-NN-MSE,rear_mu,plant_mu,337.028998,1.0499999523162842
