scenario,signal,t_s,error_est_minus_gt
Baseline-NN-MSE,omega,18.942,-0.16855756887702272
Baseline-NN-MSE,omega,19.074,-0.3198814010481931
Baseline-NN-MSE,omega,19.173,-0.09341673920877519
Baseline-NN-MSE,omega,19.338,-0.18951260798230019
Baseline-NN-MSE,omega,19.47,-0.16221472464590508
Baseline-NN-MSE,omega,19.569,-0.07564960025626083
Baseline-NN-MSE,omega,19.668,-0.16104185150581224
Baseline-NN-MSE,omega,19.8,-0.14794170990669192
Baseline-NN-MSE,omega,19.932,-0.15693600385396728
Baseline-NN-MSE,omega,20.064,-0.14643334706375843
Baseline-NN-MSE,omega,20.196,-0.15476890800826815
Baseline-NN-MSE,omega,20.295,-0.0771971524950742
Baseline-NN-MSE,omega,20.394,-0.15141695339901984
Baseline-NN-MSE,omega,20.493,-0.06848255785759533
Baseline-NN-MSE,omega,20.592,-0.14445218488879225
Baseline-NN-MSE,omega,20.691,-0.06674837177490756
Baseline-NN-MSE,omega,20.79,-0.1448098637299191
Baseline-NN-MSE,omega,20.889,-0.06628789039377653
Baseline-NN-MSE,omega,20.988,-0.1548003222410796
Baseline-NN-MSE,omega,21.12,-0.14545850642433417
Baseline-NN-MSE,omega,21.252,-0.14202126465131765
Baseline-NN-MSE,omega,21.384,-0.15689357475457433
Baseline-NN-MSE,omega,21.516,-0.13814081907601466
Baseline-NN-MSE,omega,21.648,-0.07187712665387436
Baseline-NN-MSE,omega,21.813,-0.20118631463782394
Baseline-NN-MSE,omega,21.912,-0.13864912947002556
Baseline-NN-MSE,omega,22.011,-0.06455859138383685
Baseline-NN-MSE,omega,22.11,-0.10772541845209471
Baseline-NN-MSE,omega,22.209,-0.05908053813772013
Baseline-NN-MSE,omega,22.374,-0.18512089877296872
Baseline-NN-MSE,omega,22.572,-0.22835517709994818
Baseline-NN-MSE,omega,22.704,-0.15243074721329053
Baseline-NN-MSE,omega,22.836,-0.1568243877132321
Baseline-NN-MSE,omega,22.935,-0.07380731447947914
Baseline-NN-MSE,omega,23.1,-0.27355208973611994
Baseline-NN-MSE,omega,23.166,-0.08065092597031998
Baseline-NN-MSE,omega,23.331,-0.0718417788921078
Baseline-NN-MSE,omega,23.43,-0.16429025899288324
Baseline-NN-MSE,omega,23.529,-0.07608498572875072
Baseline-NN-MSE,omega,23.628,-0.19237626806792035
Baseline-NN-MSE,omega,23.76,-0.17086885864481904
Baseline-NN-MSE,omega,23.892,-0.11903405872740969
Baseline-NN-MSE,omega,24.09,-0.16684210279221728
Baseline-NN-MSE,omega,24.288,-0.09838063624730853
Baseline-NN-MSE,omega,24.42,-0.07626311355720694
Baseline-NN-MSE,omega,24.486,-0.047662662967287966
Baseline-NN-MSE,omega,24.585,-0.059070558422985114
Baseline-NN-MSE,omega,24.651,-0.05190779378344981
Baseline-NN-MSE,omega,24.75,-0.05965886267031853
Baseline-NN-MSE,omega,24.816,-0.049951942276795225
Baseline-NN-MSE,omega,24.948,-0.049483395064269825
Baseline-NN-MSE,omega,25.08,-0.13332226004306982
Baseline-NN-MSE,omega,25.146,-0.041228972865806124
Baseline-NN-MSE,omega,25.278,-0.07669393811582503
Baseline-NN-MSE,omega,25.344,-0.03265837129388868
Baseline-NN-MSE,omega,25.476,-0.03632090120228318
Baseline-NN-MSE,omega,25.542,-0.0259279693565391
Baseline-NN-MSE,omega,25.641,-0.02695659899557576
Baseline-NN-MSE,omega,25.707,-0.03199206728418072
Baseline-NN-MSE,omega,25.839,-0.01792187820041266
Baseline-NN-MSE,omega,25.938,-0.04987658292634711
Baseline-NN-MSE,omega,26.037,-0.008967300001559653
Baseline-NN-MSE,omega,26.136,-0.033230218565610536
Baseline-NN-MSE,omega,26.235,-0.00589809265469976
Baseline-NN-MSE,omega,26.334,-0.027911358079744875
Baseline-NN-MSE,omega,26.433,-0.009025525726794603
Baseline-NN-MSE,omega,26.532,-0.026504469584234525
Baseline-NN-MSE,omega,26.664,-0.014350092101532333
Baseline-NN-MSE,omega,26.796,-0.015211991632729141
Baseline-NN-MSE,omega,26.928,-0.017204061755861796
Baseline-NN-MSE,omega,27.027,-0.0034749139874361984
Baseline-NN-MSE,omega,27.126,-0.006683852581105085
Baseline-NN-MSE,omega,27.258,-0.0028010684794554652
Baseline-NN-MSE,omega,27.324,-0.004996688847234046
Baseline-NN-MSE,omega,27.456,-0.0015887637840092533
Baseline-NN-MSE,omega,27.522,-0.003854064068272378
Baseline-NN-MSE,omega,27.588,0.00739755291071352
Baseline-NN-MSE,omega,27.687,0.0010696776499868887
Baseline-NN-MSE,omega,27.786,0.01677165276702921
Baseline-NN-MSE,omega,27.885,0.006135044016502576
Baseline-NN-MSE,omega,28.05,0.04135978578025896
Baseline-NN-MSE,omega,28.116,0.006206002381034262
Baseline-NN-MSE,omega,28.248,0.009406777075781029
Baseline-NN-MSE,omega,28.314,0.007912470127311137
Baseline-NN-MSE,omega,28.413,0.018754562725183895
Baseline-NN-MSE,omega,28.479,0.006435282501390191
Baseline-NN-MSE,omega,28.611,0.034945105104643076
Baseline-NN-MSE,omega,28.677,0.004428872365410331
Baseline-NN-MSE,omega,28.809,0.009150869327830912
Baseline-NN-MSE,omega,28.875,0.003726222256343847
Baseline-NN-MSE,omega,29.007,0.004250471857485107
Baseline-NN-MSE,omega,29.106,0.007433717131398283
Baseline-NN-MSE,omega,29.205,0.00646823249209154
Baseline-NN-MSE,omega,29.304,0.00683103171625582
Baseline-NN-MSE,omega,29.403,0.004821032328207103
Baseline-NN-MSE,omega,29.535,0.003074759182230942
Baseline-NN-MSE,omega,29.601,0.001719024104689191
Baseline-NN-MSE,omega,29.733,0.0035858204201430106
Baseline-NN-MSE,omega,29.799,0.00117220118810063
Baseline-NN-MSE,omega,29.931,0.0029437064546960975
Baseline-NN-MSE,omega,30.03,0.0016437183146930795
Baseline-NN-MSE,omega,30.129,0.0014704930391967463
Baseline-NN-MSE,omega,30.228,-0.0009174057589888263
Baseline-NN-MSE,omega,30.426,-0.00725590686877748
Baseline-NN-MSE,omega,30.624,-0.011306062340280178
Baseline-NN-MSE,omega,30.756,-0.004097511868481611
Baseline-NN-MSE,omega,30.888,-0.005545562180172166
Baseline-NN-MSE,omega,31.02,-0.01091840736753838
Baseline-NN-MSE,omega,31.152,-0.010208844306411176
Baseline-NN-MSE,omega,31.251,-0.006808954235675915
Baseline-NN-MSE,omega,31.416,-0.020633709103221806
Baseline-NN-MSE,omega,31.548,-0.01784078893300422
Baseline-NN-MSE,omega,31.68,-0.01818522827196991
Baseline-NN-MSE,omega,31.812,-0.030732046403737064
Baseline-NN-MSE,omega,31.944,-0.014647934633675544
Baseline-NN-MSE,omega,32.076,-0.005606443166046915
Baseline-NN-MSE,omega,32.241,-0.018389486943259814
Baseline-NN-MSE,omega,32.34,-0.010233235755058703
Baseline-NN-MSE,omega,32.472,-0.018054600924210726
Baseline-NN-MSE,omega,32.604,-0.037444226389726276
Baseline-NN-MSE,omega,32.769,-0.047838938438858614
Baseline-NN-MSE,omega,32.868,-0.010870660830008733
Baseline-NN-MSE,omega,33.0,-0.002187522520678678
Baseline-NN-MSE,omega,33.132,-0.0010542973666688576
Baseline-NN-MSE,omega,33.198,0.002613575123434242
Baseline-NN-MSE,omega,33.33,0.00289369607865958
Baseline-NN-MSE,omega,33.396,0.006096785621133985
Baseline-NN-MSE,omega,33.528,0.0023702820253956314
Baseline-NN-MSE,omega,33.693,0.002371823144132021
Baseline-NN-MSE,omega,33.792,-0.0052209872906957
Baseline-NN-MSE,omega,33.924,-0.00742181434715955
Baseline-NN-MSE,omega,34.056,-0.02640110310357112
Baseline-NN-MSE,omega,34.122,-0.011668943274864799
Baseline-NN-MSE,omega,34.188,-0.013216178847754126
Baseline-NN-MSE,omega,34.287,-0.013483910386763054
Baseline-NN-MSE,omega,34.353,-0.02115777689510935
Baseline-NN-MSE,omega,34.485,-0.033403702029467644
Baseline-NN-MSE,omega,34.551,-0.02669142828638922
Baseline-NN-MSE,omega,34.65,-0.019783136532598875
Baseline-NN-MSE,omega,34.782,-0.07884077532200875
Baseline-NN-MSE,omega,34.848,-0.014045289141593989
Baseline-NN-MSE,omega,34.98,-0.06014383186117393
Baseline-NN-MSE,omega,35.079,-0.025960820118878722
Baseline-NN-MSE,omega,35.178,-0.035691890212894234
Baseline-NN-MSE,omega,35.277,-0.006249192368632195
Baseline-NN-MSE,omega,35.409,-0.03735849049366577
Baseline-NN-MSE,omega,35.508,-0.025336168939731507
Baseline-NN-MSE,omega,35.607,-0.023836751600321032
Baseline-NN-MSE,omega,35.706,-0.020019339317031315
Baseline-NN-MSE,omega,35.805,-0.008439360838223192
Baseline-NN-MSE,omega,35.904,-0.014061831634495467
Baseline-NN-MSE,omega,35.97,-0.00048816919172010864
Baseline-NN-MSE,omega,36.102,-0.01325267373630662
Baseline-NN-MSE,omega,36.168,-4.338053846739132e-06
Baseline-NN-MSE,omega,36.3,-0.017743893924539372
Baseline-NN-MSE,omega,36.366,-0.005473182910050986
Baseline-NN-MSE,omega,36.498,-0.035340570494008905
Baseline-NN-MSE,omega,36.597,-0.026833395243484423
Baseline-NN-MSE,omega,36.696,-0.04265210709877132
Baseline-NN-MSE,omega,36.795,-0.017311529721226543
Baseline-NN-MSE,omega,36.894,-0.05627824192729802
Baseline-NN-MSE,omega,36.993,-0.01979661624202994
Baseline-NN-MSE,omega,37.125,-0.0989348826863303
Baseline-NN-MSE,omega,37.191,-0.016678950824229544
Baseline-NN-MSE,omega,37.29,-0.04964267795256683
Baseline-NN-MSE,omega,37.389,-0.014814683449108162
Baseline-NN-MSE,omega,37.521,-0.03741837662701278
Baseline-NN-MSE,omega,37.587,-0.007756836321170385
Baseline-NN-MSE,omega,37.719,-0.013931797191401363
Baseline-NN-MSE,omega,37.785,-0.009376934992375976
Baseline-NN-MSE,omega,37.917,-0.007626457921526178
Baseline-NN-MSE,omega,37.983,-0.014809068811402495
Baseline-NN-MSE,omega,38.115,-0.008794536643977058
Baseline-NN-MSE,omega,38.181,-0.009720050631571983
Baseline-NN-MSE,omega,38.313,-0.006461414160775239
Baseline-NN-MSE,omega,38.379,-0.003628888772346281
Baseline-NN-MSE,omega,38.511,-0.0037425232198640412
Baseline-NN-MSE,omega,38.577,-0.0007097570774269035
Baseline-NN-MSE,omega,38.676,-0.003773229352902238
Baseline-NN-MSE,omega,38.742,2.8413048024991672e-05
Baseline-NN-MSE,omega,38.808,-0.006839183249527023
Baseline-NN-MSE,omega,38.94,-0.00495166862643312
Baseline-NN-MSE,omega,39.006,-0.011306931726011077
Baseline-NN-MSE,omega,39.138,-0.01021340612603601
Baseline-NN-MSE,omega,39.204,-0.02839884266583388
Baseline-NN-MSE,omega,39.336,-0.025829441698121763
Baseline-NN-MSE,omega,39.402,-0.01896182215479232
Baseline-NN-MSE,omega,39.501,0.0053679410450061665
Baseline-NN-MSE,omega,39.6,0.012896437161424038
Baseline-NN-MSE,omega,39.699,0.022245873547559622
Baseline-NN-MSE,omega,39.765,0.014481792771664878
Baseline-NN-MSE,omega,39.897,0.05333660308924548
Baseline-NN-MSE,omega,39.963,0.007280836455705396
Baseline-NN-MSE,omega,40.062,0.01112491015676504
Baseline-NN-MSE,omega,40.128,-0.00012566319786738028
Baseline-NN-MSE,omega,40.194,-0.0022381071099066077
Baseline-NN-MSE,omega,40.293,-0.004265050172696596
Baseline-NN-MSE,omega,40.359,-0.007187260452170854
Baseline-NN-MSE,omega,40.458,-0.01952599496286743
Baseline-NN-MSE,omega,40.557,-0.016098414326447548
Baseline-NN-MSE,omega,40.656,-0.030352777036247988
Baseline-NN-MSE,omega,40.722,-0.007063747197286738
Baseline-NN-MSE,omega,40.788,-0.017734087939426775
Baseline-NN-MSE,omega,40.92,-0.0075083150884981825
Baseline-NN-MSE,omega,40.986,-0.010985881164058728
Baseline-NN-MSE,omega,41.085,-0.004681135097334643
Baseline-NN-MSE,omega,41.184,-0.004491130322991803
Baseline-NN-MSE,omega,41.283,0.00017431343630479323
Baseline-NN-MSE,omega,41.349,0.0009478994735126547
Baseline-NN-MSE,omega,41.448,0.008273308850847899
Baseline-NN-MSE,omega,41.514,0.002093305870113929
Baseline-NN-MSE,omega,41.58,0.006357334490339428
Baseline-NN-MSE,omega,41.679,0.0043389446108256305
Baseline-NN-MSE,omega,41.745,0.008596889658490176
Baseline-NN-MSE,omega,41.811,0.0070378320334447755
Baseline-NN-MSE,omega,41.91,0.018298822494440405
Baseline-NN-MSE,omega,42.009,0.006575886608416685
Baseline-NN-MSE,omega,42.075,0.009911836263795527
Baseline-NN-MSE,omega,42.174,0.007389969852688957
Baseline-NN-MSE,omega,42.273,0.020678195089842477
Baseline-NN-MSE,omega,42.339,0.00557290425209039
Baseline-NN-MSE,omega,42.438,0.023454467036595636
Baseline-NN-MSE,omega,42.504,0.0059349889443278125
Baseline-NN-MSE,omega,42.603,0.006402197050722883
Baseline-NN-MSE,omega,42.669,0.004639191681511109
Baseline-NN-MSE,omega,42.768,0.0034802067121364345
Baseline-NN-MSE,omega,42.834,0.0027655187127073777
Baseline-NN-MSE,omega,42.933,0.0012042686736307552
Baseline-NN-MSE,omega,43.032,0.0005210068752584209
Baseline-NN-MSE,omega,43.098,-0.0013623091473693046
Baseline-NN-MSE,omega,43.197,-0.005175245237877266
Baseline-NN-MSE,omega,43.263,-0.002290213484807314
Baseline-NN-MSE,omega,43.362,-0.004961519911865813
Baseline-NN-MSE,omega,43.428,-0.004199412702538916
Baseline-NN-MSE,omega,43.494,-0.006204133439588563
Baseline-NN-MSE,omega,43.56,-0.003901159598861323
Baseline-NN-MSE,omega,43.626,-0.003185277752964552
Baseline-NN-MSE,omega,43.692,-0.003448355706807955
Baseline-NN-MSE,omega,43.791,-0.0006142585212007244
Baseline-NN-MSE,omega,43.857,0.000466700621438422
Baseline-NN-MSE,omega,43.923,0.0007458854043260448
Baseline-NN-MSE,omega,43.989,0.0020629375425919487
Baseline-NN-MSE,omega,44.055,0.003514965484810704
Baseline-NN-MSE,omega,44.121,0.005552275943819521
Baseline-NN-MSE,omega,44.22,0.010933726637813007
Baseline-NN-MSE,omega,44.286,0.00735699900614819
Baseline-NN-MSE,omega,44.352,0.0063102513063333305
Baseline-NN-MSE,omega,44.418,0.01200146898682464
Baseline-NN-MSE,omega,44.484,0.008698974275967258
Baseline-NN-MSE,omega,44.55,0.007232563184533539
Baseline-NN-MSE,omega,44.649,0.01943046890601063
Baseline-NN-MSE,omega,44.715,0.005028541045759421
Baseline-NN-MSE,omega,44.781,0.015213573811973954
Baseline-NN-MSE,omega,44.847,0.007456179306739068
Baseline-NN-MSE,omega,44.913,0.008118004205361516
Baseline-NN-MSE,omega,44.979,0.011510821008450208
Baseline-NN-MSE,omega,45.045,0.00730857186775153
Baseline-NN-MSE,omega,45.111,0.009515272533577378
Baseline-NN-MSE,omega,45.21,0.006444670410188995
Baseline-NN-MSE,omega,45.276,0.007154763595679824
Baseline-NN-MSE,omega,45.342,0.00795735868918506
Baseline-NN-MSE,omega,45.441,0.0013328239494305432
Baseline-NN-MSE,omega,45.507,0.0025593319666432314
Baseline-NN-MSE,omega,45.573,0.005259071674139434
Baseline-NN-MSE,omega,45.639,0.0038702814674146727
Baseline-NN-MSE,omega,45.738,-0.0008182467749634319
Baseline-NN-MSE,omega,45.804,0.004384632163459692
Baseline-NN-MSE,omega,45.87,-0.0009587384306519353
Baseline-NN-MSE,omega,45.969,-0.00581819903195032
Baseline-NN-MSE,omega,46.035,-0.0039842238313920805
Baseline-NN-MSE,omega,46.101,-0.004772974278901081
Baseline-NN-MSE,omega,46.167,-0.0022732215306715316
Baseline-NN-MSE,omega,46.233,-0.0062165912180172905
Baseline-NN-MSE,omega,46.332,-0.00827950707232624
Baseline-NN-MSE,omega,46.398,-0.003095849587390909
Baseline-NN-MSE,omega,46.464,-0.0038840708417170033
Baseline-NN-MSE,omega,46.53,-0.0013522848521555636
Baseline-NN-MSE,omega,46.596,-0.0004517251616243702
Baseline-NN-MSE,omega,46.695,0.002648904419400938
Baseline-NN-MSE,omega,46.761,0.0010232239875129518
Baseline-NN-MSE,omega,46.827,0.0029905844812446866
Baseline-NN-MSE,omega,46.926,0.004594671789313062
Baseline-NN-MSE,omega,47.025,0.010182208544645249
Baseline-NN-MSE,omega,47.091,0.005206062340516376
Baseline-NN-MSE,omega,47.19,0.015680310892765406
Baseline-NN-MSE,omega,47.256,0.005226250525660687
Baseline-NN-MSE,omega,47.322,0.011234388407686122
Baseline-NN-MSE,omega,47.388,0.006349006373848035
Baseline-NN-MSE,omega,47.454,0.006851800532676973
Baseline-NN-MSE,omega,47.553,0.004975170283888081
Baseline-NN-MSE,omega,47.652,0.006263693236882062
Baseline-NN-MSE,omega,47.718,0.010450951527459482
Baseline-NN-MSE,omega,47.817,0.01373148795120188
Baseline-NN-MSE,omega,47.883,0.009509725330900814
Baseline-NN-MSE,omega,47.949,0.006374568871702346
Baseline-NN-MSE,omega,48.015,0.0068856243951755085
Baseline-NN-MSE,omega,48.147,0.017460574764075927
Baseline-NN-MSE,omega,48.213,0.005355849316181878
Baseline-NN-MSE,omega,48.279,0.00457490166086926
Baseline-NN-MSE,omega,48.345,0.0031329914743597215
Baseline-NN-MSE,omega,48.477,0.0020443516278963944
Baseline-NN-MSE,omega,48.543,-0.0011277126292478512
Baseline-NN-MSE,omega,48.609,-0.001873259657973918
Baseline-NN-MSE,omega,48.675,-0.0030101647236197367
Baseline-NN-MSE,omega,48.774,-0.0016298324570724065
Baseline-NN-MSE,omega,48.84,-0.005303898093133964
Baseline-NN-MSE,omega,48.939,-0.003497700066268648
Baseline-NN-MSE,omega,49.005,-0.005098200129615541
Baseline-NN-MSE,omega,49.071,-0.003861039025332051
Baseline-NN-MSE,omega,49.17,-0.005185166368222828
Baseline-NN-MSE,omega,49.269,-0.0065746157459829705
Baseline-NN-MSE,omega,49.335,-0.0023802444032873463
Baseline-NN-MSE,omega,49.401,-0.000237018811068088
Baseline-NN-MSE,omega,49.5,0.00032168452777746673
Baseline-NN-MSE,omega,49.566,0.0023209642252896793
Baseline-NN-MSE,omega,49.665,0.0024298194957142246
Baseline-NN-MSE,omega,49.764,0.003753012748054868
Baseline-NN-MSE,omega,49.83,0.005338149104351944
Baseline-NN-MSE,omega,49.896,0.006532914869145619
Baseline-NN-MSE,omega,49.995,0.012457782179415589
Baseline-NN-MSE,omega,50.094,0.016190928038106976
Baseline-NN-MSE,omega,50.16,0.007803576082338691
Baseline-NN-MSE,omega,50.226,0.00732946704329967
Baseline-NN-MSE,omega,50.292,0.008637108456772208
Baseline-NN-MSE,omega,50.391,0.007022263699093595
