scenario,signal,error_gt_minus_est
Baseline-NN-MSE,omega,-0.016671131331653502
Baseline-NN-MSE,omega,-0.021187427444200404
Baseline-NN-MSE,omega,-0.012711079045755098
Baseline-NN-MSE,omega,-0.03290908582761898
Baseline-NN-MSE,omega,-0.009471616951334739
Baseline-NN-MSE,omega,-0.010698836153128714
Baseline-NN-MSE,omega,-0.012366350542966281
Baseline-NN-MSE,omega,-0.014083155774433847
Baseline-NN-MSE,omega,-0.00684581481254805
Baseline-NN-MSE,omega,-0.005629494139951608
Baseline-NN-MSE,omega,-0.007260653661088776
Baseline-NN-MSE,omega,-0.0134948081745477
Baseline-NN-MSE,omega,-0.006242683350736708
Baseline-NN-MSE,omega,-0.00539932712458881
Baseline-NN-MSE,omega,-0.0045383521135012525
Baseline-NN-MSE,omega,-0.0025276654384548116
Baseline-NN-MSE,omega,-0.004521399350372729
Baseline-NN-MSE,omega,-0.004073663548294717
Baseline-NN-MSE,omega,-0.006340382524658685
Baseline-NN-MSE,omega,-0.0031089315932970474
Baseline-NN-MSE,omega,-0.004950336082047278
Baseline-NN-MSE,omega,-0.0024769805397782166
Baseline-NN-MSE,omega,-0.002569547848514872
Baseline-NN-MSE,omega,-0.0029545663570003933
Baseline-NN-MSE,omega,-0.001753116300732861
Baseline-NN-MSE,omega,-0.0014546460512606663
Baseline-NN-MSE,omega,-0.0002975900402365781
Baseline-NN-MSE,omega,-0.0002369505937654425
Baseline-NN-MSE,omega,0.0007077100687614589
Baseline-NN-MSE,omega,0.0002499126803322247
Baseline-NN-MSE,omega,0.00038520499542475184
Baseline-NN-MSE,omega,0.0001920956914217406
Baseline-NN-MSE,omega,-0.0032776208449444327
Baseline-NN-MSE,omega,-0.004455066734839717
Baseline-NN-MSE,omega,-0.0025423929376719584
Baseline-NN-MSE,omega,-0.005935286376152127
Baseline-NN-MSE,omega,-0.004740278590464145
Baseline-NN-MSE,omega,-0.005278234974847735
Baseline-NN-MSE,omega,-0.0049216462915671905
Baseline-NN-MSE,omega,-0.004276383593223824
Baseline-NN-MSE,omega,-0.0028128254757605695
Baseline-NN-MSE,omega,-0.003797617447698352
Baseline-NN-MSE,omega,-0.0037906712616851065
Baseline-NN-MSE,omega,-0.0028946467791900214
Baseline-NN-MSE,omega,-0.004111633811729406
Baseline-NN-MSE,omega,-0.004201533597089013
Baseline-NN-MSE,omega,-0.005751786438226808
Baseline-NN-MSE,omega,-0.005102661213761587
Baseline-NN-MSE,omega,-0.005238201511925512
Baseline-NN-MSE,omega,-0.006387754907318156
Baseline-NN-MSE,omega,-0.005460618351854466
Baseline-NN-MSE,omega,-0.00762165700269859
Baseline-NN-MSE,omega,-0.004935963323447746
Baseline-NN-MSE,omega,-0.008551941504134155
Baseline-NN-MSE,omega,-0.0037819342654356256
Baseline-NN-MSE,omega,-0.0035804208326952226
Baseline-NN-MSE,omega,-0.0031044910982361684
Baseline-NN-MSE,omega,-0.002122213585542462
Baseline-NN-MSE,omega,-0.0011924970376747208
Baseline-NN-MSE,omega,-0.0004466771363972506
Baseline-NN-MSE,omega,-0.0010420500880809853
Baseline-NN-MSE,omega,-0.0010305352118582124
Baseline-NN-MSE,omega,-0.0007470835000547597
Baseline-NN-MSE,omega,-2.776477088573242e-05
Baseline-NN-MSE,omega,-0.000318520363928976
Baseline-NN-MSE,omega,-0.0004917302680882499
Baseline-NN-MSE,omega,-0.0005808878806014894
Baseline-NN-MSE,omega,-0.00074675744017091
Baseline-NN-MSE,omega,-0.003327264765341795
Baseline-NN-MSE,omega,-0.0026830581968468937
Baseline-NN-MSE,omega,-0.007183854807361418
Baseline-NN-MSE,omega,-0.003485761370313642
Baseline-NN-MSE,omega,-0.0035226203168612536
Baseline-NN-MSE,omega,-0.005426966399630998
Baseline-NN-MSE,omega,-0.004379487729770327
Baseline-NN-MSE,omega,-0.012322460792382093
Baseline-NN-MSE,omega,-0.00510013911143473
Baseline-NN-MSE,omega,-0.012906632448580474
Baseline-NN-MSE,omega,-0.0047807760532312
Baseline-NN-MSE,omega,-0.0050345874825991534
Baseline-NN-MSE,omega,-0.006727235422801622
Baseline-NN-MSE,omega,-0.004724771874225551
Baseline-NN-MSE,omega,-0.006161339459280621
Baseline-NN-MSE,omega,-0.003925435413486446
Baseline-NN-MSE,omega,-0.006540031268902984
Baseline-NN-MSE,omega,-0.002568437647523192
Baseline-NN-MSE,omega,-0.0030897915213741432
Baseline-NN-MSE,omega,-0.003009236267877794
Baseline-NN-MSE,omega,-0.0017191629580720728
Baseline-NN-MSE,omega,-0.002152770585530337
Baseline-NN-MSE,omega,-0.0008097620969614392
Baseline-NN-MSE,omega,-0.0013866426093493874
Baseline-NN-MSE,omega,-0.002790196987454027
Baseline-NN-MSE,omega,-0.0012501236038855394
Baseline-NN-MSE,omega,-0.0012555085274866145
Baseline-NN-MSE,omega,-0.0011053154417891772
Baseline-NN-MSE,omega,-0.0015064186022658054
Baseline-NN-MSE,omega,-0.003945939286669441
Baseline-NN-MSE,omega,-0.0020180506431592134
Baseline-NN-MSE,omega,-0.0029920606164638226
Baseline-NN-MSE,omega,-0.0024193659082228343
Baseline-NN-MSE,omega,-0.005597635944339493
Baseline-NN-MSE,omega,-0.002639620433036081
Baseline-NN-MSE,omega,-0.003120413922041298
Baseline-NN-MSE,omega,-0.006019850164703415
Baseline-NN-MSE,omega,-0.0037301881787827774
Baseline-NN-MSE,omega,-0.018226937510738332
Baseline-NN-MSE,omega,-0.003521105853580563
Baseline-NN-MSE,omega,-0.008284663329934903
Baseline-NN-MSE,omega,-0.004277171490688428
Baseline-NN-MSE,omega,-0.004562107287025204
Baseline-NN-MSE,omega,-0.0023181910385036645
Baseline-NN-MSE,omega,-0.012597369128602365
Baseline-NN-MSE,omega,-0.004373935229159735
Baseline-NN-MSE,omega,-0.004317268183889474
Baseline-NN-MSE,omega,-0.00833186968595518
Baseline-NN-MSE,omega,-0.00362866768257036
Baseline-NN-MSE,omega,-0.005039565381894509
Baseline-NN-MSE,omega,-0.003994190409541831
Baseline-NN-MSE,omega,-0.0033218889278439807
Baseline-NN-MSE,omega,-0.0011436177729981824
Baseline-NN-MSE,omega,0.0027018986966773715
Baseline-NN-MSE,omega,0.002577482927662828
Baseline-NN-MSE,omega,0.0027594626183206046
Baseline-NN-MSE,omega,0.000853707018089048
Baseline-NN-MSE,omega,4.905470003299748e-05
Baseline-NN-MSE,omega,-0.010076628728129417
Baseline-NN-MSE,omega,-0.0038112522189056664
Baseline-NN-MSE,omega,-0.008897114613905702
Baseline-NN-MSE,omega,-0.011230333782783214
Baseline-NN-MSE,omega,0.011838342677024504
Baseline-NN-MSE,omega,0.019262851205146054
Baseline-NN-MSE,omega,0.039953431711934446
Baseline-NN-MSE,omega,-0.046145142960415844
Baseline-NN-MSE,omega,-0.10058854203399306
Baseline-NN-MSE,omega,-0.023827288751590132
Baseline-NN-MSE,omega,-0.022802048809684346
Baseline-NN-MSE,omega,-0.019520439922078255
Baseline-NN-MSE,omega,-0.003275477890653508
Baseline-NN-MSE,omega,0.004166111310302492
Baseline-NN-MSE,omega,0.004679626005394153
Baseline-NN-MSE,omega,0.012616858527755391
Baseline-NN-MSE,omega,0.00043564573660049774
Baseline-NN-MSE,omega,0.005045818981410867
Baseline-NN-MSE,omega,0.0007809415454926058
Baseline-NN-MSE,omega,0.006189182531069325
Baseline-NN-MSE,omega,0.002840273248132875
Baseline-NN-MSE,omega,0.0011030606403975756
Baseline-NN-MSE,omega,0.0008320562931127661
Baseline-NN-MSE,omega,-3.9367619740403315e-05
Baseline-NN-MSE,omega,-0.00018845274708320647
Baseline-NN-MSE,omega,-0.0012656131968688828
Baseline-NN-MSE,omega,-0.006368589478237243
Baseline-NN-MSE,omega,-0.0037387960024293744
Baseline-NN-MSE,omega,-0.0070264179212641865
Baseline-NN-MSE,omega,-0.004906609075640074
Baseline-NN-MSE,omega,-0.00379516852019288
Baseline-NN-MSE,omega,-0.006904722487513094
Baseline-NN-MSE,omega,-0.003918875010400101
Baseline-NN-MSE,omega,-0.01203191792772848
Baseline-NN-MSE,omega,-0.002310214203958538
Baseline-NN-MSE,omega,-0.006113868956023215
Baseline-NN-MSE,omega,-0.003527627629109968
Baseline-NN-MSE,omega,-0.0034795566770388347
Baseline-NN-MSE,omega,-0.0016573586619494079
Baseline-NN-MSE,omega,-0.002359528320728801
Baseline-NN-MSE,omega,-0.002996642984181807
Baseline-NN-MSE,omega,-0.0008384658428998867
Baseline-NN-MSE,omega,-0.0011692914066465001
Baseline-NN-MSE,omega,-0.000203418477685668
Baseline-NN-MSE,omega,0.0023061377938935796
Baseline-NN-MSE,omega,0.001810379019289352
Baseline-NN-MSE,omega,0.0014716711047202925
Baseline-NN-MSE,omega,0.0027121379922663384
Baseline-NN-MSE,omega,0.004050784736460604
Baseline-NN-MSE,omega,0.0048078465396992915
Baseline-NN-MSE,omega,0.010326920398469414
Baseline-NN-MSE,omega,0.01563094317494055
Baseline-NN-MSE,omega,0.0062024578703807065
Baseline-NN-MSE,omega,0.0253276220038756
Baseline-NN-MSE,omega,0.00605766228146565
Baseline-NN-MSE,omega,0.006751575890629002
Baseline-NN-MSE,omega,0.008352655511442136
Baseline-NN-MSE,omega,0.012942142608920945
Baseline-NN-MSE,omega,0.0073994502754824425
Baseline-NN-MSE,omega,0.0073943834215106
Baseline-NN-MSE,omega,0.023785393636806366
Baseline-NN-MSE,omega,0.006393530920972504
Baseline-NN-MSE,omega,0.009509295328990768
Baseline-NN-MSE,omega,0.0067663790425123065
Baseline-NN-MSE,omega,0.023090253106493413
Baseline-NN-MSE,omega,0.01185150591652391
Baseline-NN-MSE,omega,0.010164644584507096
Baseline-NN-MSE,omega,0.014741094640930263
Baseline-NN-MSE,omega,0.01767744825236738
Baseline-NN-MSE,omega,0.019725326152100965
Baseline-NN-MSE,omega,0.018022334831619045
Baseline-NN-MSE,omega,0.047167525775308305
Baseline-NN-MSE,omega,0.014187354368881445
Baseline-NN-MSE,omega,0.02712130845627469
Baseline-NN-MSE,omega,0.021840813258147136
Baseline-NN-MSE,omega,0.09912197293398552
Baseline-NN-MSE,omega,0.016451979647019874
Baseline-NN-MSE,omega,0.02533156669896469
Baseline-NN-MSE,omega,0.019943655728296483
Baseline-NN-MSE,omega,0.01645267077241705
Baseline-NN-MSE,omega,0.023696821173364316
Baseline-NN-MSE,omega,0.019536789547498754
Baseline-NN-MSE,omega,0.0755269770983563
Baseline-NN-MSE,omega,0.014691530904037367
Baseline-NN-MSE,omega,0.031371706907731875
Baseline-NN-MSE,omega,0.05305301533129794
Baseline-NN-MSE,omega,0.027888748018694343
Baseline-NN-MSE,omega,0.0292580837605034
Baseline-NN-MSE,omega,0.027925008062985562
Baseline-NN-MSE,omega,0.045028140843550335
Baseline-NN-MSE,omega,0.052773735413182365
Baseline-NN-MSE,omega,0.04987332729921676
Baseline-NN-MSE,omega,0.10111871479339204
Baseline-NN-MSE,omega,0.038733628727805725
Baseline-NN-MSE,omega,0.03539420676659963
Baseline-NN-MSE,omega,0.05073573763115277
Baseline-NN-MSE,omega,0.07865635753455674
Baseline-NN-MSE,omega,0.04833786754434591
Baseline-NN-MSE,omega,0.05106582391466316
Baseline-NN-MSE,omega,0.058938775057699566
Baseline-NN-MSE,omega,0.05178279498261101
Baseline-NN-MSE,omega,0.047294905244059715
Baseline-NN-MSE,omega,0.06020151561367654
Baseline-NN-MSE,omega,0.05202512551634225
Baseline-NN-MSE,omega,0.0667019136735188
Baseline-NN-MSE,omega,0.05634389817043267
Baseline-NN-MSE,omega,0.05020722199481681
Baseline-NN-MSE,omega,0.07100146171498797
Baseline-NN-MSE,omega,0.05087794658015271
Baseline-NN-MSE,omega,0.0787957999430465
Baseline-NN-MSE,omega,0.04926155040872082
Baseline-NN-MSE,omega,0.04726338631366084
Baseline-NN-MSE,omega,0.04573464968190172
Baseline-NN-MSE,omega,0.03084048662364819
Baseline-NN-MSE,omega,0.0290895434577918
Baseline-NN-MSE,omega,0.02511071515075386
Baseline-NN-MSE,omega,0.03070259360122568
Baseline-NN-MSE,omega,0.013385738030928435
Baseline-NN-MSE,omega,0.018878434190913757
Baseline-NN-MSE,omega,0.015829012556861644
Baseline-NN-MSE,omega,0.012113415129923144
Baseline-NN-MSE,omega,0.022155761007718072
Baseline-NN-MSE,omega,0.022763133528107854
Baseline-NN-MSE,omega,0.020017580152383196
Baseline-NN-MSE,omega,0.021502998004557766
Baseline-NN-MSE,omega,0.01705052023353723
Baseline-NN-MSE,omega,0.012461146345109475
Baseline-NN-MSE,omega,0.019977629996420637
Baseline-NN-MSE,omega,0.01079571304171717
Baseline-NN-MSE,omega,0.005893809318904736
Baseline-NN-MSE,omega,0.010197902446758444
Baseline-NN-MSE,omega,0.021988987181147057
Baseline-NN-MSE,omega,0.011332492672894018
Baseline-NN-MSE,omega,0.01591216001353804
Baseline-NN-MSE,omega,0.018788894825427338
Baseline-NN-MSE,omega,0.014342445201047022
Baseline-NN-MSE,omega,0.010145295569749913
Baseline-NN-MSE,omega,0.002397810814420198
Baseline-NN-MSE,omega,0.0030674813406521284
Baseline-NN-MSE,omega,0.005902957939878994
Baseline-NN-MSE,omega,0.004046785693258337
Baseline-NN-MSE,omega,0.0030926032622811406
Baseline-NN-MSE,omega,-0.0038802039140018174
Baseline-NN-MSE,omega,-0.00016957332874861786
Baseline-NN-MSE,omega,-0.0060381990712050915
Baseline-NN-MSE,omega,-0.004431180764648379
Baseline-NN-MSE,omega,0.0031889310359332484
Baseline-NN-MSE,omega,-0.016439144820110288
Baseline-NN-MSE,omega,-0.005618585176640684
Baseline-NN-MSE,omega,-0.002837966239572401
Baseline-NN-MSE,omega,-0.0012842610045326192
Baseline-NN-MSE,omega,-0.0038691391166953554
Baseline-NN-MSE,omega,-9.450645657591017e-05
Baseline-NN-MSE,omega,0.0010517517253666037
Baseline-NN-MSE,omega,-0.0027523080649621973
Baseline-NN-MSE,omega,-0.0006068022917820604
Baseline-NN-MSE,omega,-0.004332850240670205
Baseline-NN-MSE,omega,-0.012166972070046245
Baseline-NN-MSE,omega,-0.0026248051291123953
Baseline-NN-MSE,omega,-0.014334746812474292
Baseline-NN-MSE,omega,-0.011850868797017154
Baseline-NN-MSE,omega,-0.009426529548892455
Baseline-NN-MSE,omega,-0.005835067148567671
Baseline-NN-MSE,omega,-0.01734308588987559
Baseline-NN-MSE,omega,-0.004786490110562015
Baseline-NN-MSE,omega,-0.006215443217688469
Baseline-NN-MSE,omega,-0.0023499313576856307
Baseline-NN-MSE,omega,-0.004064516619021798
Baseline-NN-MSE,omega,-0.0032974584071871482
Baseline-NN-MSE,omega,-0.0016250926480947557
Baseline-NN-MSE,omega,-0.002026412657030445
Baseline-NN-MSE,omega,-0.00466361037391827
Baseline-NN-MSE,omega,-0.0017611993543171227
Baseline-NN-MSE,omega,-0.00407963612149454
Baseline-NN-MSE,omega,-0.004781144013714469
Baseline-NN-MSE,omega,-0.005154052420756826
Baseline-NN-MSE,omega,-0.004192691603578718
Baseline-NN-MSE,omega,-0.014046526174871673
Baseline-NN-MSE,omega,-0.007554147141670447
Baseline-NN-MSE,omega,-0.015464821731052045
Baseline-NN-MSE,omega,-0.012758046326936372
Baseline-NN-MSE,omega,-0.01085531413044601
Baseline-NN-MSE,omega,-0.01675195690014641
Baseline-NN-MSE,omega,-0.014634962786836025
Baseline-NN-MSE,omega,-0.02003328291707681
Baseline-NN-MSE,omega,-0.034935504965139474
Baseline-NN-MSE,omega,-0.030892774359055297
Baseline-NN-MSE,omega,-0.015929977296204864
Baseline-NN-MSE,omega,-0.043518538573680765
Baseline-NN-MSE,omega,-0.022891200987637084
Baseline-NN-MSE,omega,-0.040440194131929535
Baseline-NN-MSE,omega,-0.026230084712714916
Baseline-NN-MSE,omega,-0.048819217866244644
Baseline-NN-MSE,omega,-0.03690713898077616
Baseline-NN-MSE,omega,-0.028449990934265063
Baseline-NN-MSE,omega,-0.07442001502870925
Baseline-NN-MSE,omega,-0.01630156384038553
Baseline-NN-MSE,omega,-0.03599877337900706
Baseline-NN-MSE,omega,-0.007790327054223417
Baseline-NN-MSE,omega,-0.012168643847570104
Baseline-NN-MSE,omega,-0.012905194914243134
Baseline-NN-MSE,omega,-0.006849722729407148
Baseline-NN-MSE,omega,-0.008774164459785114
Baseline-NN-MSE,omega,-0.026908411261506324
Baseline-NN-MSE,omega,-0.021593586465210715
Baseline-NN-MSE,omega,-0.02000441392811493
Baseline-NN-MSE,omega,-0.019394010675295448
Baseline-NN-MSE,omega,-0.03096131002350648
Baseline-NN-MSE,omega,-0.0280279752459663
Baseline-NN-MSE,omega,-0.03174326516231088
Baseline-NN-MSE,omega,-0.037437837708562294
Baseline-NN-MSE,omega,-0.03694864562309638
Baseline-NN-MSE,omega,-0.04537870749324241
Baseline-NN-MSE,omega,-0.039032431678932555
Baseline-NN-MSE,omega,-0.04402426833170278
Baseline-NN-MSE,omega,-0.037509681583180826
Baseline-NN-MSE,omega,-0.0528564411011502
Baseline-NN-MSE,omega,-0.06193096801514439
Baseline-NN-MSE,omega,-0.046273144966399504
Baseline-NN-MSE,omega,-0.059815241889860454
Baseline-NN-MSE,omega,-0.04831349068449764
Baseline-NN-MSE,omega,-0.045680003257396185
Baseline-NN-MSE,omega,-0.02860594815373138
Baseline-NN-MSE,omega,-0.03605202390687354
Baseline-NN-MSE,omega,-0.03371639333271445
Baseline-NN-MSE,omega,-0.022911073956156658
Baseline-NN-MSE,omega,-0.022632799440441442
Baseline-NN-MSE,omega,-0.007115332132478003
Baseline-NN-MSE,omega,-0.011064876171028887
Baseline-NN-MSE,omega,0.007557558316695606
Baseline-NN-MSE,omega,-0.001989003412374374
Baseline-NN-MSE,omega,0.0002849512043946456
Baseline-NN-MSE,omega,-0.006694522342800074
Baseline-NN-MSE,omega,-0.011986728281365239
Baseline-NN-MSE,omega,-0.009394225657116215
Baseline-NN-MSE,omega,-0.016445480862324585
Baseline-NN-MSE,omega,-0.015816612596637095
Baseline-NN-MSE,omega,-0.01974559056234146
Baseline-NN-MSE,omega,-0.020975869918977735
Baseline-NN-MSE,omega,-0.019878120620221207
Baseline-NN-MSE,omega,-0.02155277107166849
Baseline-NN-MSE,omega,-0.01848302193326609
Baseline-NN-MSE,omega,-0.024107444661929836
Baseline-NN-MSE,omega,-0.018798891300336656
Baseline-NN-MSE,omega,-0.019757886120585252
Baseline-NN-MSE,omega,-0.022552901417050242
Baseline-NN-MSE,omega,-0.0192908987427311
Baseline-NN-MSE,omega,-0.024358337056063717
Baseline-NN-MSE,omega,-0.03725979794801318
Baseline-NN-MSE,omega,-0.02400777451057079
Baseline-NN-MSE,omega,-0.01723384709092897
Baseline-NN-MSE,omega,-0.018774237341695865
Baseline-NN-MSE,omega,-0.020654468615986785
Baseline-NN-MSE,omega,-0.013164937868090906
Baseline-NN-MSE,omega,-0.017639882795751655
Baseline-NN-MSE,omega,-0.023334238349952283
Baseline-NN-MSE,omega,-0.01481934954283505
Baseline-NN-MSE,omega,-0.012808157864369021
Baseline-NN-MSE,omega,-0.0170444818974705
Baseline-NN-MSE,omega,-0.008477150833336694
Baseline-NN-MSE,omega,-0.007987374714792966
Baseline-NN-MSE,omega,-0.0023648023932131695
Baseline-NN-MSE,omega,-0.004046212949413125
Baseline-NN-MSE,omega,-0.006820322998517689
Baseline-NN-MSE,omega,-0.004812981258187549
Baseline-NN-MSE,omega,-0.00592977251608405
Baseline-NN-MSE,omega,-0.008024424070597433
Baseline-NN-MSE,omega,-0.013226181993597139
Baseline-NN-MSE,omega,-0.009254463853187705
Baseline-NN-MSE,omega,-0.00925466934799439
Baseline-NN-MSE,omega,-0.017152608442516863
Baseline-NN-MSE,omega,-0.013019721914833152
Baseline-NN-MSE,omega,-0.009628090420222238
Baseline-NN-MSE,omega,-0.01276060014840992
Baseline-NN-MSE,omega,-0.012206833991049597
Baseline-NN-MSE,omega,-0.011157595600263165
Baseline-NN-MSE,omega,-0.01071447871710101
Baseline-NN-MSE,omega,-0.012147882250793308
Baseline-NN-MSE,omega,-0.020521906240025617
Baseline-NN-MSE,omega,-0.011434818215575286
Baseline-NN-MSE,omega,-0.014044446985449995
Baseline-NN-MSE,omega,-0.012827714165194085
Baseline-NN-MSE,omega,-0.01586549062219443
Baseline-NN-MSE,omega,-0.007154925107753729
Baseline-NN-MSE,omega,-0.007092208435768424
Baseline-NN-MSE,omega,-0.006135977589874143
Baseline-NN-MSE,omega,-0.008348239797518094
Baseline-NN-MSE,omega,-0.0026532732168722886
Baseline-NN-MSE,omega,-0.0053095566668863795
Baseline-NN-MSE,omega,-0.0019424901697284308
Baseline-NN-MSE,omega,-0.005764648809696668
Baseline-NN-MSE,omega,-0.007100483977251777
Baseline-NN-MSE,omega,-0.0026988600780539843
Baseline-NN-MSE,omega,0.0010701498409493235
Baseline-NN-MSE,omega,0.0032497830191132414
Baseline-NN-MSE,omega,-7.980994383223125e-05
Baseline-NN-MSE,omega,0.007944819727567186
Baseline-NN-MSE,omega,0.003263947334340059
Baseline-NN-MSE,omega,0.009805873842246135
Baseline-NN-MSE,omega,0.006897346785085471
Baseline-NN-MSE,omega,0.011025165529029919
Baseline-NN-MSE,omega,0.008399586875527849
Baseline-NN-MSE,omega,0.008639231892005932
Baseline-NN-MSE,omega,0.02129622070921576
Baseline-NN-MSE,omega,0.009839382655881952
Baseline-NN-MSE,omega,0.008720922923629701
Baseline-NN-MSE,omega,0.010055465065873171
Baseline-NN-MSE,omega,0.01790226720416396
Baseline-NN-MSE,omega,0.011393377199525302
Baseline-NN-MSE,omega,0.008996919653534621
Baseline-NN-MSE,omega,0.009011482294689753
Baseline-NN-MSE,omega,0.010679982642271393
Baseline-NN-MSE,omega,0.009463668225139922
Baseline-NN-MSE,omega,0.011332158010712433
Baseline-NN-MSE,omega,0.009511868424538054
Baseline-NN-MSE,omega,0.011880700050418054
Baseline-NN-MSE,omega,0.00992354040341483
Baseline-NN-MSE,omega,0.010620311703815544
Baseline-NN-MSE,omega,0.01571808169572119
Baseline-NN-MSE,omega,0.016405005169664085
Baseline-NN-MSE,omega,0.01350466736898693
Baseline-NN-MSE,omega,0.012559742787938609
