stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1789402657.7963529,-44.83229446411133,-34.31129744520679,-46.74040603637695,-35.11853616853029,-32.501766204833984,-31.989834017281204,-34.23093795776367,-33.651716709395956,-91.57270050048828,-69.42983361373709,-66.73270416259766,-65.64155072667717,-158.30540466308594,-135.07138434041426
1789402657.8623528,-59.39921951293945,-44.955815797952404,-62.487396240234375,-47.222531027396506,-40.749629974365234,-41.05759041393392,-42.591251373291016,-42.15670789348872,-121.88661575317383,-92.17834682534891,-83.34088134765625,-83.21429830742264,-205.22749710083008,-175.39264513277155
1789402657.9283528,-65.91031646728516,-51.39481671816152,-69.24383544921875,-53.7931802887815,-51.14676284790039,-50.80257921184502,-54.018131256103516,-53.71953064695179,-135.1541519165039,-105.18799700694302,-105.1648941040039,-104.52210985879681,-240.3190460205078,-209.71010686573982
1789402657.9613528,-67.0598373413086,-50.9057992916648,-70.40081024169922,-53.213700635002326,-55.5963020324707,-55.638942747048944,-58.51668930053711,-58.35826710063903,-137.4606475830078,-104.11949992666712,-114.11299133300781,-113.99720984768797,-251.57363891601562,-218.1167097743551
1789402657.9943528,-74.68302917480469,-57.08941636018419,-78.62947082519531,-60.06313479513537,-62.32071304321289,-64.02866311413099,-65.73279571533203,-67.4834216088519,-153.3125,-117.15255115531956,-128.05350875854492,-131.51208472298288,-281.3660087585449,-248.66463587830242
1789402658.0603528,-89.329345703125,-70.78761945462618,-93.97041320800781,-74.26204971263407,-70.6072006225586,-71.27914855179995,-74.32733154296875,-74.73769947149248,-183.2997589111328,-145.04966916726025,-144.93453216552734,-146.01684802329243,-328.23429107666016,-291.06651719055264
1789402658.1263528,-94.72960662841797,-74.1085949673826,-99.34601593017578,-77.22818205319628,-81.72172546386719,-84.35033508989083,-86.11568450927734,-88.8937375690192,-194.07562255859375,-151.3367770205789,-167.83740997314453,-173.24407265891003,-361.9130325317383,-324.5808496794889
1789402658.1593528,-100.01905059814453,-79.9558585106201,-104.62593078613281,-82.78516769920469,-86.36139678955078,-88.47432823172542,-90.90768432617188,-92.75502500112741,-204.64498138427734,-162.74102620982478,-177.26908111572266,-181.22935323285282,-381.9140625,-343.9703794426776
1789402658.1923528,-102.70458221435547,-80.72312235426818,-107.50931549072266,-83.77556105622217,-90.43965148925781,-93.29470527143727,-94.91580963134766,-97.14076992890706,-210.21389770507812,-164.49868341049034,-185.35546112060547,-190.43547520034434,-395.5693588256836,-354.9341586108347
1789402658.2583528,-113.84583282470703,-91.82648625888469,-118.05799865722656,-93.09158338738311,-98.30887603759766,-101.84319811670467,-103.0627212524414,-105.79351788180519,-231.9038314819336,-184.91806964626778,-201.37159729003906,-207.63671599850986,-433.27542877197266,-392.55478564477767
1789402658.3243527,-118.9560546875,-95.92737195271175,-124.40074157714844,-99.29962168529876,-107.3910140991211,-113.92510707237844,-111.51899719238281,-115.60725708090195,-243.35679626464844,-195.22699363801053,-218.9100112915039,-229.53236415328038,-462.26680755615234,-424.7593577912909
1789402658.3573527,-121.63937377929688,-98.29605885358482,-127.17982482910156,-101.71692184685998,-110.40913391113281,-117.02368603871965,-115.76922607421875,-121.56547265538624,-248.81919860839844,-200.0129807004448,-226.17835998535156,-238.5891586941059,-474.99755859375,-438.6021393945507
1789402658.3903527,-124.0278091430664,-101.04811199937176,-129.68505859375,-104.55556152017819,-113.37931823730469,-120.385699645934,-118.8041763305664,-124.88786549792471,-253.7128677368164,-205.60367351954994,-232.1834945678711,-245.27356514385872,-485.8963623046875,-450.87723866340866
1789402658.4563527,-125.9336929321289,-101.41129152216071,-131.47218322753906,-104.66873487194961,-118.19917297363281,-126.70070470168221,-123.7041244506836,-131.07632062099904,-257.40587615966797,-206.08002639411032,-241.9032974243164,-257.77702532268125,-499.3091735839844,-463.8570517167916
1789402658.5223527,-128.4718475341797,-103.5344161218763,-133.8154296875,-106.35113126109829,-119.70221710205078,-126.88775107481563,-124.94572448730469,-130.62169742148654,-262.2872772216797,-209.8855473829746,-244.64794158935547,-257.5094484963022,-506.93521881103516,-467.3949958792768
1789402658.5883527,-126.36820220947266,-101.12119158677726,-132.36888122558594,-105.30706960849898,-121.1587905883789,-128.32415290509735,-126.29925537109375,-131.77410963833213,-258.7370834350586,-206.42826119527624,-247.45804595947266,-260.0982625434295,-506.19512939453125,-466.5265237387057
1789402658.6543527,-126.55448913574219,-102.12695133030867,-131.61509704589844,-104.56901860938234,-120.6994400024414,-127.0815023245782,-126.67386627197266,-132.60202888552726,-258.1695861816406,-206.695969939691,-247.37330627441406,-259.68353121010546,-505.5428924560547,-466.37950114979645
1789402658.720353,-126.51434326171875,-101.92820430162227,-131.5800323486328,-104.39563200543304,-120.52862548828125,-127.90235432521399,-125.7838363647461,-131.65908025961483,-258.09437561035156,-206.32383630705533,-246.31246185302734,-259.5614345848288,-504.4068374633789,-465.88527089188415
1789402658.7863529,-122.14735412597656,-99.81843081827199,-125.9649887084961,-99.87253707779222,-118.01750946044922,-124.81292072725368,-123.22880554199219,-128.65111665165662,-248.11234283447266,-199.6909678960642,-241.2463150024414,-253.4640373789103,-489.35865783691406,-453.1550052749745
1789402658.8523529,-120.89766693115234,-97.61924435657654,-126.0557632446289,-100.48887942472372,-115.90072631835938,-124.66964699424372,-119.84191131591797,-125.19520435268966,-246.95343017578125,-198.10812378130026,-235.74263763427734,-249.8648513469334,-482.6960678100586,-447.97297512823366
1789402658.9183528,-118.1355972290039,-96.01654602915843,-123.3571548461914,-99.10030018260647,-110.903564453125,-117.43539678893117,-116.04650115966797,-121.52873428201636,-241.4927520751953,-195.1168462117649,-226.95006561279297,-238.96413107094753,-468.4428176879883,-434.0809772827124
1789402658.9843528,-113.51380920410156,-90.67242245670161,-119.240234375,-95.14417655974306,-107.61597442626953,-114.77973154402358,-112.50028228759766,-118.45402954527923,-232.75404357910156,-185.81659901644468,-220.1162567138672,-233.2337610893028,-452.87030029296875,-419.0503601057475
1789402659.0503528,-111.36503601074219,-90.22600371193828,-116.09188842773438,-92.72605706812018,-103.24483489990234,-108.23513230656002,-108.617919921875,-113.65431123566584,-227.45692443847656,-182.95206078005845,-211.86275482177734,-221.88944354222588,-439.3196792602539,-404.8415043222843
1789402659.0833528,-109.27803039550781,-87.51170204727198,-114.17768859863281,-90.45585262514028,-102.86798095703125,-109.7318739008512,-107.41223907470703,-112.89007218160405,-223.45571899414062,-177.96755467241226,-210.28022003173828,-222.62194608245525,-433.7359390258789,-400.5895007548675
1789402659.1163528,-108.6054916381836,-86.89633870321836,-113.23701477050781,-89.39878048484047,-101.69461822509766,-108.01988025522354,-106.27645874023438,-111.36482731308526,-221.8425064086914,-176.29511918805883,-207.97107696533203,-219.38470756830878,-429.81358337402344,-395.6798267563676
1789402659.1823528,-107.93150329589844,-86.16896959191418,-112.8038558959961,-89.16768921465533,-98.99073028564453,-103.7747854131946,-103.570068359375,-107.30753747328761,-220.73535919189453,-175.33665880656952,-202.56079864501953,-211.08232288648222,-423.29615783691406,-386.4189816930517
1789402659.2483528,-109.01461029052734,-87.16116037733961,-113.92713165283203,-90.20450744192803,-97.58866119384766,-102.02540210073835,-102.293212890625,-105.98718678235709,-222.94174194335938,-177.36566781926763,-199.88187408447266,-208.01258888309542,-422.82361602783203,-385.37825670236305
1789402659.2813528,-107.55552673339844,-85.77216491146224,-112.34713745117188,-88.62074313663788,-97.14889526367188,-101.6511276669697,-101.67460632324219,-105.2182383004821,-219.9026641845703,-174.39290804810014,-198.82350158691406,-206.8693659674518,-418.7261657714844,-381.26227401555195
1789402659.3143528,-107.11845397949219,-85.46134083905905,-111.88822937011719,-88.28420202376421,-97.37842559814453,-102.02365405413765,-101.95751953125,-105.57045487162951,-219.00668334960938,-173.74554286282324,-199.33594512939453,-207.59410892576716,-418.3426284790039,-381.3396517885904
