t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
116.4878,RUNNING_MPC,0.06365,0.00633,27.7686,0.00419,27.7162,0.3820,429.52469,422.03381,1
116.5078,RUNNING_MPC,0.06365,0.00633,27.7686,0.00419,27.7162,0.4072,429.52469,422.03381,1
116.5277,RUNNING_MPC,0.06511,0.00602,27.7680,0.00483,27.6312,0.4072,429.71503,420.21088,1
116.5476,RUNNING_MPC,0.06622,0.00764,27.7678,0.00483,27.6312,0.4304,429.81198,419.29959,1
116.5677,RUNNING_MPC,0.06573,0.00582,27.7675,0.00495,27.5056,0.4304,429.91019,418.38852,1
116.5877,RUNNING_MPC,0.06618,0.00758,27.7671,0.00495,27.5056,0.4304,430.00967,417.47760,1
116.6076,RUNNING_MPC,0.06557,0.00758,27.7664,0.00495,27.5056,0.4023,430.11047,416.56689,1
116.6277,RUNNING_MPC,0.06475,0.00565,27.7638,0.00541,27.3412,0.4023,430.31628,414.74597,1
116.6477,RUNNING_MPC,0.06392,0.00761,27.7619,0.00541,27.3412,0.3684,430.42136,413.83582,1
116.6677,RUNNING_MPC,0.06392,0.00761,27.7619,0.00596,27.1760,0.3684,430.42136,413.83582,1
116.6877,RUNNING_MPC,0.06192,0.00768,27.7563,0.00596,27.0827,0.3684,430.63608,412.01611,1
116.7076,RUNNING_MPC,0.06155,0.00768,27.7524,0.00596,27.0827,0.2585,430.74588,411.10666,1
116.7276,RUNNING_MPC,0.05967,0.00564,27.7473,0.00609,26.9175,0.2585,430.85736,410.19754,1
116.7476,RUNNING_MPC,0.05967,0.00790,27.7416,0.00609,26.7523,0.7388,430.97070,409.28873,1
116.7678,RUNNING_MPC,0.05714,0.01061,27.7271,0.00663,26.5871,0.7388,431.20264,407.47272,1
116.7878,RUNNING_MPC,0.05533,0.00848,27.7181,0.00663,26.4219,0.7388,431.32135,406.56555,1
116.8077,RUNNING_MPC,0.05477,0.01100,27.7077,0.00663,26.3643,0.2937,431.44211,405.65891,1
116.8276,RUNNING_MPC,0.05477,0.01100,27.7077,0.00754,26.1991,0.2937,431.44211,405.65891,1
116.8477,RUNNING_MPC,0.05190,0.01153,27.6818,0.00754,26.0339,0.3841,431.68866,403.84781,1
116.8677,RUNNING_MPC,0.05121,0.00940,27.6657,0.00794,25.8687,0.3841,431.81531,402.94366,1
116.8883,RUNNING_MPC,0.05103,0.01018,27.6278,0.00794,25.5383,0.3841,432.07584,401.13800,1
116.9081,RUNNING_MPC,0.05103,0.01018,27.6278,0.00794,25.5383,0.3224,432.07584,401.13800,1
116.9277,RUNNING_MPC,0.05170,0.01107,27.5808,0.00845,25.3731,0.3224,432.34528,399.33636,1
116.9477,RUNNING_MPC,0.05102,0.01435,27.5528,0.00845,25.2079,0.5781,432.48358,398.43723,1
116.9677,RUNNING_MPC,0.05278,0.01435,27.5218,0.00747,25.0427,0.5781,432.62418,397.53934,1
116.9876,RUNNING_MPC,0.05305,0.01773,27.4887,0.00747,24.8775,0.5781,432.76736,396.64285,1
117.0077,RUNNING_MPC,0.05305,0.01558,27.4887,0.00747,24.7123,0.4704,432.76736,396.64285,1
117.0277,RUNNING_MPC,0.05652,0.01667,27.4141,0.00786,24.5471,0.4704,433.06097,394.85480,1
117.0482,RUNNING_MPC,0.05853,0.02010,27.3720,0.00786,24.3819,0.2995,433.21124,393.96344,1
117.0679,RUNNING_MPC,0.06365,0.02101,27.2777,0.00690,24.2167,0.2995,433.51974,392.18683,1
117.0877,RUNNING_MPC,0.06784,0.01831,27.2263,0.00690,24.0515,0.2995,433.67786,391.30167,1
117.1077,RUNNING_MPC,0.07048,0.02180,27.1722,0.00690,23.8863,0.3960,433.83850,390.41879,1
117.1278,RUNNING_MPC,0.07596,0.02526,27.1146,0.00708,23.7211,0.3960,434.00162,389.53824,1
117.1476,RUNNING_MPC,0.07596,0.02526,27.1146,0.00708,23.5559,0.2831,434.00162,389.53824,1
117.1677,RUNNING_MPC,0.08435,0.02569,26.9895,0.00698,23.3907,0.2831,434.33542,387.78473,1
117.1877,RUNNING_MPC,0.09423,0.02589,26.8532,0.00698,23.2255,0.2831,434.67929,386.04199,1
117.2076,RUNNING_MPC,0.09975,0.02245,26.7809,0.00698,23.0603,0.3310,434.85477,385.17496,1
117.2277,RUNNING_MPC,0.10455,0.02598,26.7062,0.00572,22.8951,0.3310,435.03217,384.31049,1
117.2477,RUNNING_MPC,0.11083,0.02267,26.6269,0.00572,22.7299,0.4345,435.21185,383.44907,1
117.2676,RUNNING_MPC,0.11572,0.02622,26.5464,0.00608,22.5647,0.4345,435.39432,382.59103,1
117.2878,RUNNING_MPC,0.11572,0.02622,26.5464,0.00608,22.2343,0.4345,435.39432,382.59103,1
117.3082,RUNNING_MPC,0.13647,0.02622,26.2935,0.00608,22.2343,0.3715,435.95599,380.03717,1
117.3276,RUNNING_MPC,0.14234,0.02527,26.2059,0.00562,22.0691,0.3715,436.14713,379.19241,1
117.3481,RUNNING_MPC,0.14897,0.02874,26.1135,0.00438,21.7387,0.3632,436.34055,378.35123,1
117.3679,RUNNING_MPC,0.15680,0.02874,26.0214,0.00438,21.7387,0.3632,436.53647,377.51382,1
117.3875,RUNNING_MPC,0.16340,0.02475,25.9284,0.00438,21.5735,0.3632,436.73465,376.68027,1
117.4077,RUNNING_MPC,0.17284,0.03118,25.8340,0.00438,21.4083,0.4081,436.93491,375.85034,1
117.4277,RUNNING_MPC,0.18626,0.02977,25.6409,0.00406,21.2431,0.4081,437.34033,374.20145,1
117.4477,RUNNING_MPC,0.19309,0.02977,25.5420,0.00406,21.0779,0.4026,437.54605,373.38272,1
117.4678,RUNNING_MPC,0.19974,0.02814,25.4439,0.00442,20.9127,0.4026,437.75314,372.56754,1
117.4876,RUNNING_MPC,0.20755,0.02340,25.3410,0.00442,20.7475,0.4026,437.96219,371.75635,1
117.5076,RUNNING_MPC,0.21359,0.02628,25.2399,0.00442,20.5974,0.3764,438.17334,370.94928,1
117.5277,RUNNING_MPC,0.22808,0.02389,25.0369,0.00363,20.4322,0.3764,438.60089,369.34711,1
117.5476,RUNNING_MPC,0.22808,0.02389,25.0369,0.00363,20.3228,0.2308,438.60089,369.34711,1
117.5677,RUNNING_MPC,0.24229,0.02104,24.8314,0.00484,20.1576,0.2308,439.03473,367.76077,1
117.5877,RUNNING_MPC,0.24704,0.02365,24.7287,0.00484,19.9924,0.2308,439.25311,366.97299,1
117.6076,RUNNING_MPC,0.25451,0.02634,24.6242,0.00484,19.9890,0.2295,439.47324,366.18924,1
117.6277,RUNNING_MPC,0.25804,0.02083,24.5207,0.00428,19.8238,0.2295,439.69495,365.40964,1
117.6477,RUNNING_MPC,0.26877,0.01770,24.3150,0.00428,19.7448,0.2363,440.14246,363.86249,1
117.6677,RUNNING_MPC,0.27252,0.02023,24.2123,0.00612,19.5796,0.2363,440.36801,363.09476,1
117.6878,RUNNING_MPC,0.27840,0.01403,24.1097,0.00612,19.4354,0.2363,440.59476,362.33096,1
117.7076,RUNNING_MPC,0.27840,0.01403,24.1097,0.00612,19.4354,0.3956,440.59476,362.33096,1
117.7275,RUNNING_MPC,0.28316,0.01403,23.9053,0.00774,19.2886,0.3956,441.05176,360.81479,1
117.7477,RUNNING_MPC,0.28523,0.01264,23.8044,0.00774,19.2886,0.4518,441.28189,360.06250,1
117.7697,RUNNING_MPC,0.28873,0.01842,23.6040,0.00921,19.1729,0.4518,441.74585,358.56937,1
117.7878,RUNNING_MPC,0.28647,0.01161,23.5051,0.00921,19.1729,0.4518,441.97943,357.82852,1
117.8077,RUNNING_MPC,0.28613,0.01494,23.4065,0.00921,19.1729,0.3671,442.21436,357.09143,1
117.8275,RUNNING_MPC,0.28613,0.01494,23.3089,0.01174,19.0077,0.3671,442.45053,356.35806,1
117.8477,RUNNING_MPC,0.28521,0.00786,23.3089,0.01174,19.0033,0.3377,442.45053,356.35806,1
117.8680,RUNNING_MPC,0.28032,0.01528,23.1180,0.01272,18.9990,0.3377,442.92703,354.90247,1
117.8877,RUNNING_MPC,0.27051,0.01212,22.9320,0.01272,18.9990,0.3377,443.40921,353.46191,1
117.9077,RUNNING_MPC,0.26745,0.00456,22.8408,0.01272,18.9990,0.3574,443.65268,352.74722,1
117.9276,RUNNING_MPC,0.25966,0.00456,22.7516,0.01359,18.9682,0.3574,443.89810,352.03653,1
117.9477,RUNNING_MPC,0.25465,0.01380,22.6637,0.01359,18.9682,0.3605,444.14517,351.32950,1
117.9677,RUNNING_MPC,0.24670,0.00697,22.5785,0.01312,19.1574,0.3605,444.39270,350.62491,1
117.9882,RUNNING_MPC,0.24670,0.00697,22.5785,0.01312,19.1574,0.3605,444.39270,350.62491,1
118.0088,RUNNING_MPC,0.22604,0.01158,22.3297,0.01312,19.1574,0.2129,445.15219,348.53555,1
118.0277,RUNNING_MPC,0.22604,0.01158,22.3297,0.01216,19.3059,0.2129,445.15219,348.53555,1
118.0478,RUNNING_MPC,0.21760,0.01097,22.1763,0.01216,19.3059,0.4113,445.67120,347.16180,1
118.0676,RUNNING_MPC,0.21102,0.01097,22.1023,0.01021,19.4532,0.4113,445.93451,346.48038,1
118.0876,RUNNING_MPC,0.20770,0.02135,22.0314,0.01021,19.4532,0.4113,446.20007,345.80209,1
118.1077,RUNNING_MPC,0.20183,0.02046,21.8984,0.01021,19.4532,0.3634,446.73889,344.45618,1
118.1275,RUNNING_MPC,0.20183,0.02046,21.8362,0.00611,19.6773,0.3634,447.01218,343.78827,1
118.1484,RUNNING_MPC,0.20183,0.02508,21.8362,0.00434,19.9382,0.4621,447.01218,343.78827,1
118.1678,RUNNING_MPC,0.20092,0.02508,21.7199,0.00434,19.9382,0.4621,447.56601,342.46210,1
118.1876,RUNNING_MPC,0.20391,0.02769,21.6663,0.00434,19.9382,0.4621,447.84641,341.80350,1
118.2077,RUNNING_MPC,0.20499,0.02209,21.6163,0.00434,19.9382,0.2499,448.12909,341.14789,1
118.2278,RUNNING_MPC,0.21323,0.02814,21.5258,0.00104,20.2351,0.2499,448.70065,339.84433,1
118.2478,RUNNING_MPC,0.21323,0.02814,21.5258,0.00104,20.2351,0.2474,448.70065,339.84433,1
118.2681,RUNNING_MPC,0.22019,0.02521,21.4476,-0.00065,20.5143,0.2474,449.27960,338.54974,1
118.2878,RUNNING_MPC,0.22678,0.01988,21.4143,-0.00065,20.5143,0.2474,449.57205,337.90576,1
118.3076,RUNNING_MPC,0.23162,0.02139,21.3841,-0.00065,20.5143,0.2446,449.86624,337.26398,1
118.3276,RUNNING_MPC,0.23846,0.02139,21.3570,-0.00315,20.7912,0.2446,450.16190,336.62381,1
118.3478,RUNNING_MPC,0.25137,0.01742,21.3127,-0.00315,20.7912,0.4300,450.75705,335.34784,1
118.3678,RUNNING_MPC,0.25137,0.01742,21.3127,-0.00285,21.0398,0.4300,450.75705,335.34784,1
118.3877,RUNNING_MPC,0.26449,0.01185,21.2820,-0.00285,21.0398,0.4300,451.35577,334.07635,1
118.4077,RUNNING_MPC,0.26962,0.01144,21.2716,-0.00285,21.0398,0.2974,451.65613,333.44180,1
118.4278,RUNNING_MPC,0.27521,0.01086,21.2640,-0.00444,21.2399,0.2974,451.95682,332.80765,1
118.4478,RUNNING_MPC,0.27910,0.00565,21.2597,-0.00444,21.2399,0.4248,452.25781,332.17386,1
118.4676,RUNNING_MPC,0.28219,0.00476,21.2577,-0.00267,21.4875,0.4248,452.55902,331.54016,1
118.4876,RUNNING_MPC,0.28219,0.00476,21.2577,-0.00267,21.4875,0.4248,452.55902,331.54016,1
118.5077,RUNNING_MPC,0.28569,-0.00239,21.2672,-0.00267,21.4875,0.4001,453.46179,329.63861,1
118.5277,RUNNING_MPC,0.28518,-0.00348,21.2752,-0.00186,21.6790,0.4001,453.76233,329.00418,1
118.5479,RUNNING_MPC,0.28183,-0.00825,21.2856,-0.00186,21.6790,0.2670,454.06265,328.36929,1
118.5676,RUNNING_MPC,0.27777,-0.00921,21.2985,0.00165,21.8131,0.2670,454.36267,327.73380,1
118.5878,RUNNING_MPC,0.27306,-0.01365,21.3129,0.00165,21.8131,0.2670,454.66254,327.09766,1
118.6078,RUNNING_MPC,0.27306,-0.01365,21.3129,0.00165,21.8131,0.3556,454.66254,327.09766,1
118.6276,RUNNING_MPC,0.24873,-0.01365,21.3672,0.00245,21.8912,0.3556,455.56152,325.18518,1
118.6477,RUNNING_MPC,0.23777,-0.01788,21.3881,0.00245,21.8912,0.3572,455.86127,324.54630,1
118.6679,RUNNING_MPC,0.22664,-0.01773,21.4101,0.00413,21.9165,0.3572,456.16116,323.90671,1
118.6876,RUNNING_MPC,0.21454,-0.02004,21.4327,0.00413,21.9165,0.3572,456.46143,323.26651,1
118.7077,RUNNING_MPC,0.20127,-0.01932,21.4562,0.00415,21.8886,0.2197,456.76208,322.62555,1
118.7277,RUNNING_MPC,0.20127,-0.01932,21.4562,0.00415,21.8886,0.2197,456.76208,322.62555,1
118.7480,RUNNING_MPC,0.15980,-0.01879,21.5284,0.00415,21.8886,0.2408,457.66714,320.69916,1
118.7677,RUNNING_MPC,0.14592,-0.01764,21.5525,0.00362,21.8226,0.2408,457.97015,320.05594,1
118.7878,RUNNING_MPC,0.13153,-0.01764,21.5759,0.00362,21.8226,0.2408,458.27399,319.41226,1
118.8077,RUNNING_MPC,0.11758,-0.01682,21.5990,0.00362,21.8226,0.2623,458.57861,318.76804,1
118.8277,RUNNING_MPC,0.11758,-0.01682,21.5990,0.00181,21.7466,0.2623,458.57861,318.76804,1
118.8476,RUNNING_MPC,0.09133,-0.01682,21.6415,0.00181,21.7466,0.8922,459.19077,317.47842,1
118.8682,RUNNING_MPC,0.06761,-0.01190,21.6802,0.00140,21.6110,0.8922,459.80655,316.18738,1
118.8877,RUNNING_MPC,0.05738,-0.01110,21.6976,0.00140,21.6110,0.8922,460.11569,315.54150,1
118.9077,RUNNING_MPC,0.04782,-0.01041,21.7132,0.00140,21.6110,0.5399,460.42566,314.89551,1
118.9276,RUNNING_MPC,0.03850,-0.01041,21.7274,-0.00377,21.5510,0.5399,460.73563,314.24921,1
118.9478,RUNNING_MPC,0.03850,-0.00775,21.7274,-0.00377,21.5510,0.2874,460.73563,314.24921,1
118.9676,RUNNING_MPC,0.03850,-0.00775,21.7497,-0.00408,21.4701,0.2874,461.35855,312.95663,1
118.9881,RUNNING_MPC,0.01978,-0.00389,21.7584,-0.00408,21.4701,0.2874,461.67078,312.31027,1
119.0076,RUNNING_MPC,0.01226,-0.00389,21.7691,-0.00408,21.4701,0.2455,462.29568,311.01697,1
119.0276,RUNNING_MPC,0.01087,-0.00523,21.7715,-0.00728,21.3959,0.2455,462.60825,310.37012,1
119.0480,RUNNING_MPC,0.00981,-0.00331,21.7722,-0.00784,21.3244,0.3454,462.92053,309.72302,1
119.0677,RUNNING_MPC,0.00843,-0.00014,21.7707,-0.00784,21.3244,0.3454,463.23242,309.07581,1
119.0875,RUNNING_MPC,0.00966,-0.00014,21.7674,-0.00784,21.3244,0.3454,463.54352,308.42844,1
119.1077,RUNNING_MPC,0.01006,-0.00429,21.7625,-0.00784,21.3244,0.2326,463.85379,307.78085,1
119.1279,RUNNING_MPC,0.01006,-0.00429,21.7625,-0.00829,21.2673,0.2326,463.85379,307.78085,1
119.1477,RUNNING_MPC,0.01279,-0.00678,21.7370,-0.00829,21.2673,0.2328,464.77817,305.83664,1
119.1679,RUNNING_MPC,0.01370,-0.00440,21.7253,-0.00829,21.2236,0.2328,465.08374,305.18799,1
119.1880,RUNNING_MPC,0.01505,-0.00440,21.7128,-0.00829,21.2236,0.2328,465.38773,304.53909,1
119.2075,RUNNING_MPC,0.01487,-0.00717,21.6987,-0.00829,21.2236,0.2325,465.69009,303.89005,1
119.2276,RUNNING_MPC,0.01555,-0.00763,21.6828,-0.00812,21.1943,0.2325,465.99078,303.24072,1
119.2476,RUNNING_MPC,0.01568,-0.00763,21.6660,-0.00812,21.1943,0.4215,466.28970,302.59100,1
119.2682,RUNNING_MPC,0.01568,-0.01055,21.6660,-0.00803,21.1916,0.4215,466.28970,302.59100,1
119.2875,RUNNING_MPC,0.01568,-0.01055,21.6122,-0.00803,21.1916,0.4215,467.17545,300.64038,1
119.3076,RUNNING_MPC,0.00928,-0.01406,21.5933,-0.00803,21.1916,0.3771,467.46674,299.98972,1
119.3277,RUNNING_MPC,0.00789,-0.01415,21.5745,-0.00797,21.1964,0.3771,467.75589,299.33884,1
119.3475,RUNNING_MPC,0.00446,-0.01415,21.5557,-0.00797,21.1964,0.4931,468.04291,298.68771,1
119.3677,RUNNING_MPC,0.00020,-0.01348,21.5370,-0.00858,21.2370,0.4931,468.32788,298.03650,1
119.3877,RUNNING_MPC,-0.00265,-0.01634,21.5183,-0.00858,21.2370,0.4931,468.61072,297.38498,1
119.4077,RUNNING_MPC,-0.01205,-0.01482,21.4823,-0.00858,21.2370,0.2885,469.17029,296.08124,1
119.4277,RUNNING_MPC,-0.01567,-0.01482,21.4652,-0.00867,21.2820,0.2885,469.44693,295.42911,1
119.4478,RUNNING_MPC,-0.02129,-0.02070,21.4487,-0.00997,21.3387,0.6132,469.72156,294.77658,1
119.4699,RUNNING_MPC,-0.02554,-0.01559,21.4330,-0.00997,21.3387,0.6132,469.99405,294.12372,1
119.4889,RUNNING_MPC,-0.02950,-0.01868,21.4187,-0.00997,21.3387,0.6132,470.26450,293.47061,1
119.5080,RUNNING_MPC,-0.03568,-0.02185,21.4051,-0.00997,21.3387,0.6930,470.53271,292.81708,1
119.5281,RUNNING_MPC,-0.03568,-0.02185,21.4051,-0.01014,21.4087,0.6930,470.53271,292.81708,1
119.5479,RUNNING_MPC,-0.04331,-0.01952,21.3815,-0.01014,21.4087,0.7852,471.06271,291.50864,1
119.5684,RUNNING_MPC,-0.04973,-0.02292,21.3716,-0.01155,21.5344,0.7852,471.32443,290.85367,1
119.5878,RUNNING_MPC,-0.05188,-0.02292,21.3625,-0.01155,21.5344,0.7852,471.58405,290.19800,1
119.6079,RUNNING_MPC,-0.05603,-0.02041,21.3554,-0.01155,21.5344,0.3943,471.84137,289.54163,1
119.6277,RUNNING_MPC,-0.06176,-0.01361,21.3501,-0.01186,21.6422,0.3943,472.09634,288.88467,1
119.6478,RUNNING_MPC,-0.06176,-0.01361,21.3501,-0.01186,21.6422,0.4259,472.09634,288.88467,1
119.6675,RUNNING_MPC,-0.07133,-0.01361,21.3434,-0.01329,21.7543,0.4259,472.84738,286.90958,1
119.6879,RUNNING_MPC,-0.07226,-0.01798,21.3443,-0.01329,21.7543,0.4259,473.09299,286.24951,1
119.7080,RUNNING_MPC,-0.07585,-0.02214,21.3464,-0.01329,21.7543,0.4059,473.33612,285.58847,1
119.7277,RUNNING_MPC,-0.07826,-0.02214,21.3509,-0.01506,21.8495,0.4059,473.57687,284.92639,1
119.7476,RUNNING_MPC,-0.07868,-0.01870,21.3564,-0.01506,21.8495,0.6753,473.81500,284.26321,1
119.7677,RUNNING_MPC,-0.08207,-0.02337,21.3634,-0.01584,21.9266,0.6753,474.05042,283.59882,1
119.7882,RUNNING_MPC,-0.08207,-0.02337,21.3634,-0.01584,21.9266,0.6753,474.05042,283.59882,1
119.8076,RUNNING_MPC,-0.08286,-0.02337,21.3817,-0.01584,21.9266,0.7024,474.51328,282.26627,1
119.8277,RUNNING_MPC,-0.08604,-0.02522,21.3933,-0.01714,21.9790,0.7024,474.74051,281.59802,1
119.8478,RUNNING_MPC,-0.08493,-0.01660,21.4055,-0.01826,22.0091,0.6669,474.96475,280.92844,1
119.8679,RUNNING_MPC,-0.08499,-0.02205,21.4188,-0.01826,22.0091,0.6669,475.18591,280.25732,1
119.8876,RUNNING_MPC,-0.08545,-0.01866,21.4488,-0.01826,22.0091,0.6669,475.61905,278.91052,1
119.9077,RUNNING_MPC,-0.08545,-0.01866,21.4648,-0.01826,22.0091,0.3525,475.83084,278.23477,1
119.9278,RUNNING_MPC,-0.08546,-0.02452,21.4648,-0.02043,22.0163,0.3525,475.83084,278.23477,1
119.9477,RUNNING_MPC,-0.08307,-0.02067,21.4990,-0.02066,21.9851,0.6086,476.24530,276.87909,1
119.9678,RUNNING_MPC,-0.08410,-0.01703,21.5348,-0.02066,21.9851,0.6086,476.64456,275.51608,1
119.9879,RUNNING_MPC,-0.08086,-0.02366,21.5534,-0.02066,21.9851,0.6086,476.83862,274.83200,1
120.0077,RUNNING_MPC,-0.08168,-0.02366,21.5718,-0.02066,21.9851,0.5323,477.02893,274.14624,1
120.0275,RUNNING_MPC,-0.08028,-0.03043,21.5902,-0.02348,21.9515,0.5323,477.21561,273.45892,1
120.0475,RUNNING_MPC,-0.07719,-0.02017,21.6080,-0.02348,21.9515,0.7438,477.39819,272.76981,1
120.0676,RUNNING_MPC,-0.07719,-0.02731,21.6080,-0.02337,21.8694,0.7438,477.39819,272.76981,1
120.0876,RUNNING_MPC,-0.07330,-0.03201,21.6595,-0.02337,21.8694,0.7438,477.92041,270.69223,1
120.1077,RUNNING_MPC,-0.07585,-0.03988,21.6757,-0.02337,21.8694,0.2866,478.08560,269.99634,1
120.1276,RUNNING_MPC,-0.07103,-0.02897,21.6910,-0.02503,21.7886,0.2866,478.24615,269.29886,1
120.1475,RUNNING_MPC,-0.06808,-0.03631,21.7061,-0.02503,21.7886,0.4542,478.40366,268.60065,1
120.1679,RUNNING_MPC,-0.06808,-0.03631,21.7310,-0.02506,21.6864,0.4542,478.70132,267.19855,1
120.1876,RUNNING_MPC,-0.06475,-0.04011,21.7421,-0.02506,21.6864,0.4542,478.84238,266.49506,1
120.2078,RUNNING_MPC,-0.06496,-0.02797,21.7523,-0.02506,21.6864,0.3389,478.97870,265.79019,1
120.2276,RUNNING_MPC,-0.06496,-0.02797,21.7523,-0.02677,21.6509,0.3389,478.97870,265.79019,1
120.2475,RUNNING_MPC,-0.06161,-0.02797,21.7676,-0.02677,21.6509,0.3450,479.23621,264.37619,1
120.2679,RUNNING_MPC,-0.05679,-0.04115,21.7767,-0.02614,21.5983,0.3450,479.47244,262.95728,1
120.2877,RUNNING_MPC,-0.05924,-0.04989,21.7796,-0.02614,21.5983,0.3450,479.58249,262.24646,1
120.3076,RUNNING_MPC,-0.05581,-0.03763,21.7815,-0.02614,21.5983,0.4796,479.68668,261.53482,1
120.3275,RUNNING_MPC,-0.05468,-0.04656,21.7815,-0.02580,21.6050,0.4796,479.78525,260.82239,1
120.3479,RUNNING_MPC,-0.05432,-0.04327,21.7776,-0.02532,21.6117,0.5045,479.96533,259.39493,1
120.3676,RUNNING_MPC,-0.05536,-0.04327,21.7742,-0.02532,21.6117,0.5045,480.04654,258.68030,1
120.3878,RUNNING_MPC,-0.05536,-0.05236,21.7742,-0.02532,21.6117,0.5045,480.04654,258.68030,1
120.4076,RUNNING_MPC,-0.05536,-0.05236,21.7641,-0.02532,21.6117,0.3500,480.19064,257.24991,1
120.4275,RUNNING_MPC,-0.06091,-0.04916,21.7580,-0.02361,21.6688,0.3500,480.25342,256.53409,1
120.4478,RUNNING_MPC,-0.06304,-0.04553,21.7496,-0.02361,21.6688,0.4310,480.31125,255.81830,1
120.4676,RUNNING_MPC,-0.06795,-0.06179,21.7381,-0.02137,21.7969,0.4310,480.40924,254.38564,1
120.4877,RUNNING_MPC,-0.06962,-0.04909,21.7280,-0.02137,21.7969,0.4310,480.44897,253.66855,1
120.5077,RUNNING_MPC,-0.07304,-0.05726,21.7201,-0.02137,21.7969,0.3890,480.48190,252.95163,1
120.5275,RUNNING_MPC,-0.08256,-0.05726,21.7133,-0.01848,22.0850,0.3890,480.50873,252.23491,1
120.5483,RUNNING_MPC,-0.08256,-0.06521,21.7133,-0.01848,22.0850,0.3085,480.50873,252.23491,1
120.5678,RUNNING_MPC,-0.10215,-0.04838,21.6904,-0.01795,22.4294,0.3085,480.55432,250.08501,1
120.5875,RUNNING_MPC,-0.10541,-0.04838,21.6849,-0.01795,22.4294,0.3085,480.55844,249.36896,1
120.6076,RUNNING_MPC,-0.11472,-0.05563,21.6800,-0.01795,22.4294,0.4930,480.55652,248.65308,1
120.6276,RUNNING_MPC,-0.12525,-0.06267,21.6744,-0.01225,22.9011,0.4930,480.54913,247.93724,1
120.6477,RUNNING_MPC,-0.13153,-0.05789,21.6744,-0.01225,22.9011,0.5828,480.53647,247.22137,1
120.6679,RUNNING_MPC,-0.15427,-0.05290,21.6772,-0.01289,23.4049,0.5828,480.49408,245.79018,1
120.6878,RUNNING_MPC,-0.15427,-0.05290,21.6772,-0.01289,23.4049,0.5828,480.49408,245.79018,1
120.7077,RUNNING_MPC,-0.17921,-0.06549,21.6889,-0.01289,23.4049,0.3832,480.42978,244.35934,1
120.7275,RUNNING_MPC,-0.19048,-0.05355,21.6997,-0.00841,23.9734,0.3832,480.38943,243.64407,1
120.7477,RUNNING_MPC,-0.20319,-0.05942,21.7129,-0.00660,24.5273,0.6445,480.34418,242.92880,1
120.7677,RUNNING_MPC,-0.23240,-0.05289,21.7509,-0.00660,24.5273,0.6445,480.23807,241.49785,1
120.7877,RUNNING_MPC,-0.24752,-0.05776,21.7728,-0.00660,24.5273,0.6445,480.17792,240.78204,1
120.8082,RUNNING_MPC,-0.26419,-0.04525,21.7967,-0.00660,24.5273,0.3297,480.11417,240.06587,1
120.8276,RUNNING_MPC,-0.27594,-0.04925,21.8221,-0.00245,25.0866,0.3297,480.04529,239.34926,1
120.8476,RUNNING_MPC,-0.29115,-0.04925,21.8482,-0.00245,25.0866,0.5320,479.97287,238.63187,1
120.8676,RUNNING_MPC,-0.29115,-0.05330,21.8482,-0.00478,25.5194,0.5320,479.97287,238.63187,1
120.8878,RUNNING_MPC,-0.33289,-0.04717,21.9431,-0.00478,25.5194,0.5320,479.73123,236.47639,1
120.9076,RUNNING_MPC,-0.34352,-0.03421,21.9776,-0.00478,25.5194,0.3937,479.64429,235.75685,1
120.9279,RUNNING_MPC,-0.35410,-0.03664,22.0134,-0.00109,25.8305,0.3937,479.55328,235.03658,1
120.9477,RUNNING_MPC,-0.36782,-0.03901,22.0507,-0.00109,25.8305,0.6946,479.45901,234.31540,1
120.9678,RUNNING_MPC,-0.37455,-0.02624,22.0896,-0.00461,25.9565,0.6946,479.36188,233.59331,1
120.9877,RUNNING_MPC,-0.38262,-0.02806,22.1297,-0.00461,25.9565,0.6946,479.26215,232.87019,1
121.0077,RUNNING_MPC,-0.39133,-0.01555,22.1709,-0.00461,25.9565,0.5902,479.15988,232.14607,1
121.0278,RUNNING_MPC,-0.39727,-0.01922,22.2580,-0.00380,25.8865,0.5902,478.94894,230.69458,1
121.0478,RUNNING_MPC,-0.39889,-0.00748,22.3029,-0.00380,25.8865,0.4682,478.84003,229.96709,1
121.0681,RUNNING_MPC,-0.39889,-0.00748,22.3029,-0.00811,25.7213,0.4682,478.84003,229.96709,1
121.0877,RUNNING_MPC,-0.39622,-0.01123,22.3972,-0.00811,25.5561,0.4682,478.61642,228.50838,1
121.1077,RUNNING_MPC,-0.39039,-0.00028,22.4458,-0.00811,25.5556,0.4399,478.50159,227.77713,1
121.1276,RUNNING_MPC,-0.38368,-0.00264,22.4957,-0.00937,25.3904,0.4399,478.38495,227.04457,1
121.1488,RUNNING_MPC,-0.37843,0.00718,22.5463,-0.01156,25.0600,0.7203,478.26605,226.31070,1
121.1678,RUNNING_MPC,-0.37843,0.00718,22.5463,-0.01156,25.0600,0.7203,478.26605,226.31070,1
121.1876,RUNNING_MPC,-0.34416,0.00718,22.7044,-0.01156,24.8948,0.7203,477.89676,224.10081,1
121.2080,RUNNING_MPC,-0.32914,0.00613,22.7585,-0.01156,24.7296,0.3711,477.76898,223.36142,1
