stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1789760916.8045943,-0.052489393521192085,-0.058466380109712994,0.016214083978533987,0.009959941698349083
1789760916.8705943,-0.04964134858679259,-0.06413222980219317,0.012589755747672916,-0.009890224379105698
1789760916.9365942,-0.04362534408484109,-0.056084984212378106,0.006941611140399157,-0.009832279310245868
1789760916.9695942,-0.03923165508850879,-0.04344696163594433,0.005300488711140226,-0.0023592557985106085
1789760917.0025942,-0.03448354985181279,-0.03840523109604459,0.004245603199156091,-0.00309981939924895
1789760917.0685942,-0.02554149055565791,-0.03583151157163781,0.0019324589025961063,-0.024053546851921175
1789760917.1345942,-0.015223491814264634,-0.02602622634287563,-0.0032721787672353795,-0.02370206588712218
1789760917.1675942,-0.009150328005985031,-0.012795767142135142,-0.004999545307859629,-0.012470193731994077
1789760917.2005942,-0.0032796407538455696,-0.006353797557197947,-0.006040761865726771,-0.013191257867547056
1789760917.2335942,0.002766547627260252,-0.0019215860561823405,-0.006948472328609055,-0.01856792041019846
1789760917.2995942,0.013025903830537366,0.00483370316475225,-0.007798545219654812,-0.03079876867673392
1789760917.3655941,0.02083544969180995,0.013485380323378178,-0.010940175105630544,-0.027986299943148284
1789760917.3985941,0.025223766687714644,0.022175453621093046,-0.011927671944777377,-0.0192219386306635
1789760917.4315941,0.02944844496876442,0.02630154552604332,-0.012588124354864247,-0.020548029288011457
1789760917.497594,0.036913570295185494,0.031000043096857964,-0.013123337413271891,-0.028881445708743132
1789760917.5305943,0.03955264463870645,0.03676969496812754,-0.013755965743529167,-0.020823368047105353
1789760917.5965943,0.04383888025081717,0.04050386256720267,-0.014365703238110279,-0.022801128504976537
1789760917.6625943,0.04676303039178187,0.044197296595996936,-0.013364999369862879,-0.021664076140003572
1789760917.6955943,0.04772716679260647,0.04560515628493333,-0.013006564921638746,-0.01747403770541311
1789760917.7285943,0.0477635290943077,0.04606470246533296,-0.01261685296528023,-0.017264978332687184
1789760917.7615943,0.04730944467651366,0.04652494419015544,-0.011476939787662342,-0.013986005751581404
1789760917.7945943,0.046862104782652736,0.04522995384576477,-0.011792731629186693,-0.013453132913416037
1789760917.8605943,0.04496777720024436,0.043567086716085154,-0.009438925615552525,-0.013457416433982163
1789760917.8935943,0.04364062358036325,0.04184418467651062,-0.009066986948558918,-0.011586887103987285
1789760917.9265943,0.04168459003166802,0.04042380910883218,-0.007648022238760948,-0.011425131167191216
1789760917.9595942,0.039405495108636224,0.03856895366034689,-0.006642036612978054,-0.0074953420092461484
1789760917.9925942,0.036926470690481494,0.035911750717237456,-0.006156262826618402,-0.007078858836007026
1789760918.0255942,0.03451788795188726,0.03401373925898671,-0.004992827371436599,-0.004820016563078161
1789760918.0915942,0.030036879677075135,0.02770630327533952,-0.0026326932697752887,-0.003670681949634976
1789760918.1245942,0.02729658443540739,0.02570332534168933,-0.0010588594982305754,-0.0033907007791881233
1789760918.1575942,0.02425430451844246,0.02417406643886151,0.00032189550178806606,0.004534076236981649
1789760918.1905942,0.02115275029292807,0.020678080172326894,0.001602835455527081,0.00506598901569992
1789760918.2565942,0.015559119114834985,0.01685443342097189,0.005422293221089824,0.023499516393537857
1789760918.3225942,0.007893515366016679,0.007917854402093756,0.011472915548729104,0.02262147536340158
1789760918.3555942,0.0023121624122026674,0.003739821104762708,0.014687595418401957,0.025989001966000534
1789760918.3885942,-0.0039451041424412026,-0.0030041040177235115,0.01717004733731762,0.02716572884207427
1789760918.4215941,-0.010692213577652154,-0.007437966856368508,0.019149235862988473,0.03703831191969312
1789760918.4875941,-0.02309649168862471,-0.017574731774787338,0.02706460272160845,0.05605080761489497
1789760918.553594,-0.0379400351670256,-0.0328204736929853,0.03717045237625806,0.06483901801788755
1789760918.5865943,-0.04649701932913253,-0.046664095017711474,0.04077228757856119,0.04953740420565671
1789760918.6195943,-0.05485769955775943,-0.055183196409435545,0.04336059029761495,0.05310153573828606
1789760918.6525943,-0.06229511219319406,-0.06344626835419542,0.046301519654271546,0.053798875848263164
1789760918.6855943,-0.0708020000612386,-0.0711682508289369,0.04909785170906757,0.054630544721309585
1789760918.7515943,-0.08607716616507233,-0.08684606797310226,0.053138760475477345,0.06543097598852389
1789760918.8175943,-0.09927470022568485,-0.09975259791307899,0.05754494560860141,0.06472612973480124
1789760918.8505943,-0.10518455436845464,-0.10599507171777749,0.058461891550523566,0.06007951590235441
1789760918.9165943,-0.11436367350496202,-0.11603549454896261,0.06105259265163865,0.061228598978824725
1789760918.9495943,-0.11815127714180917,-0.11927636579230871,0.062412658398020605,0.06003301554812225
1789760918.9825943,-0.12121450554802937,-0.12277102837297768,0.06304991488841147,0.060191346353032256
1789760919.0155942,-0.12334927097748061,-0.12565562743199063,0.06294938903424305,0.05839427414817482
1789760919.0485942,-0.12476981707857782,-0.12690033861464445,0.06294820657232315,0.058066725813675335
1789760919.1145942,-0.12419972366567045,-0.12981043241521084,0.0611908658497175,0.0521580763968298
1789760919.1475942,-0.12271295303514762,-0.12510413324815373,0.060664225366165656,0.05793802728888127
1789760919.1805942,-0.1205633723298618,-0.12328880082687461,0.05962028183252204,0.057577826183709394
1789760919.2135942,-0.1175375716324254,-0.12071322534161194,0.059321316898455934,0.05688265495169656
1789760919.2465942,-0.11416727403289606,-0.11788937373305165,0.05814629036281675,0.056663497816814706
1789760919.3125942,-0.10650812665377263,-0.11398839552553522,0.05620531733087842,0.053930684574951995
1789760919.3455942,-0.10280258691629385,-0.10598114646884536,0.056320394165902454,0.05836992941404634
1789760919.3785942,-0.098131278158748,-0.10298295614461013,0.054713584272843556,0.05835863017622197
1789760919.4115942,-0.09410928223449133,-0.09697389456546876,0.05450692119394767,0.06268235005536965
1789760919.4445941,-0.09005537179823708,-0.09357229060514531,0.055235560990639226,0.06259711518880291
1789760919.5435941,-0.08107674913964047,-0.08893413415074404,0.05804802428640699,0.0868986095194097
1789760919.576594,-0.07931184249616052,-0.08428246331563292,0.05794013413953863,0.06676675741344867
1789760919.609594,-0.07767537675967429,-0.08048117137497661,0.05889510637733625,0.07558832841566478
1789760919.6425943,-0.07611051653913936,-0.07969865606434849,0.059181618710547744,0.07584940900088019
1789760919.7085943,-0.07468404608232948,-0.07975321961727212,0.06420338097576156,0.09718666722278624
1789760919.7745943,-0.07661069253914121,-0.08470443365522928,0.06635520906631466,0.09508210309733571
1789760919.8075943,-0.07726777930208062,-0.0794199893731605,0.06759419947763363,0.09190257673159673
1789760919.8405943,-0.07822948485614845,-0.08063165411962765,0.06827459492176191,0.09223578500544341
1789760919.9065943,-0.08119915937281252,-0.08463462664721363,0.07553426573988298,0.1190188135037619
1789760919.9395943,-0.08396596058799144,-0.08800177405894981,0.07746677116007776,0.0957462572108469
1789760919.9725943,-0.0869635009813301,-0.0889689405017343,0.07846114133425397,0.10531651663401766
1789760920.0385942,-0.09324104861583216,-0.09688436616875507,0.0837366696759611,0.13272586369982226
1789760920.1045942,-0.09992229270917008,-0.10412559229909316,0.08866649581956847,0.1405896487881002
1789760920.1375942,-0.10389859205489937,-0.10682517584739472,0.0902683543655258,0.11355494017057803
1789760920.1705942,-0.10706002547038374,-0.10907329589327552,0.09248240179820523,0.12122886574317562
1789760920.2035942,-0.11047974949174844,-0.1129144303887318,0.09400702544877787,0.12190221751956382
1789760920.2365942,-0.11356219004601886,-0.11656216199206226,0.09744542205681583,0.12237503223287477
1789760920.3025942,-0.12255775095419885,-0.1278871083459837,0.10102084769342295,0.15346970734122206
1789760920.3355942,-0.12673690984460606,-0.1277076186744566,0.10226667123206559,0.13525856149516086
1789760920.4015942,-0.13494774494832296,-0.13724874213091334,0.10769741850734423,0.1693473966579697
1789760920.4345942,-0.13947913013651814,-0.14178457478192225,0.11012420716991737,0.13746433566890864
1789760920.5005941,-0.14997942575772072,-0.1528116179542252,0.11413821443045533,0.1744696162206053
1789760920.5335941,-0.15525349900293506,-0.1549160337220664,0.11610564304445153,0.15140995115630024
1789760920.5665941,-0.16077085637440813,-0.16043314139170042,0.11812675026146296,0.15211490420901955
1789760920.599594,-0.16418906897515662,-0.16618877304595686,0.12113576917223542,0.15284432617076849
1789760920.632594,-0.17072185422077446,-0.1707710079642269,0.12322366999524434,0.15456315172977197
1789760920.6985943,-0.1733999729176281,-0.18214282296546927,0.12402883116340856,0.1976056203413504
1789760920.7315943,-0.1785094313821407,-0.17930262805771707,0.1279131605551087,0.1608499424382033
1789760920.7645943,-0.18329994125827298,-0.18597342260011174,0.13021108919078694,0.16225291950472656
1789760920.7975943,-0.19000804018742645,-0.1891021891262493,0.13213435006744853,0.17231213801411657
1789760920.8305943,-0.19665203065308923,-0.1958684228076663,0.13423783714577178,0.1730895607478878
1789760920.8965943,-0.21016781693674957,-0.2061066977010623,0.13821191536601246,0.22744462915435937
1789760920.9295943,-0.21667739886652715,-0.21482728067581913,0.14247632996811155,0.18224760908781085
1789760920.9625943,-0.22426274160647441,-0.22299002148155544,0.14572177231817274,0.18387147403813575
1789760920.9955943,-0.23325000345905966,-0.22991168773637313,0.14922545442863225,0.19092891055148561
1789760921.0285943,-0.2424499310196273,-0.23961062755471887,0.15131565281914425,0.19230869528819783
1789760921.0615942,-0.25084927257995826,-0.24631435029798246,0.15414058649358284,0.20217932138514405
1789760921.1605942,-0.27787450693115456,-0.2666731701865059,0.16315653798683744,0.3037676512066749
1789760921.1935942,-0.2880824325129403,-0.28605557564218087,0.166077522739848,0.19813977502709704
1789760921.2265942,-0.30169647641235287,-0.2965232171272582,0.16263323115755235,0.1994137981550942
1789760921.2595942,-0.3033637938527072,-0.2974005609932538,0.1618297107285483,0.23061449214664784
1789760921.2925942,-0.30944453458874577,-0.29875391848378724,0.16295650896488625,0.23065542021771818
1789760921.3255942,-0.3136160389510634,-0.3048569635847353,0.17205600657605533,0.23133767678154138
1789760921.3915942,-0.33730615483963433,-0.3239718549583318,0.1856311050316795,0.2707877024269244
1789760921.4245942,-0.352743342441177,-0.342192155674514,0.18676530323010146,0.2458131914129164
1789760921.4905941,-0.3757812687538573,-0.36031802494969806,0.19626512110264502,0.3069681896840503
1789760921.5235941,-0.39059158812904693,-0.3818501574183303,0.20200354878034035,0.25063662049828783
1789760921.5565941,-0.4082874212776524,-0.4000392112478485,0.20636545472849072,0.2457600564855762
1789760921.5895941,-0.4244330258236375,-0.4177816138086716,0.20712673158919576,0.247708943675349
1789760921.622594,-0.4397872165569021,-0.42870000414381876,0.20796840505788317,0.26077791670890116
1789760921.721594,-0.47901441689916524,-0.45073714885372484,0.21506620101706247,0.370120602876949
1789760921.7545943,-0.4920265787514517,-0.4856837903341913,0.219875270657331,0.2443892754033536
1789760921.7875943,-0.506970846753124,-0.49995860829631733,0.2223209946848276,0.24658028497261492
1789760921.8205943,-0.5233363924919185,-0.5059459887148263,0.21899136950719209,0.2799630267129035
1789760921.8865943,-0.5432571864770543,-0.512319226497747,0.22177242801334454,0.3387175240809483
1789760921.9525943,-0.5637568476889192,-0.5376685318904372,0.22988464663797728,0.30800221602814026
1789760921.9855943,-0.5768725496951328,-0.562893927128126,0.23369646222114462,0.268334132013823
1789760922.0515943,-0.5994473026819702,-0.5666127722482627,0.2325707878082591,0.343269820423027
1789760922.0845942,-0.6075451014607984,-0.5894911085028642,0.23741097311164538,0.2877836893404568
1789760922.1175942,-0.6188085713714213,-0.5994039220948679,0.23994359377809857,0.2898193631587588
1789760922.1505942,-0.6280156350691648,-0.6127396746702023,0.24079411126028993,0.2812041737934715
1789760922.2165942,-0.6472761450835289,-0.612996710504504,0.23498809789152955,0.32191227962784014
1789760922.2495942,-0.6500779659617435,-0.6252963106823023,0.237871265783757,0.3049594123690991
1789760922.2825942,-0.6536880085592909,-0.6292044512738475,0.24481365433877722,0.30603609023306205
1789760922.3155942,-0.6727887139276008,-0.6364619164299307,0.2686111092990843,0.3089183572883025
1789760922.3485942,-0.6860706907923269,-0.6713765610891321,0.27001904066036675,0.3051388398582007
1789760922.4145942,-0.714258971873972,-0.6780699500824134,0.26601072603091636,0.3402620748873572
1789760922.4805942,-0.7347097348728917,-0.6802797394308284,0.2682294934736065,0.36950706146789714
1789760922.5135942,-0.7403289973004019,-0.7149144972110548,0.2704623766574874,0.31814319001260505
1789760922.5465941,-0.749371689529696,-0.7249457547102323,0.2720355814756594,0.30019230830341836
1789760922.6125941,-0.7659231483386153,-0.7137930196294001,0.27118357310604635,0.3280443490685849
1789760922.6455941,-0.772780568136751,-0.743952546790197,0.2689807749191567,0.2983491503989005
1789760922.678594,-0.7764269738123206,-0.7471299993149754,0.26706238004336563,0.2968280721454556
1789760922.744594,-0.7823716690582092,-0.7242720754800299,0.26302423445917106,0.29430964015170635
1789760922.8105943,-0.7839714219249644,-0.7183069998584178,0.25568591354526954,0.2926897650236772
1789760922.8435943,-0.776542800761976,-0.747300223360324,0.22986846391104637,0.26794831590029816
1789760922.8765943,-0.7519791793684516,-0.7232615496647798,0.23481643527689272,0.2554911771328231
1789760922.9095943,-0.7702351115120487,-0.7050445227252742,0.2726875093164892,0.25714761422256793
1789760922.9755943,-0.7571003038016475,-0.7131971293935744,0.25631509485574816,0.2753826708852937
1789760923.0085943,-0.7480740632216245,-0.7191914182461385,0.2486676094380384,0.2658850688874918
1789760923.0415943,-0.7367352758566096,-0.7104747440833106,0.24317529972289512,0.24310722139580943
1789760923.0745943,-0.7225082335701591,-0.6964874705468351,0.23843683758961684,0.2399670448107686
1789760923.1405942,-0.686403033673179,-0.6364067600972988,0.2257281397168162,0.2347781526506739
1789760923.2065942,-0.640846102175171,-0.5874013314572298,0.2170510914777499,0.25672672686501397
1789760923.2395942,-0.6176653504524569,-0.5920141331731752,0.21612625665552687,0.24300366935909826
1789760923.3055942,-0.5797350356908313,-0.5234574102959745,0.21386831376517423,0.2667774919352129
1789760923.3385942,-0.561249415571031,-0.5377381630403637,0.2133413890553162,0.23995727723785085
1789760923.4045942,-0.5294013170952532,-0.47601205974012095,0.21369527423052528,0.2783909758671037
1789760923.4705942,-0.5048134245546678,-0.4475011372945334,0.21754234127837746,0.2989878035483223
1789760923.5035942,-0.5049133108711462,-0.4701959271171823,0.23147641959566673,0.2571846903085596
1789760923.5365942,-0.5074758005654277,-0.47747392492456464,0.2420745494183766,0.26136868215411463
1789760923.5695941,-0.5027484950094981,-0.4832854376104969,0.24171550335170983,0.26895656128432727
1789760923.6685941,-0.48254431875793885,-0.4215732411827407,0.23567081305610652,0.31851923484071976
1789760923.701594,-0.47774993842486724,-0.4551520265196939,0.2350464697488333,0.2645318879561231
1789760923.734594,-0.47223788340686956,-0.44986902278692076,0.23320518488985853,0.26355631292386106
1789760923.767594,-0.46377784074596795,-0.4408200088628645,0.23105591281088192,0.2719368240230641
1789760923.833594,-0.4463208267251111,-0.39747926475914463,0.2280324596677223,0.30829563099455254
1789760923.8665943,-0.4358253529013145,-0.41410155655042324,0.22803475203558451,0.268218405563866
1789760923.8995943,-0.4276269012656252,-0.4047680509998978,0.2293493393622502,0.26743277773741675
1789760923.9325943,-0.42159793696793535,-0.3979533399749846,0.2311799981975884,0.2670027851869608
1789760923.9655943,-0.41609673284187565,-0.3939698065869135,0.23223117061269405,0.26323054079053415
1789760924.0645943,-0.4015967331166741,-0.32805092641953526,0.23233474719625669,0.3150931421973877
1789760924.0975943,-0.4066171895502755,-0.37447775006862355,0.2392884143880562,0.25897301154117536
1789760924.1305943,-0.40212927846811475,-0.38062173596878424,0.2427081119703887,0.25973468956374574
1789760924.1965942,-0.3911231321231263,-0.35091767255742945,0.23507055456766793,0.2727718808817534
1789760924.2625942,-0.37596524440420476,-0.3340718262718016,0.2282657527054403,0.2620143500545046
1789760924.3285942,-0.35779724443315986,-0.3136180373740942,0.22219727263653294,0.26087821687345125
1789760924.3945942,-0.3364943974857959,-0.2905108841722329,0.2174530526906053,0.267634578515837
1789760924.4275942,-0.3270849273685712,-0.3044318808889637,0.21598645915231945,0.24272289364517768
1789760924.5265942,-0.3033865887633913,-0.22330802805697636,0.2129909672224636,0.2844063993040028
1789760924.5925941,-0.28500192695959425,-0.23927384034475835,0.2096751440430871,0.25361687079569395
1789760924.6255941,-0.2771562131622427,-0.25486617869825484,0.20860584386211392,0.23145593658806093
1789760924.724594,-0.2646289025975297,-0.17857652565287968,0.21763138643568805,0.26616177482702785
1789760924.790594,-0.24565287076533293,-0.21377809455833952,0.20882301148675328,0.21483550253113248
1789760924.823594,-0.23782036933661077,-0.22011076046033987,0.2045123888619191,0.21364291170237648
1789760924.856594,-0.23141227067098713,-0.20978531681528206,0.19871227660517563,0.2173113120052932
1789760924.9225943,-0.20888056124960874,-0.168776074179735,0.1907608258212649,0.22908313852767112
1789760924.9885943,-0.18693012889311955,-0.14774209868190613,0.18657059097416984,0.23158354701933476
1789760925.1205943,-0.14634037143616796,-0.06277438975774002,0.17962149045620984,0.29416905608404237
1789760925.1865942,-0.13087042149109473,-0.0940667566188066,0.17784107397609805,0.2701163268179842
1789760925.2195942,-0.12539077721320835,-0.10824717715738537,0.1769153064380539,0.22428148716508614
1789760925.3185942,-0.10919501649500818,-0.04808728375525122,0.18371422422791825,0.34975546445942224
1789760925.3515942,-0.10638199980775642,-0.091022072418109,0.18595153547770782,0.23437321021662602
1789760925.3845942,-0.10346878523924108,-0.08649843271301777,0.187135092601048,0.2463878549387124
1789760925.4505942,-0.09699736661135017,-0.06172560956107929,0.19086159835161615,0.3180185989656257
1789760925.5165942,-0.09455889627698921,-0.06155246016702144,0.19626816991878737,0.313033088697478
1789760925.5495942,-0.09355849806232319,-0.07965888317626278,0.1980750174202143,0.25168654044795374
1789760925.5825942,-0.09262885560033984,-0.07423869472744775,0.19898899148979768,0.27216224301696806
1789760925.6485941,-0.08907623121941155,-0.05335279141857539,0.20522253344180444,0.3502710473007941
1789760925.7145941,-0.0869271328329062,-0.05689506928148895,0.21185411073550925,0.34364133498954796
1789760925.747594,-0.08721919529508337,-0.07421014473234196,0.21405748722240553,0.27440190269620535
