stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1789762333.4177263,199.56369018554688,173.50836133077837,210.34996032714844,183.77133140849458,187.41510009765625,214.1574953352394,195.2538299560547,221.55025740354915,409.9136505126953,357.27969273927295,382.66893005371094,435.70775273878854,792.5825805664062,792.9874454780615
1789762333.4837263,184.5042724609375,153.9280766301169,197.64906311035156,168.26052723992947,189.52462768554688,216.90648141430336,198.33624267578125,226.6275477052385,382.15333557128906,322.18860387004634,387.8608703613281,443.53402911954186,770.0142059326172,765.7226329895882
1789762333.5167263,188.62696838378906,159.03848984959157,202.9976348876953,175.95428205145566,183.2329559326172,203.69251554542694,197.44210815429688,224.9777654876851,391.6246032714844,334.99277190104726,380.67506408691406,428.670281033112,772.2996673583984,763.6630529341593
1789762333.5497262,190.9532470703125,161.5329841990307,202.03424072265625,172.9013220143929,183.33824157714844,203.41361393961674,195.31166076660156,219.94687695963367,392.98748779296875,334.4343062134236,378.64990234375,423.3604908992504,771.6373901367188,757.794797112674
1789762333.6157262,180.40736389160156,149.0659058193899,186.12704467773438,151.96502762603754,184.63369750976562,204.7429262114092,194.8742218017578,217.8099747804275,366.53440856933594,301.0309334454274,379.50791931152344,422.55290099183674,746.0423278808594,723.5838344372642
1789762333.6817262,159.1346435546875,125.68669103524924,172.54345703125,141.64661927953748,172.00753784179688,185.0746231796885,185.0602569580078,204.45109996185806,331.6781005859375,267.33331031478673,357.0677947998047,389.52572314154656,688.7458953857422,656.8590334563332
1789762333.7147262,158.43946838378906,125.02451038518826,170.96514892578125,139.11648634487457,164.10694885253906,172.32129825142323,174.61041259765625,186.03782391115402,329.4046173095703,264.14099673006285,338.7173614501953,358.35912216257725,668.1219787597656,622.5001188926401
1789762333.7477262,157.18724060058594,124.57267979347762,165.0185546875,131.6080583931955,161.20912170410156,169.95768175140523,172.98414611816406,186.87701631136804,322.20579528808594,256.1807381866731,334.1932678222656,356.83469806277327,656.3990631103516,613.0154362494463
1789762333.8137264,133.20513916015625,100.68675434597034,143.3152313232422,111.69854295520642,154.75827026367188,165.7895561192859,164.85971069335938,180.4083030277779,276.52037048339844,212.38529730117676,319.61798095703125,346.1978591470638,596.1383514404297,558.5831564482405
1789762333.8797264,113.80361938476562,84.84260958122097,121.90240478515625,93.19911529169295,136.0052490234375,140.35136138943767,146.5545196533203,156.2358888032186,235.70602416992188,178.0417248729139,282.5597686767578,296.58725019265626,518.2657928466797,474.62897506557016
1789762333.9127264,116.20808410644531,88.56906673921316,121.38749694824219,92.45325271126495,130.81655883789062,135.53288540962745,134.7646942138672,137.24730592923115,237.5955810546875,181.0223194504781,265.5812530517578,272.7801913388586,503.1768341064453,453.8025107893367
1789762333.9457264,110.24964904785156,83.60823892271162,117.23681640625,90.78548164898417,119.57427978515625,121.61420534554512,126.68014526367188,130.51043626384802,227.48646545410156,174.39372057169578,246.25442504882812,252.12464160939314,473.7408905029297,426.51836218108895
1789762334.0117264,83.31344604492188,60.993329289097545,88.91767883300781,66.67739151729641,99.06310272216797,95.24426887013094,107.64236450195312,107.31263343302048,172.2311248779297,127.67072080639396,206.7054672241211,202.55690230315142,378.9365921020508,330.2276231095454
1789762334.0777264,64.80347442626953,47.158163426181375,67.3128890991211,48.38373218477701,86.25445556640625,84.48426742827871,90.94354248046875,89.44133328632257,132.11636352539062,95.54189561095839,177.197998046875,173.92560071460127,309.3143615722656,269.46749632555964
1789762334.1107264,57.610050201416016,40.61862336059687,61.811649322509766,44.750531707526065,73.90301513671875,71.31081061811543,80.89825439453125,81.02855771027174,119.42169952392578,85.36915506812294,154.80126953125,152.33936832838717,274.2229690551758,237.7085233965101
1789762334.1437263,53.5495719909668,37.97384878109726,57.74909591674805,42.04875048652503,65.19867706298828,63.07999149353649,69.79055786132812,69.20646440638487,111.29866790771484,80.0225992676223,134.9892349243164,132.28645589992135,246.28790283203125,212.30905516754365
1789762334.2097263,45.29719543457031,32.5022492151508,47.551597595214844,34.12116607444258,51.38204574584961,49.555442237842755,52.82392120361328,49.44271432962931,92.84879302978516,66.62341528959337,104.20596694946289,98.99815656747207,197.05475997924805,165.62157185706542
1789762334.2427263,40.94343948364258,29.29535480324297,43.034793853759766,30.354636713329366,45.27745056152344,42.54676148860866,47.65056610107422,44.776077787815815,83.97823333740234,59.649991516572335,92.92801666259766,87.32283927642447,176.90625,146.9728307929968
1789762334.2757263,35.851036071777344,25.583534342576343,38.3599853515625,27.520327207027197,38.45478820800781,36.070206306442905,40.869686126708984,38.86484197309336,74.21102142333984,53.103861549603536,79.3244743347168,74.93504827953626,153.53549575805664,128.0389098291398
1789762334.3087263,31.688825607299805,22.66662621241513,33.41667175292969,24.070847221782483,32.82057189941406,29.53236417742041,35.638729095458984,33.36249120178838,65.10549736022949,46.73747343419761,68.45930099487305,62.89485537920879,133.56479835510254,109.6323288134064
