stamp_sec,fl_fy_gt,fl_fy_est,fr_fy_gt,fr_fy_est,rl_fy_gt,rl_fy_est,rr_fy_gt,rr_fy_est,front_sum_gt,front_sum_est,rear_sum_gt,rear_sum_est,total_sum_gt,total_sum_est
1788714467.6174922,-34.164554595947266,-34.024453956742704,-36.274288177490234,-35.7619587602913,-11.537104606628418,-11.86486932183578,-12.233416557312012,-12.435447387459908,-70.4388427734375,-69.78641271703401,-23.77052116394043,-24.300316709295686,-94.20936393737793,-94.0867294263297
1788714467.7824922,-41.411041259765625,-40.77783787989856,-43.92500305175781,-42.772367212372544,-24.150236129760742,-24.578406454031118,-25.631288528442383,-25.779927207251042,-85.33604431152344,-83.55020509227111,-49.781524658203125,-50.35833366128216,-135.11756896972656,-133.90853875355327
1788714467.9474921,-51.239559173583984,-49.73555354267819,-54.32170104980469,-52.117139457773824,-33.219791412353516,-33.61315188287406,-35.22716522216797,-35.259052491379634,-105.56126022338867,-101.852693000452,-68.44695663452148,-68.8722043742537,-174.00821685791016,-170.7248973747057
1788714468.112492,-53.970359802246094,-52.5871724669518,-57.17047882080078,-55.02273422867406,-41.624351501464844,-41.957792675974865,-44.166664123535156,-43.97681227330601,-111.14083862304688,-107.60990669562585,-85.791015625,-85.93460494928087,-196.93185424804688,-193.54451164490672
1788714468.2774923,-58.01047897338867,-55.575681883329054,-61.46516418457031,-58.21274335884778,-46.35728073120117,-46.227425696540365,-49.17136764526367,-48.44630477958188,-119.47564315795898,-113.78842524217683,-95.52864837646484,-94.67373047612224,-215.00429153442383,-208.46215571829907
1788714468.4424922,-61.97605895996094,-58.596360078193094,-65.50609588623047,-61.36482782662762,-50.751304626464844,-49.409812764258035,-53.8900146484375,-51.96025619975175,-127.4821548461914,-119.96118790482072,-104.64131927490234,-101.37006896400979,-232.12347412109375,-221.3312568688305
1788714468.6074922,-64.95693969726562,-60.1509921253362,-68.82958221435547,-63.1549672730077,-53.503231048583984,-50.56568610551959,-56.78435134887695,-53.1673602019436,-133.7865219116211,-123.3059593983439,-110.28758239746094,-103.73304630746318,-244.07410430908203,-227.03900570580709
1788714468.7724922,-67.75830078125,-61.60607919140029,-71.64445495605469,-64.7550687000289,-57.73774337768555,-54.35463350447922,-60.862083435058594,-56.934567458306894,-139.4027557373047,-126.3611478914292,-118.59982681274414,-111.28920096278611,-258.0025825500488,-237.6503488542153
1788714468.9374921,-70.11329650878906,-64.5833012832061,-73.31513977050781,-67.68259850563835,-61.827571868896484,-58.62579647164033,-64.77920532226562,-61.9825969304421,-143.42843627929688,-132.26589978884445,-126.60677719116211,-120.60839340208243,-270.035213470459,-252.8742931909269
1788714469.102492,-74.27560424804688,-69.7792808048398,-77.3726577758789,-72.74497964199293,-68.20828247070312,-66.3460933875616,-71.4258041381836,-69.97388726457979,-151.64826202392578,-142.52426044683273,-139.63408660888672,-136.3199806521414,-291.2823486328125,-278.8442410989741
1788714469.2674923,-82.6335220336914,-77.55520647868123,-86.66314697265625,-81.49307912722894,-76.57952880859375,-75.38214786085082,-80.41793823242188,-79.36868217660309,-169.29666900634766,-159.04828560591017,-156.99746704101562,-154.7508300374539,-326.2941360473633,-313.7991156433641
1788714469.4324923,-93.78713989257812,-88.028578343436,-98.1014633178711,-90.56467886950844,-85.64750671386719,-84.01892462964966,-90.69747924804688,-88.89435548803482,-191.88860321044922,-178.59325721294442,-176.34498596191406,-172.91328011768448,-368.2335891723633,-351.50653733062893
1788714469.5974922,-108.48426055908203,-103.54629944781928,-114.72976684570312,-108.71161068610309,-99.16516876220703,-99.15779962450078,-105.1413345336914,-104.46943543391824,-223.21402740478516,-212.25791013392237,-204.30650329589844,-203.62723505841902,-427.5205307006836,-415.8851451923414
1788714469.7624922,-118.24678039550781,-113.22352107317586,-124.74303436279297,-118.22314788848486,-107.66587829589844,-107.88969052317047,-113.63298034667969,-112.88528683932363,-242.98981475830078,-231.44666896166072,-221.29885864257812,-220.7749773624941,-464.2886734008789,-452.2216463241548
1788714469.9274921,-131.74301147460938,-128.59253258185817,-138.5659637451172,-132.98924367479066,-119.6324234008789,-120.35619644338254,-126.25379180908203,-125.44739776120473,-270.30897521972656,-261.5817762566488,-245.88621520996094,-245.80359420458728,-516.1951904296875,-507.3853704612361
1788714470.092492,-142.68545532226562,-138.71794790033027,-150.4331512451172,-144.4321725955849,-130.20108032226562,-132.49816468814097,-137.66893005371094,-138.49151376868727,-293.1186065673828,-283.1501204959152,-267.87001037597656,-270.98967845682824,-560.9886169433594,-554.1397989527434
1788714470.2574923,-150.79742431640625,-147.03545277052731,-159.70004272460938,-154.59663864260904,-137.5708465576172,-140.64556760442244,-144.47454833984375,-144.09910235823463,-310.4974670410156,-301.6320914131363,-282.04539489746094,-284.7446699626571,-592.5428619384766,-586.3767613757934
1788714470.4224923,-157.68218994140625,-155.45437952533828,-167.5867919921875,-164.66104169230223,-140.7078857421875,-142.0888754446661,-148.4744415283203,-147.65799624704962,-325.26898193359375,-320.1154212176405,-289.1823272705078,-289.7468716917157,-614.4513092041016,-609.8622929093563
1788714470.5874922,-163.12557983398438,-162.207885013285,-172.28941345214844,-168.86119660569054,-146.18173217773438,-149.55476435258913,-154.4737548828125,-155.4814116105309,-335.4149932861328,-331.06908161897553,-300.6554870605469,-305.03617596312006,-636.0704803466797,-636.1052575820956
1788714470.7524922,-166.72201538085938,-166.2295849731842,-176.81959533691406,-174.7019368211075,-148.7149200439453,-152.64250798786358,-157.4543914794922,-159.38105824413054,-343.54161071777344,-340.9315217942917,-306.1693115234375,-312.0235662319941,-649.7109222412109,-652.9550880262858
1788714470.9174922,-163.03536987304688,-161.67148581120534,-172.29989624023438,-168.42618841944477,-149.45556640625,-153.14553581655693,-157.90687561035156,-159.3767847398929,-335.33526611328125,-330.0976742306501,-307.36244201660156,-312.5223205564498,-642.6977081298828,-642.6199947870999
1788714471.082492,-169.37353515625,-168.6800262271408,-181.01939392089844,-180.06136909152545,-153.14805603027344,-156.84807136233138,-164.1478729248047,-168.1692951698329,-350.39292907714844,-348.74139531866626,-317.2959289550781,-325.01736653216426,-667.6888580322266,-673.7587618508305
1788714471.247492,-179.67466735839844,-180.94210214346134,-190.6919403076172,-190.02210152595183,-162.46763610839844,-168.20530649976763,-173.0406494140625,-177.67079823869176,-370.3666076660156,-370.96420366941317,-335.50828552246094,-345.8761047384594,-705.8748931884766,-716.8403084078725
1788714471.4124923,-190.82691955566406,-194.0140749822332,-202.85791015625,-204.6506601201769,-168.80979919433594,-175.85586089312042,-179.34156799316406,-185.18508522186437,-393.68482971191406,-398.6647351024101,-348.1513671875,-361.04094611498476,-741.8361968994141,-759.7056812173948
1788714471.5774922,-195.47293090820312,-199.4754191760534,-205.4983367919922,-206.07779927934521,-179.56265258789062,-188.27728832323493,-190.84034729003906,-198.9422304328284,-400.9712677001953,-405.5532184553986,-370.4029998779297,-387.21951875606334,-771.374267578125,-792.772737211462
1788714471.7424922,-214.24127197265625,-223.4091571036404,-227.57765197753906,-235.6980437016583,-196.72531127929688,-212.10371390930493,-209.5848846435547,-224.61128124915567,-441.8189239501953,-459.1072008052987,-406.31019592285156,-436.7149951584606,-848.1291198730469,-895.8221959637593
1788714471.9074922,-233.55149841308594,-248.71514402013364,-249.26629638671875,-265.0421377818036,-209.63226318359375,-228.80264058627375,-223.45294189453125,-242.4593511164336,-482.8177947998047,-513.7572818019372,-433.085205078125,-471.26199170270735,-915.9029998779297,-985.0192735046446
1788714472.0724921,-249.48187255859375,-269.251314371165,-270.2279968261719,-295.35222418542054,-230.2990264892578,-256.6621888315176,-250.21401977539062,-282.7143715412216,-519.7098693847656,-564.6035385565856,-480.51304626464844,-539.3765603727393,-1000.2229156494141,-1103.9800989293249
1788714472.237492,-257.4774169921875,-281.7609171777351,-272.432373046875,-295.9578678152397,-236.8011474609375,-265.0352908989523,-250.44825744628906,-277.7060340550252,-529.9097900390625,-577.7187849929749,-487.24940490722656,-542.7413249539775,-1017.1591949462891,-1120.4601099469523
1788714472.4024923,-272.4161071777344,-301.8472216585087,-295.0792541503906,-331.21078274730866,-248.5101776123047,-280.4511181780622,-268.74896240234375,-306.2121653621884,-567.495361328125,-633.0580044058174,-517.2591400146484,-586.6632835402506,-1084.7545013427734,-1219.721287946068
1788714472.5674922,-287.1400451660156,-323.8828631577801,-301.6980285644531,-336.8777379564367,-260.8096008300781,-298.9235600228893,-274.2623596191406,-310.5015132369871,-588.8380737304688,-660.7606011142168,-535.0719604492188,-609.4250732598764,-1123.9100341796875,-1270.1856743740932
1788714472.7324922,-301.68072509765625,-345.4073996487207,-321.0444030761719,-368.0532248466448,-275.565673828125,-320.8616592011258,-294.1170959472656,-342.55301567725587,-622.7251281738281,-713.4606244953654,-569.6827697753906,-663.4146748783817,-1192.4078979492188,-1376.875299373747
1788714472.8974922,-293.331787109375,-332.34970719310235,-306.0479736328125,-341.73451086350565,-279.4822082519531,-328.07387472261644,-299.0956115722656,-351.63526494769496,-599.3797607421875,-674.084218056608,-578.5778198242188,-679.7091396703114,-1177.9575805664062,-1353.7933577269196
1788714473.0624921,-286.28033447265625,-324.0965908183729,-297.53692626953125,-330.0078433671707,-270.8323974609375,-313.30310482753623,-281.5585021972656,-319.58531434102224,-583.8172607421875,-654.1044341855436,-552.3908996582031,-632.8884191685585,-1136.2081604003906,-1286.992853354102
1788714473.227492,-274.0443115234375,-303.7738794635108,-291.4385070800781,-322.7827890337558,-263.932373046875,-303.54697583177443,-282.0129089355469,-324.66182197556964,-565.4828186035156,-626.5566684972666,-545.9452819824219,-628.2087978073441,-1111.4281005859375,-1254.7654663046108
1788714473.392492,-263.6405944824219,-289.8633474238019,-276.423583984375,-300.14319186355294,-253.02369689941406,-288.9618570963002,-265.8908386230469,-299.8124126248008,-540.0641784667969,-590.0065392873548,-518.9145355224609,-588.7742697211011,-1058.9787139892578,-1178.780809008456
1788714473.5574923,-253.17803955078125,-276.72701752379015,-266.54730224609375,-288.40280973177903,-249.0720672607422,-287.6010046658222,-258.28369140625,-290.34795199666496,-519.725341796875,-565.1298272555691,-507.3557586669922,-577.9489566624871,-1027.0811004638672,-1143.0787839180562
1788714473.7224922,-249.4473419189453,-272.49707925423144,-262.7611083984375,-284.71866228210223,-241.5207061767578,-275.29556569978286,-254.96385192871094,-288.2336263062432,-512.2084503173828,-557.2157415363337,-496.48455810546875,-563.529192006026,-1008.6930084228516,-1120.7449335423598
1788714473.8874922,-235.1107940673828,-253.94384642988283,-248.0333251953125,-266.1880657585185,-231.6510772705078,-262.35101719900695,-247.91432189941406,-281.50003963489877,-483.1441192626953,-520.1319121884013,-479.5653991699219,-543.8510568339057,-962.7095184326172,-1063.9829690223069
1788714474.0524921,-214.27806091308594,-228.42644169976992,-222.79762268066406,-233.08963644046776,-216.38670349121094,-244.16323733132592,-228.32772827148438,-255.07062872140835,-437.07568359375,-461.5160781402377,-444.7144317626953,-499.23386605273424,-881.7901153564453,-960.749944192972
1788714474.217492,-192.10902404785156,-203.0855797197965,-199.59121704101562,-206.50405642952322,-201.36279296875,-225.50314308333975,-210.7325439453125,-232.0854252981389,-391.7002410888672,-409.58963614931974,-412.0953369140625,-457.58856838147864,-803.7955780029297,-867.1782045307984
1788714474.382492,-175.01388549804688,-183.3007054190173,-182.4333038330078,-187.68271216706484,-186.11923217773438,-206.96067522771608,-189.79083251953125,-204.54031603057092,-357.4471893310547,-370.98341758608217,-375.9100646972656,-411.500991258287,-733.3572540283203,-782.4844088443692
1788714474.5474923,-158.99041748046875,-161.79481725854893,-170.6300048828125,-175.28246168811262,-174.4561004638672,-191.6513416688649,-186.65647888183594,-204.89521259313187,-329.62042236328125,-337.0772789466615,-361.1125793457031,-396.5465542619968,-690.7330017089844,-733.6238332086583
1788714474.7124922,-152.7185516357422,-158.60974202635757,-160.3240203857422,-164.3290926787388,-149.850341796875,-163.5458218009935,-157.79385375976562,-170.0606139749934,-313.0425720214844,-322.9388347050964,-307.6441955566406,-333.60643577598694,-620.686767578125,-656.5452704810833
1788714474.8774922,-131.9223175048828,-135.2414519449414,-136.6302490234375,-136.81802826825083,-136.83909606933594,-150.83622326427826,-142.4520721435547,-153.36031959161812,-268.5525665283203,-272.0594802131922,-279.2911682128906,-304.1965428558964,-547.8437347412109,-576.2560230690885
1788714474.9434922,-127.0368881225586,-126.68711525830554,-137.19952392578125,-138.57976105207686,-131.9586944580078,-139.9908897882353,-137.56956481933594,-143.7898760733783,-264.23641204833984,-265.2668763103824,-269.52825927734375,-283.78076586161365,-533.7646713256836,-549.047642171996
1788714475.0094922,-129.63616943359375,-133.52226964819909,-138.99209594726562,-143.6650233338539,-130.9415283203125,-141.4772116342017,-140.86764526367188,-152.58558454106716,-268.6282653808594,-277.187292982053,-271.8091735839844,-294.0627961752689,-540.4374389648438,-571.2500891573219
1788714475.0424922,-123.63323974609375,-124.38397861197033,-132.62841796875,-134.6207954519378,-123.30457305908203,-128.74046272210578,-131.90574645996094,-138.40605544210263,-256.26165771484375,-259.00477406390814,-255.21031951904297,-267.1465181642084,-511.4719772338867,-526.1512922281165
1788714475.0754921,-121.56706237792969,-124.66939476652546,-127.047607421875,-128.11515856154165,-122.69918823242188,-132.2069658764276,-128.56155395507812,-136.23614716127906,-248.6146697998047,-252.7845533280671,-251.2607421875,-268.44311303770667,-499.8754119873047,-521.2276663657738
1788714475.1414921,-118.3434829711914,-118.45072928670353,-127.97966003417969,-130.2540934817706,-121.85526275634766,-130.68147721526793,-129.03114318847656,-137.71897480196577,-246.3231430053711,-248.70482276847414,-250.88640594482422,-268.4004520172337,-497.2095489501953,-517.1052747857078
1788714475.207492,-118.92012023925781,-122.28907533936572,-124.41307830810547,-125.91253117967818,-123.5923080444336,-135.02966097123408,-129.72361755371094,-139.44169456747494,-243.33319854736328,-248.2016065190439,-253.31592559814453,-274.471355538709,-496.6491241455078,-522.6729620577529
1788714475.240492,-116.46842956542969,-115.80934834643394,-127.73245239257812,-130.74514279164305,-120.1018295288086,-127.77001665352759,-128.17935180664062,-137.1236431764615,-244.2008819580078,-246.55449113807697,-248.28118133544922,-264.89365982998913,-492.48206329345703,-511.4481509680661
1788714475.273492,-119.93862915039062,-124.4622031012268,-124.47369384765625,-126.25096573062562,-121.40496063232422,-133.60229156728445,-126.32910919189453,-135.78565998034213,-244.41232299804688,-250.71316883185244,-247.73406982421875,-269.3879515476266,-492.1463928222656,-520.101120379479
1788714475.339492,-131.17689514160156,-131.44582324162445,-129.9257354736328,-160.1394599758962,-130.77908325195312,-138.26330615369983,-149.0617218017578,-165.77579132303038,-261.1026306152344,-291.58528321752067,-279.84080505371094,-304.0390974767302,-540.9434356689453,-595.6243806942509
1788714475.372492,-125.33708953857422,-131.2776403035045,-131.93560791015625,-136.6437898521812,-121.67120361328125,-134.0235040818631,-128.2895050048828,-139.5808515337156,-257.27269744873047,-267.9214301556857,-249.96070861816406,-273.6043556155787,-507.23340606689453,-541.5257857712644
1788714475.405492,-117.5960922241211,-122.39022090675122,-123.51591491699219,-126.8703309248783,-119.97991943359375,-132.16318597528888,-126.3075942993164,-137.18462777402377,-241.11200714111328,-249.26055183162953,-246.28751373291016,-269.34781374931265,-487.39952087402344,-518.6083655809422
1788714475.438492,-112.80511474609375,-112.90687598998451,-123.94862365722656,-128.096023181206,-113.78732299804688,-120.45871469299163,-124.38378143310547,-134.97720784114873,-236.7537384033203,-241.0028991711905,-238.17110443115234,-255.43592253414036,-474.92484283447266,-496.43882170533084
1788714475.471492,-116.6454086303711,-122.19371237922752,-121.0109634399414,-123.80480965941672,-118.10291290283203,-131.38261358445766,-122.88835906982422,-133.4160802454794,-237.6563720703125,-245.99852203864424,-240.99127197265625,-264.79869382993706,-478.64764404296875,-510.7972158685813
1788714475.504492,-119.79674530029297,-125.19173297811986,-125.17989349365234,-128.59768778877793,-119.02312469482422,-130.97750727171774,-125.956298828125,-137.39542042965013,-244.9766387939453,-253.7894207668978,-244.97942352294922,-268.37292770136787,-489.95606231689453,-522.1623484682657
1788714475.5704923,-115.93521118164062,-120.34868209506192,-121.5431900024414,-124.36542002814967,-118.78839111328125,-130.55543952866753,-124.8707046508789,-135.1996982911767,-237.47840118408203,-244.7141021232116,-243.65909576416016,-265.7551378198442,-481.1374969482422,-510.4692399430558
1788714475.7354922,-109.95930480957031,-110.36900463505187,-118.52490997314453,-119.87978611096841,-117.9441909790039,-127.97808354421649,-124.37258911132812,-133.31886871096867,-228.48421478271484,-230.2487907460203,-242.31678009033203,-261.29695225518515,-470.8009948730469,-491.54574300120544
1788714475.8674922,-108.043701171875,-108.2480437194709,-113.31294250488281,-112.15341322698659,-114.3934097290039,-121.27443658024836,-120.26258087158203,-125.8753469394571,-221.3566436767578,-220.40145694645747,-234.65599060058594,-247.14978351970547,-456.01263427734375,-467.55124046616294
1788714475.9004922,-107.23423767089844,-105.33603319944704,-115.37764739990234,-114.80869737091204,-110.06939697265625,-113.14680929002905,-118.21090698242188,-123.19405223062265,-222.61188507080078,-220.1447305703591,-228.28030395507812,-236.34086152065169,-450.8921890258789,-456.48559209101074
1788714476.0324922,-92.82543182373047,-91.04635111680926,-96.36656951904297,-92.48698858038271,-100.69111633300781,-103.82902653838286,-104.76506805419922,-105.70742609916829,-189.19200134277344,-183.533339697192,-205.45618438720703,-209.53645263755115,-394.64818572998047,-393.06979233474317
1788714476.0984921,-85.735107421875,-77.71771656012481,-88.55647277832031,-78.63013695035988,-91.56535339355469,-90.45922209325082,-93.79656982421875,-90.3390249017767,-174.2915802001953,-156.3478535104847,-185.36192321777344,-180.7982469950275,-359.65350341796875,-337.1461005055122
1788714476.1314921,-78.55499267578125,-74.82795785823602,-81.63264465332031,-76.21129539086769,-91.05074310302734,-92.80524719012365,-94.89411163330078,-94.74098408669208,-160.18763732910156,-151.0392532491037,-185.94485473632812,-187.54623127681572,-346.1324920654297,-338.5854845259194
1788714476.1974921,-70.6482162475586,-62.78130722872646,-73.98628234863281,-66.33984106868641,-77.92878723144531,-73.08284793554637,-83.01498413085938,-79.95595336899778,-144.6344985961914,-129.12114829741287,-160.9437713623047,-153.03880130454417,-305.5782699584961,-282.159949601957
1788714476.230492,-72.92436218261719,-68.21112582631041,-75.82648468017578,-69.66501033303621,-77.62567901611328,-76.6929181500907,-80.88826751708984,-78.44372082901285,-148.75084686279297,-137.87613615934663,-158.51394653320312,-155.13663897910357,-307.2647933959961,-293.0127751384502
1788714476.263492,-72.68579864501953,-67.42938914298199,-75.92326354980469,-69.65129655892206,-74.86044311523438,-73.16593533441623,-78.34346008300781,-75.65953118949227,-148.60906219482422,-137.08068570190403,-153.2039031982422,-148.82546652390852,-301.8129653930664,-285.90615222581255
1788714476.329492,-58.78984451293945,-53.681866109601955,-61.24516296386719,-55.14266710392897,-66.72502136230469,-64.57845828735681,-69.6708755493164,-66.44960964801211,-120.03500747680664,-108.82453321353093,-136.3958969116211,-131.02806793536894,-256.43090438842773,-239.85260114889985
1788714476.395492,-47.67466354370117,-43.1024635601831,-49.313316345214844,-43.54258558556786,-54.40487289428711,-52.084309775481955,-56.41024398803711,-52.713249520577186,-96.98797988891602,-86.64504914575096,-110.81511688232422,-104.79755929605915,-207.80309677124023,-191.4426084418101
1788714476.428492,-51.14942932128906,-46.124744178927685,-53.360347747802734,-47.58172653000495,-54.260196685791016,-51.541961420387885,-56.71262741088867,-53.22909778762334,-104.5097770690918,-93.70647070893264,-110.97282409667969,-104.77105920801122,-215.48260116577148,-198.47752991694387
1788714476.461492,-51.104583740234375,-46.27366937928735,-52.40764617919922,-46.885211103014406,-51.24583053588867,-47.28208141254588,-53.29345703125,-49.97442628236659,-103.5122299194336,-93.15888048230175,-104.53928756713867,-97.25650769491247,-208.05151748657227,-190.41538817721423
1788714476.527492,-42.39183044433594,-38.446709438693844,-44.32083511352539,-39.825222947276096,-43.77340316772461,-41.28444352554747,-45.8431510925293,-42.81240273847049,-86.71266555786133,-78.27193238596993,-89.6165542602539,-84.09684626401796,-176.32921981811523,-162.3687786499879
1788714476.560492,-41.6324462890625,-37.256497479471236,-43.12322235107422,-38.79432281700986,-40.62833023071289,-36.799840479100496,-44.16379928588867,-41.47525775386942,-84.75566864013672,-76.0508202964811,-84.79212951660156,-78.27509823296992,-169.54779815673828,-154.32591852945103
1788714476.5934923,-32.860538482666016,-29.900937973376173,-34.2640495300293,-30.74225003474265,-36.35192108154297,-34.62641501336451,-37.98959732055664,-35.69181822869308,-67.12458801269531,-60.64318800811883,-74.34151840209961,-70.31823324205759,-141.46610641479492,-130.96142125017641
1788714476.6264923,-34.28656768798828,-31.263578039472254,-35.911190032958984,-32.48733996451902,-35.2491340637207,-33.55494200539465,-37.012298583984375,-34.964114339059165,-70.19775772094727,-63.75091800399127,-72.26143264770508,-68.51905634445382,-142.45919036865234,-132.2699743484451
1788714476.6594923,-32.98515701293945,-29.17530786500632,-34.50068664550781,-31.34079737155473,-31.451427459716797,-28.51718011825179,-33.61050033569336,-31.73918422411852,-67.48584365844727,-60.516105236561046,-65.06192779541016,-60.25636434237031,-132.54777145385742,-120.77246957893135
1788714476.7254922,-28.621068954467773,-26.607202619835295,-30.031112670898438,-27.73416269323495,-27.010154724121094,-25.87013697942259,-28.388328552246094,-26.956834801470322,-58.65218162536621,-54.34136531307024,-55.39848327636719,-52.82697178089291,-114.0506649017334,-107.16833709396315
1788714476.7584922,-26.544408798217773,-23.342185706991653,-28.15178871154785,-25.915220990685327,-24.290048599243164,-22.29232431907319,-25.538244247436523,-24.489607564033232,-54.696197509765625,-49.257406697676984,-49.82829284667969,-46.781931883106424,-104.52449035644531,-96.03933858078341
1788714476.7914922,-20.16387176513672,-18.833600920437867,-21.0349178314209,-19.380973523079195,-21.061872482299805,-20.56487213541947,-22.046743392944336,-21.246417565223407,-41.19878959655762,-38.214574443517066,-43.10861587524414,-41.811289700642874,-84.30740547180176,-80.02586414415994
1788714476.8244922,-22.246545791625977,-20.75956299780238,-23.323755264282227,-21.60442892846439,-21.204214096069336,-20.63393456179428,-22.304147720336914,-21.547925389284124,-45.5703010559082,-42.36399192626677,-43.50836181640625,-42.18185995107841,-89.07866287231445,-84.54585187734517
1788714476.8574922,-20.07401466369629,-18.120753107721256,-21.200773239135742,-19.909669295790763,-17.380226135253906,-16.174328868881243,-19.04574203491211,-18.309124924728376,-41.27478790283203,-38.03042240351202,-36.425968170166016,-34.48345379360962,-77.70075607299805,-72.51387619712165
1788714476.9234922,-18.631633758544922,-17.51487664517124,-19.5555419921875,-18.268223800558474,-16.279470443725586,-15.857376097402069,-17.164566040039062,-16.60758765726908,-38.18717575073242,-35.783100445729715,-33.44403648376465,-32.464963754671146,-71.63121223449707,-68.24806420040086
1788714476.9564922,-17.024524688720703,-15.27421534462243,-18.29432487487793,-17.43787279770806,-13.808907508850098,-13.177524729218652,-15.049464225769043,-14.787029091049508,-35.31884956359863,-32.71208814233049,-28.85837173461914,-27.964553820268158,-64.17722129821777,-60.676641962598644
1788714476.9894922,-11.71910285949707,-11.028589873219872,-12.2765531539917,-11.43776183057682,-11.799099922180176,-11.575093874775673,-12.405299186706543,-12.04408592982481,-23.99565601348877,-22.46635170379669,-24.20439910888672,-23.619179804600485,-48.20005512237549,-46.085531508397175
1788714477.0224922,-13.363350868225098,-12.567543818029279,-14.05363655090332,-13.142382084160472,-11.596983909606934,-11.349679120925721,-12.246101379394531,-11.910974740832613,-27.416987419128418,-25.709925902189752,-23.843085289001465,-23.260653861758335,-51.26007270812988,-48.97057976394809
1788714477.0554922,-12.371908187866211,-11.253595935272628,-13.535344123840332,-13.455611329783453,-9.482852935791016,-9.001522572035904,-10.546412467956543,-10.456564656059863,-25.907252311706543,-24.70920726505608,-20.02926540374756,-19.458087228095767,-45.9365177154541,-44.16729449315184
1788714477.1214921,-10.618748664855957,-10.018367528228742,-11.170721054077148,-10.482493277903796,-7.501153945922852,-7.334806641082239,-7.955146312713623,-7.724613232189292,-21.789469718933105,-20.500860806132536,-15.456300258636475,-15.059419873271532,-37.24576997756958,-35.560280679404066
1788714477.1544921,-10.773331642150879,-9.960598934305951,-10.467991828918457,-10.113205882953118,-6.308282852172852,-5.988085017692888,-7.205182075500488,-7.424632889936894,-21.241323471069336,-20.073804817259067,-13.51346492767334,-13.412717907629782,-34.754788398742676,-33.48652272488885
1788714477.1874921,-7.122087001800537,-6.728281809649142,-7.453672409057617,-6.9553003526492905,-2.9441521167755127,-2.892193313068227,-3.115018606185913,-3.0189655603962957,-14.575759410858154,-13.683582162298432,-6.059170722961426,-5.911158873464522,-20.63493013381958,-19.594741035762954
1788714477.253492,-5.80104923248291,-5.472503267408141,-5.1889119148254395,-4.924524540275001,-4.785467624664307,-4.582102823591678,-3.9462127685546875,-3.9601793059802293,-10.98996114730835,-10.397027807683141,-8.731680393218994,-8.542282129571907,-19.721641540527344,-18.939309937255047
1788714477.319492,-1.9272836446762085,-1.824361843040457,-2.0293772220611572,-1.9108510069485054,-2.455827236175537,-2.4007110910393212,-2.6174428462982178,-2.5419167394270468,-3.9566608667373657,-3.7352128499889625,-5.073270082473755,-4.9426278304663676,-9.02993094921112,-8.67784068045533
1788714477.352492,-3.098935604095459,-2.926149770146326,-3.268251895904541,-3.0804628885954086,-2.145618200302124,-2.1068193624730256,-1.2937922477722168,-1.2653723375253327,-6.3671875,-6.006612658741735,-3.439410448074341,-3.3721916999983583,-9.80659794807434,-9.378804358740092
1788714477.385492,1.5089390277862549,1.4311190496567854,1.5738362073898315,1.4751227456643172,3.2237436771392822,3.177584757791154,3.3604559898376465,3.267131255769523,3.0827752351760864,2.906241795321103,6.584199666976929,6.444716013560677,9.666974902153015,9.35095780888178
1788714477.451492,-1.0122826099395752,-0.9555943944163097,-1.0675818920135498,-1.0059641354982194,1.074357271194458,1.0521369148015436,1.1314177513122559,1.1044278358457498,-2.079864501953125,-1.961558529914529,2.205775022506714,2.156564750647293,0.12591052055358887,0.19500622073276408
1788714477.517492,5.41874885559082,5.1283591727981594,5.678798198699951,5.34535469279549,4.0149245262146,3.934692286373099,4.219082832336426,4.109573815123982,11.097547054290771,10.473713865593648,8.234007358551025,8.044266101497081,19.331554412841797,18.51797996709073
1788714477.550492,3.8475069999694824,3.638839929910062,4.040611743927002,3.8112289280929215,4.565885543823242,4.4726616215056065,4.8116536140441895,4.697357746143557,7.888118743896484,7.450068858002984,9.377539157867432,9.170019367649164,17.265657901763916,16.620088225652147
1788714477.583492,9.828786849975586,9.296280612616947,10.497960090637207,10.082537291193846,11.134171485900879,10.99463516116912,11.612587928771973,11.284956184475975,20.326746940612793,19.37881790381079,22.74675941467285,22.279591345645095,43.073506355285645,41.658409249455886
1788714477.6494923,3.8330368995666504,3.615280430279806,4.034390926361084,3.794376515261661,7.16796875,7.042954880188119,7.5393877029418945,7.374524556400522,7.867427825927734,7.409656945541467,14.707356452941895,14.417479436588641,22.57478427886963,21.827136382130107
1788714477.7154922,14.710419654846191,14.004929638253152,15.361647605895996,14.48781209351201,10.848941802978516,10.637276440425303,11.347216606140137,11.00870125613595,30.072067260742188,28.492741731765165,22.196158409118652,21.645977696561253,52.26822566986084,50.13871942832642
1788714477.7814922,9.538082122802734,9.065943500757683,10.200096130371094,9.748363955950696,10.598837852478027,10.411653610584262,11.850605010986328,11.937644372411249,19.738178253173828,18.814307456708377,22.449442863464355,22.34929798299551,42.187621116638184,41.163605439703886
1788714477.8474922,10.834358215332031,10.336816773798684,11.385946273803711,10.827140696631387,12.618156433105469,12.470393079590282,13.284112930297852,13.072092908139442,22.220304489135742,21.16395747043007,25.90226936340332,25.542485987729727,48.12257385253906,46.7064434581598
