stamp_sec,v_y_gt,v_y_est,omega_gt,omega_est
1788714976.0814896,6.90329514068111e-05,0.0017331287407135077,-0.0006563040415453956,0.0032266276039358143
1788714976.1144896,-2.460788547686832e-05,0.0020255188042827906,-0.0006623773270914076,0.005199661818575644
1788714976.1804895,-1.65833991729869e-05,0.0029756731173587077,-0.0007530467004663778,0.0073280821307328435
1788714976.2464895,-0.00011662424406644334,0.003135792703846999,-0.0004139343001596966,0.0073309280802204314
1788714976.2794895,-0.00021338325506903288,0.0011897917340019765,-0.0005850781917978924,0.003450597606756302
1788714976.3124895,-0.0001601041707566253,0.002713851481359672,-0.0007472086829940364,0.009055869418887006
1788714976.3454895,-6.010250027443931e-06,0.002895964888327407,-0.000896044890874128,0.008978164621971613
1788714976.3784895,0.0005109653527028968,0.002384179555037387,0.0008784918804705743,0.005918831882096253
1788714976.4114895,-0.000863014319886446,0.0013094236912271496,0.002579108331111813,0.0067799145316545725
1788714976.4444895,-0.002960506508973282,-0.001280430319162119,0.0023258407324093116,0.00758609524178735
1788714976.4774895,-0.005160750330270858,-0.0019490902692879783,0.0026604597174884914,0.010817207163564775
1788714976.5104895,-0.006732446664200253,-0.004069552943831347,0.002515641998242381,0.010955944295338192
1788714976.5434895,-0.007732206920895379,-0.00579578316689386,0.0036142207462030954,0.008776599191442164
1788714976.6424894,-0.012958245727121565,-0.007253968955167669,0.004673058713820674,0.020674417851466467
1788714976.6754894,-0.01448336672629047,-0.012225076490274652,0.004746197254050317,0.012147339326184932
1788714976.7084894,-0.015743090531994852,-0.01356296294670424,0.0048435713258958655,0.01216765170362491
1788714976.7414894,-0.01684934358713619,-0.015240376467717854,0.005762554189238193,0.010096804382126508
1788714976.7744894,-0.01844801752476144,-0.016951562974718004,0.006796334528445185,0.010532413499781602
1788714976.8074894,-0.02051179851657281,-0.01917224034146264,0.007355827040378485,0.011018758375924798
1788714976.8404894,-0.022703074011355184,-0.02111012061035255,0.007413750662437214,0.012304929822892038
1788714976.8734894,-0.02452449107969379,-0.022990744989417184,0.0072200741654047315,0.012310445038642922
