t_run_s,state,e_y_m,heading_error_rad,v_x_mps,steering_cmd_rad,speed_cmd_mps,mpc_solve_time_ms,pos_x_m,pos_y_m,lap_idx
289.9687,RUNNING_MPC,-0.01086,0.00109,25.8939,0.00023,25.2133,0.4722,279.06262,-339.62714,2
289.9888,RUNNING_MPC,-0.00843,0.00109,25.8112,0.00023,25.2133,0.3424,277.93393,-341.92368,2
290.0087,RUNNING_MPC,-0.00749,0.00148,25.7834,0.00037,25.2872,0.3424,277.55881,-342.68756,2
290.0286,RUNNING_MPC,-0.00660,0.00148,25.7555,0.00037,25.2872,0.3008,277.18420,-343.45078,2
290.0490,RUNNING_MPC,-0.00564,0.00148,25.7282,0.00003,25.3534,0.3008,276.81012,-344.21320,2
290.0688,RUNNING_MPC,-0.00564,0.00148,25.7282,0.00003,25.3534,0.3008,276.81012,-344.21320,2
290.0887,RUNNING_MPC,-0.00251,0.00148,25.6503,0.00003,25.3534,0.4001,275.69107,-346.49622,2
290.1094,RUNNING_MPC,-0.00154,0.00131,25.6262,0.00036,25.4936,0.4001,275.31903,-347.25589,2
290.1286,RUNNING_MPC,-0.00041,0.00131,25.6034,0.00036,25.4936,0.4318,274.94745,-348.01498,2
290.1487,RUNNING_MPC,-0.00041,0.00140,25.5620,-0.00010,25.5934,0.4318,274.20541,-349.53137,2
290.1687,RUNNING_MPC,0.00240,0.00114,25.5438,-0.00010,25.5934,0.4318,273.83496,-350.28876,2
290.1890,RUNNING_MPC,0.00240,0.00083,25.5438,-0.00010,25.5934,0.2819,273.83496,-350.28876,2
290.2089,RUNNING_MPC,0.00414,0.00056,25.5130,0.00013,25.7885,0.2819,273.09503,-351.80225,2
290.2287,RUNNING_MPC,0.00483,0.00056,25.5008,0.00013,25.7885,0.2653,272.72546,-352.55844,2
290.2491,RUNNING_MPC,0.00616,0.00019,25.4825,0.00002,25.9726,0.2653,271.98691,-354.06992,2
290.2687,RUNNING_MPC,0.00681,0.00019,25.4766,0.00002,25.9726,0.2653,271.61795,-354.82538,2
290.2888,RUNNING_MPC,0.00736,0.00016,25.4734,0.00002,25.9726,0.6466,271.24902,-355.58069,2
290.3088,RUNNING_MPC,0.00818,-0.00016,25.4735,0.00018,26.1353,0.6466,270.51114,-357.09152,2
290.3288,RUNNING_MPC,0.00818,-0.00028,25.4735,0.00018,26.1353,0.5099,270.51114,-357.09152,2
290.3487,RUNNING_MPC,0.00843,-0.00068,25.4824,0.00019,26.2660,0.5099,269.77307,-358.60233,2
290.3691,RUNNING_MPC,0.00846,-0.00095,25.4900,0.00019,26.2660,0.5099,269.40387,-359.35806,2
290.3888,RUNNING_MPC,0.00826,-0.00103,25.4999,0.00019,26.2660,0.3831,269.03439,-360.11404,2
290.4088,RUNNING_MPC,0.00826,-0.00103,25.4999,0.00037,26.3561,0.3831,269.03439,-360.11404,2
290.4286,RUNNING_MPC,0.00826,-0.00103,25.4999,0.00037,26.3561,0.7897,269.03439,-360.11404,2
290.4502,RUNNING_MPC,0.00655,-0.00162,25.5605,0.00017,26.4085,0.7897,267.55417,-363.14182,2
290.4688,RUNNING_MPC,0.00589,-0.00168,25.5805,0.00017,26.4085,0.7897,267.18335,-363.90005,2
290.4891,RUNNING_MPC,0.00519,-0.00184,25.6021,0.00017,26.4085,0.4809,266.81229,-364.65878,2
290.5087,RUNNING_MPC,0.00367,-0.00207,25.6489,0.00068,26.4560,0.4809,266.06918,-366.17816,2
290.5286,RUNNING_MPC,0.00367,-0.00207,25.6489,0.00068,26.4560,0.3279,266.06918,-366.17816,2
290.5495,RUNNING_MPC,0.00367,-0.00207,25.6489,0.00044,26.3997,0.3279,266.06918,-366.17816,2
290.5689,RUNNING_MPC,0.00100,-0.00235,25.7267,0.00044,26.3997,0.3279,264.95166,-368.46252,2
290.5890,RUNNING_MPC,0.00004,-0.00239,25.7537,0.00044,26.3997,0.7837,264.57834,-369.22552,2
290.6087,RUNNING_MPC,-0.00207,-0.00249,25.8079,0.00090,26.3017,0.7837,263.83020,-370.75412,2
290.6287,RUNNING_MPC,-0.00326,-0.00254,25.8352,0.00090,26.3017,0.5100,263.45544,-371.51953,2
290.6488,RUNNING_MPC,-0.00451,-0.00254,25.8620,0.00096,26.1740,0.5100,263.08023,-372.28574,2
290.6689,RUNNING_MPC,-0.00451,-0.00256,25.8620,0.00096,26.1740,0.5100,263.08023,-372.28574,2
290.6889,RUNNING_MPC,-0.00713,-0.00249,25.9136,0.00096,26.1740,0.3559,262.32852,-373.82053,2
290.7087,RUNNING_MPC,-0.00984,-0.00249,25.9615,0.00069,26.0088,0.3559,261.57532,-375.35818,2
290.7287,RUNNING_MPC,-0.01118,-0.00218,25.9834,0.00069,26.0081,0.2735,261.19824,-376.12805,2
290.7487,RUNNING_MPC,-0.01253,-0.00205,26.0036,0.00108,25.8894,0.2735,260.82086,-376.89850,2
290.7688,RUNNING_MPC,-0.01253,-0.00205,26.0036,0.00108,25.8894,0.2735,260.82086,-376.89850,2
290.7887,RUNNING_MPC,-0.01253,-0.00205,26.0036,0.00108,25.8894,0.4548,260.82086,-376.89850,2
290.8088,RUNNING_MPC,-0.01749,-0.00144,26.0668,0.00056,25.7392,0.4548,259.30923,-379.98584,2
290.8285,RUNNING_MPC,-0.01749,-0.00144,26.0777,0.00056,25.7392,0.7493,258.93100,-380.75879,2
290.8489,RUNNING_MPC,-0.01951,-0.00101,26.0865,0.00083,25.6332,0.7493,258.55276,-381.53198,2
290.8688,RUNNING_MPC,-0.02103,-0.00066,26.0968,0.00083,25.6332,0.7493,257.79645,-383.07904,2
290.8887,RUNNING_MPC,-0.02103,-0.00066,26.0968,0.00083,25.6332,0.4308,257.79645,-383.07904,2
290.9091,RUNNING_MPC,-0.02200,-0.00029,26.0978,0.00040,25.5047,0.4308,257.04053,-384.62662,2
290.9287,RUNNING_MPC,-0.02229,-0.00007,26.0945,0.00040,25.5047,0.4630,256.66278,-385.40045,2
290.9489,RUNNING_MPC,-0.02244,0.00011,26.0893,0.00043,25.4025,0.4630,256.28522,-386.17426,2
290.9689,RUNNING_MPC,-0.02235,0.00045,26.0726,0.00043,25.4025,0.4630,255.53081,-387.72134,2
290.9890,RUNNING_MPC,-0.02235,0.00045,26.0726,0.00043,25.4025,0.6222,255.53081,-387.72134,2
291.0089,RUNNING_MPC,-0.02163,0.00072,26.0464,0.00013,25.2874,0.6222,254.77762,-389.26752,2
291.0286,RUNNING_MPC,-0.02105,0.00072,26.0302,0.00013,25.2874,0.3198,254.40155,-390.04007,2
291.0490,RUNNING_MPC,-0.02039,0.00096,26.0130,0.00007,25.2455,0.3198,254.02580,-390.81216,2
291.0690,RUNNING_MPC,-0.01967,0.00096,25.9944,0.00007,25.2455,0.3198,253.65039,-391.58374,2
291.0890,RUNNING_MPC,-0.01967,0.00102,25.9944,0.00007,25.2455,0.3213,253.65039,-391.58374,2
291.1088,RUNNING_MPC,-0.01799,0.00102,25.9526,-0.00001,25.2384,0.3213,252.90080,-393.12503,2
291.1286,RUNNING_MPC,-0.01799,0.00114,25.9058,-0.00001,25.2384,0.3279,252.15288,-394.66406,2
291.1489,RUNNING_MPC,-0.01587,0.00125,25.9058,-0.00024,25.2546,0.3279,252.15288,-394.66406,2
291.1690,RUNNING_MPC,-0.01348,0.00127,25.8564,-0.00024,25.2546,0.3279,251.40669,-396.20032,2
291.1889,RUNNING_MPC,-0.01348,0.00127,25.8564,-0.00024,25.2546,0.3360,251.40669,-396.20032,2
291.2088,RUNNING_MPC,-0.01093,0.00127,25.8055,-0.00015,25.3335,0.3360,250.66220,-397.73361,2
291.2286,RUNNING_MPC,-0.01093,0.00121,25.7800,-0.00015,25.3335,0.3237,250.29056,-398.49915,2
291.2495,RUNNING_MPC,-0.00831,0.00109,25.7547,-0.00028,25.4096,0.3237,249.91931,-399.26395,2
291.2691,RUNNING_MPC,-0.00703,0.00104,25.7300,-0.00028,25.4096,0.3237,249.54842,-400.02798,2
291.2888,RUNNING_MPC,-0.00573,0.00104,25.7058,-0.00028,25.4096,0.5654,249.17792,-400.79129,2
291.3090,RUNNING_MPC,-0.00319,0.00073,25.6602,-0.00020,25.5151,0.5654,248.43794,-402.31583,2
291.3288,RUNNING_MPC,-0.00199,0.00073,25.6389,-0.00020,25.5151,0.3306,248.06845,-403.07703,2
291.3488,RUNNING_MPC,-0.00085,0.00064,25.6188,-0.00020,25.6089,0.3306,247.69919,-403.83762,2
291.3689,RUNNING_MPC,0.00024,0.00054,25.6001,-0.00020,25.6089,0.3306,247.33018,-404.59766,2
291.3891,RUNNING_MPC,0.00132,0.00027,25.5829,-0.00020,25.6089,0.7174,246.96143,-405.35721,2
291.4091,RUNNING_MPC,0.00132,0.00027,25.5829,-0.00014,25.7640,0.7174,246.96143,-405.35721,2
291.4288,RUNNING_MPC,0.00132,0.00027,25.5418,-0.00014,25.7640,0.3290,245.85590,-407.63309,2
291.4505,RUNNING_MPC,0.00458,-0.00034,25.5320,0.00002,25.9071,0.3290,245.48763,-408.39102,2
291.4690,RUNNING_MPC,0.00514,-0.00047,25.5239,0.00002,25.9071,0.3290,245.11935,-409.14862,2
291.4892,RUNNING_MPC,0.00553,-0.00066,25.5178,-0.00000,26.0516,0.3880,244.75107,-409.90601,2
291.5090,RUNNING_MPC,0.00553,-0.00066,25.5178,-0.00000,26.0516,0.3880,244.75107,-409.90601,2
291.5287,RUNNING_MPC,0.00591,-0.00093,25.5136,-0.00000,26.0516,0.3450,244.01433,-411.42029,2
291.5489,RUNNING_MPC,0.00596,-0.00093,25.5142,0.00012,26.1656,0.3450,243.64587,-412.17737,2
291.5691,RUNNING_MPC,0.00570,-0.00128,25.5211,0.00012,26.1656,0.3450,242.90857,-413.69159,2
291.5890,RUNNING_MPC,0.00541,-0.00138,25.5279,0.00012,26.1656,0.6535,242.53966,-414.44888,2
291.6090,RUNNING_MPC,0.00541,-0.00138,25.5279,0.00012,26.2549,0.6535,242.53966,-414.44888,2
291.6293,RUNNING_MPC,0.00471,-0.00157,25.5477,0.00022,26.3321,0.3443,241.80136,-415.96420,2
291.6488,RUNNING_MPC,0.00427,-0.00157,25.5601,0.00022,26.3321,0.3443,241.43185,-416.72238,2
291.6690,RUNNING_MPC,0.00324,-0.00182,25.5904,0.00022,26.3321,0.3443,240.69206,-418.23990,2
291.6889,RUNNING_MPC,0.00281,-0.00186,25.6081,0.00022,26.3321,0.5118,240.32185,-418.99939,2
291.7089,RUNNING_MPC,0.00281,-0.00186,25.6081,0.00018,26.3507,0.5118,240.32185,-418.99939,2
291.7288,RUNNING_MPC,0.00186,-0.00198,25.6471,0.00018,26.3507,0.5147,239.58052,-420.51996,2
291.7490,RUNNING_MPC,0.00129,-0.00210,25.6681,0.00037,26.3174,0.5147,239.20926,-421.28113,2
291.7689,RUNNING_MPC,0.00053,-0.00210,25.6902,0.00037,26.3174,0.5147,238.83749,-422.04285,2
291.7890,RUNNING_MPC,-0.00117,-0.00231,25.7369,0.00037,26.3174,0.5547,238.09270,-423.56812,2
291.8089,RUNNING_MPC,-0.00117,-0.00231,25.7369,0.00028,26.2529,0.5547,238.09270,-423.56812,2
291.8287,RUNNING_MPC,-0.00278,-0.00234,25.7852,0.00028,26.2529,0.2981,237.34642,-425.09613,2
291.8498,RUNNING_MPC,-0.00368,-0.00226,25.8093,0.00045,26.1746,0.2981,236.97263,-425.86108,2
291.8693,RUNNING_MPC,-0.00450,-0.00235,25.8334,0.00045,26.1746,0.2981,236.59845,-426.62683,2
291.8889,RUNNING_MPC,-0.00547,-0.00222,25.8571,0.00045,26.1746,0.4979,236.22377,-427.39322,2
291.9088,RUNNING_MPC,-0.00547,-0.00222,25.8571,0.00034,26.0446,0.4979,236.22377,-427.39322,2
291.9286,RUNNING_MPC,-0.00828,-0.00215,25.9233,0.00034,26.0446,0.2282,235.09724,-429.69629,2
291.9493,RUNNING_MPC,-0.00923,-0.00219,25.9437,0.00052,25.9233,0.2282,234.72099,-430.46515,2
291.9688,RUNNING_MPC,-0.01020,-0.00199,25.9627,0.00052,25.9233,0.2282,234.34435,-431.23456,2
291.9889,RUNNING_MPC,-0.01193,-0.00181,25.9964,0.00052,25.9233,0.4644,233.59026,-432.77487,2
292.0088,RUNNING_MPC,-0.01270,-0.00181,26.0109,0.00043,25.8003,0.4644,233.21283,-433.54565,2
292.0294,RUNNING_MPC,-0.01352,-0.00181,26.0236,0.00043,25.8003,0.2617,232.83517,-434.31677,2
292.0489,RUNNING_MPC,-0.01419,-0.00161,26.0345,0.00063,25.6949,0.2617,232.45732,-435.08832,2
292.0689,RUNNING_MPC,-0.01555,-0.00141,26.0504,0.00063,25.6949,0.2617,231.70119,-436.63202,2
292.0889,RUNNING_MPC,-0.01555,-0.00141,26.0504,0.00063,25.6949,0.2630,231.70119,-436.63202,2
292.1088,RUNNING_MPC,-0.01669,-0.00141,26.0579,0.00047,25.5796,0.2630,230.94476,-438.17633,2
292.1286,RUNNING_MPC,-0.01725,-0.00116,26.0585,0.00047,25.5796,0.3128,230.56642,-438.94858,2
292.1494,RUNNING_MPC,-0.01773,-0.00096,26.0569,0.00055,25.4819,0.3128,230.18814,-439.72089,2
292.1690,RUNNING_MPC,-0.01835,-0.00096,26.0483,0.00055,25.4819,0.3128,229.43201,-441.26511,2
292.1887,RUNNING_MPC,-0.01848,-0.00067,26.0408,0.00055,25.4819,0.4760,229.05421,-442.03702,2
292.2091,RUNNING_MPC,-0.01848,-0.00051,26.0408,0.00040,25.4026,0.4760,229.05421,-442.03702,2
292.2287,RUNNING_MPC,-0.01846,-0.00010,26.0071,0.00040,25.4026,0.4181,227.92197,-444.35120,2
292.2487,RUNNING_MPC,-0.01830,-0.00010,25.9920,0.00040,25.3377,0.4181,227.54506,-445.12192,2
292.2687,RUNNING_MPC,-0.01804,0.00014,25.9758,0.00040,25.3377,0.4181,227.16847,-445.89221,2
292.2889,RUNNING_MPC,-0.01775,0.00028,25.9586,0.00040,25.3377,0.4010,226.79218,-446.66202,2
292.3089,RUNNING_MPC,-0.01775,0.00028,25.9586,0.00031,25.3233,0.4010,226.79218,-446.66202,2
292.3287,RUNNING_MPC,-0.01649,0.00051,25.9004,0.00031,25.3233,0.4558,225.66550,-448.96811,2
292.3489,RUNNING_MPC,-0.01599,0.00064,25.8792,0.00021,25.3302,0.4558,225.29068,-449.73566,2
292.3688,RUNNING_MPC,-0.01542,0.00076,25.8577,0.00021,25.3302,0.4558,224.91626,-450.50259,2
292.3889,RUNNING_MPC,-0.01407,0.00083,25.8135,0.00021,25.3302,0.2969,224.16873,-452.03467,2
292.4088,RUNNING_MPC,-0.01407,0.00083,25.8135,0.00015,25.3929,0.2969,224.16873,-452.03467,2
292.4286,RUNNING_MPC,-0.01407,0.00083,25.7688,0.00015,25.3929,0.3697,223.42279,-453.56430,2
292.4489,RUNNING_MPC,-0.01091,0.00088,25.7255,-0.00009,25.4486,0.3697,222.67845,-455.09143,2
292.4689,RUNNING_MPC,-0.01091,0.00088,25.7255,-0.00009,25.4486,0.3697,222.67845,-455.09143,2
292.4887,RUNNING_MPC,-0.00909,0.00088,25.6843,-0.00009,25.4486,0.4154,221.93561,-456.61624,2
292.5090,RUNNING_MPC,-0.00909,0.00080,25.6843,0.00003,25.5432,0.4154,221.93561,-456.61624,2
292.5287,RUNNING_MPC,-0.00727,0.00069,25.6467,0.00003,25.5432,0.3103,221.19395,-458.13895,2
292.5488,RUNNING_MPC,-0.00542,0.00069,25.6140,-0.00022,25.6356,0.3103,220.45345,-459.65967,2
292.5686,RUNNING_MPC,-0.00542,0.00057,25.6140,-0.00022,25.6356,0.3103,220.45345,-459.65967,2
292.5892,RUNNING_MPC,-0.00355,0.00044,25.5875,-0.00001,25.7759,0.3338,219.71393,-461.17871,2
292.6091,RUNNING_MPC,-0.00269,0.00028,25.5766,-0.00001,25.7759,0.3338,219.34441,-461.93768,2
292.6288,RUNNING_MPC,-0.00269,0.00028,25.5766,-0.00001,25.7759,0.2908,219.34441,-461.93768,2
292.6489,RUNNING_MPC,-0.00035,-0.00005,25.5547,-0.00014,25.8999,0.2908,218.23650,-464.21292,2
292.6687,RUNNING_MPC,-0.00035,-0.00005,25.5547,-0.00014,25.8999,0.2908,218.23650,-464.21292,2
292.6888,RUNNING_MPC,0.00086,-0.00005,25.5492,-0.00014,25.8999,0.4645,217.49797,-465.72897,2
292.7089,RUNNING_MPC,0.00134,-0.00041,25.5489,0.00002,26.0139,0.4645,217.12865,-466.48688,2
292.7287,RUNNING_MPC,0.00172,-0.00041,25.5502,0.00002,26.0139,0.3105,216.75925,-467.24475,2
292.7488,RUNNING_MPC,0.00233,-0.00079,25.5585,0.00005,26.1078,0.3105,216.02008,-468.76093,2
292.7689,RUNNING_MPC,0.00233,-0.00079,25.5585,0.00005,26.1078,0.3105,216.02008,-468.76093,2
292.7888,RUNNING_MPC,0.00260,-0.00103,25.5743,0.00005,26.1078,0.3781,215.28029,-470.27765,2
292.8091,RUNNING_MPC,0.00262,-0.00115,25.5846,0.00005,26.1813,0.3781,214.91011,-471.03632,2
292.8293,RUNNING_MPC,0.00255,-0.00128,25.5962,0.00036,26.2321,0.2904,214.53970,-471.79526,2
292.8489,RUNNING_MPC,0.00215,-0.00152,25.6234,0.00036,26.2321,0.2904,213.79800,-473.31430,2
292.8688,RUNNING_MPC,0.00215,-0.00152,25.6234,0.00036,26.2321,0.2904,213.79800,-473.31430,2
292.8889,RUNNING_MPC,0.00139,-0.00174,25.6555,0.00036,26.2321,0.3981,213.05504,-474.83502,2
292.9093,RUNNING_MPC,0.00093,-0.00184,25.6731,0.00010,26.2373,0.3981,212.68312,-475.59607,2
292.9291,RUNNING_MPC,0.00042,-0.00190,25.6916,0.00010,26.2373,0.3713,212.31085,-476.35764,2
292.9490,RUNNING_MPC,0.00042,-0.00190,25.6916,0.00067,26.2033,0.3713,212.31085,-476.35764,2
292.9688,RUNNING_MPC,0.00042,-0.00190,25.6916,0.00067,26.2033,0.3713,212.31085,-476.35764,2
292.9896,RUNNING_MPC,-0.00253,-0.00222,25.7704,0.00067,26.2033,0.3713,210.81808,-479.40909,2
293.0089,RUNNING_MPC,-0.00253,-0.00222,25.7704,0.00067,26.2033,0.3713,210.81808,-479.40909,2
293.0289,RUNNING_MPC,-0.00433,-0.00231,25.8110,0.00067,26.2033,0.3688,210.06955,-480.93811,2
293.0489,RUNNING_MPC,-0.00621,-0.00221,25.8506,0.00041,26.1370,0.3688,209.31964,-482.46945,2
293.0689,RUNNING_MPC,-0.00621,-0.00221,25.8506,0.00041,26.1370,0.3688,209.31964,-482.46945,2
293.0887,RUNNING_MPC,-0.00621,-0.00221,25.8506,0.00041,26.1370,0.3430,209.31964,-482.46945,2
293.1091,RUNNING_MPC,-0.00924,-0.00192,25.9069,0.00046,26.0040,0.3430,208.19228,-484.77057,2
293.1289,RUNNING_MPC,-0.01011,-0.00191,25.9241,0.00046,26.0040,0.5471,207.81601,-485.53864,2
293.1488,RUNNING_MPC,-0.01112,-0.00191,25.9400,0.00054,25.8882,0.5471,207.43939,-486.30710,2
293.1688,RUNNING_MPC,-0.01205,-0.00175,25.9545,0.00054,25.8882,0.5471,207.06252,-487.07611,2
293.1894,RUNNING_MPC,-0.01205,-0.00175,25.9545,0.00035,25.7745,0.3294,207.06252,-487.07611,2
293.2089,RUNNING_MPC,-0.01466,-0.00152,25.9909,0.00035,25.7745,0.3294,205.93066,-489.38541,2
293.2295,RUNNING_MPC,-0.01548,-0.00133,26.0000,0.00037,25.6799,0.3489,205.55304,-490.15582,2
293.2489,RUNNING_MPC,-0.01620,-0.00130,26.0072,0.00037,25.6799,0.3489,205.17531,-490.92639,2
293.2688,RUNNING_MPC,-0.01686,-0.00128,26.0128,0.00037,25.6799,0.3489,204.79752,-491.69720,2
293.2890,RUNNING_MPC,-0.01686,-0.00128,26.0128,0.00037,25.6799,0.3927,204.79752,-491.69720,2
293.3089,RUNNING_MPC,-0.01773,-0.00106,26.0193,0.00021,25.5810,0.3927,204.04195,-493.23926,2
293.3293,RUNNING_MPC,-0.01826,-0.00083,26.0188,0.00017,25.5049,0.3457,203.28642,-494.78140,2
293.3489,RUNNING_MPC,-0.01853,-0.00083,26.0157,0.00017,25.5049,0.3457,202.90865,-495.55237,2
293.3688,RUNNING_MPC,-0.01864,-0.00063,26.0110,0.00017,25.5049,0.3457,202.53091,-496.32324,2
293.3889,RUNNING_MPC,-0.01864,-0.00063,26.0110,0.00017,25.5049,0.3445,202.53091,-496.32324,2
293.4089,RUNNING_MPC,-0.01869,-0.00045,25.9967,0.00008,25.4430,0.3445,201.77580,-497.86444,2
293.4289,RUNNING_MPC,-0.01860,-0.00045,25.9874,0.00008,25.4430,0.3863,201.39844,-498.63467,2
293.4492,RUNNING_MPC,-0.01842,-0.00027,25.9765,0.00001,25.3937,0.3863,201.02127,-499.40457,2
293.4688,RUNNING_MPC,-0.01820,-0.00027,25.9636,0.00001,25.3937,0.3863,200.64424,-500.17404,2
293.4888,RUNNING_MPC,-0.01770,-0.00029,25.9341,0.00001,25.3937,0.3782,199.89062,-501.71182,2
293.5089,RUNNING_MPC,-0.01738,-0.00016,25.9181,-0.00005,25.3770,0.3782,199.51413,-502.48007,2
293.5292,RUNNING_MPC,-0.01693,-0.00000,25.9014,-0.00020,25.3776,0.5605,199.13789,-503.24780,2
293.5489,RUNNING_MPC,-0.01651,-0.00000,25.8841,-0.00020,25.3776,0.5605,198.76187,-504.01492,2
293.5695,RUNNING_MPC,-0.01604,-0.00004,25.8659,-0.00020,25.3776,0.5605,198.38615,-504.78140,2
293.5888,RUNNING_MPC,-0.01604,0.00011,25.8659,-0.00020,25.3776,0.2944,198.38615,-504.78140,2
293.6090,RUNNING_MPC,-0.01486,0.00022,25.8276,-0.00020,25.4229,0.2944,197.63547,-506.31287,2
293.6287,RUNNING_MPC,-0.01414,0.00015,25.8081,-0.00020,25.4229,0.5152,197.26050,-507.07776,2
293.6489,RUNNING_MPC,-0.01345,0.00007,25.7886,-0.00033,25.4696,0.5152,196.88580,-507.84201,2
293.6696,RUNNING_MPC,-0.01190,0.00009,25.7503,-0.00033,25.4696,0.5152,196.13710,-509.36887,2
293.6904,RUNNING_MPC,-0.01190,0.00009,25.7503,-0.00033,25.4696,0.5970,196.13710,-509.36887,2
293.7089,RUNNING_MPC,-0.01031,0.00002,25.7136,-0.00029,25.5334,0.5970,195.38930,-510.89331,2
293.7288,RUNNING_MPC,-0.00958,-0.00013,25.6961,-0.00029,25.5334,0.6171,195.01566,-511.65472,2
293.7497,RUNNING_MPC,-0.00874,-0.00008,25.6793,-0.00028,25.6150,0.6171,194.64223,-512.41559,2
293.7689,RUNNING_MPC,-0.00803,-0.00025,25.6635,-0.00028,25.6150,0.6171,194.26891,-513.17590,2
293.7889,RUNNING_MPC,-0.00668,-0.00025,25.6354,-0.00028,25.6150,0.6644,193.52255,-514.69513,2
293.8092,RUNNING_MPC,-0.00612,-0.00032,25.6229,-0.00026,25.7134,0.6644,193.14951,-515.45404,2
293.8291,RUNNING_MPC,-0.00558,-0.00049,25.6117,-0.00016,25.8149,0.4902,192.77647,-516.21259,2
293.8487,RUNNING_MPC,-0.00515,-0.00049,25.6020,-0.00016,25.8149,0.4902,192.40352,-516.97070,2
293.8690,RUNNING_MPC,-0.00474,-0.00062,25.5934,-0.00016,25.8149,0.4902,192.03052,-517.72852,2
293.8888,RUNNING_MPC,-0.00474,-0.00062,25.5934,-0.00016,25.8149,0.6046,192.03052,-517.72852,2
293.9088,RUNNING_MPC,-0.00406,-0.00062,25.5821,-0.00019,25.9242,0.6046,191.28441,-519.24371,2
293.9286,RUNNING_MPC,-0.00381,-0.00092,25.5785,-0.00019,25.9242,0.2710,190.91129,-520.00092,2
293.9488,RUNNING_MPC,-0.00363,-0.00092,25.5762,-0.00003,26.0138,0.2710,190.16470,-521.51483,2
293.9687,RUNNING_MPC,-0.00363,-0.00104,25.5762,-0.00003,26.0138,0.2710,190.16470,-521.51483,2
293.9892,RUNNING_MPC,-0.00366,-0.00116,25.5797,-0.00017,26.0891,0.3562,189.41763,-523.02856,2
294.0088,RUNNING_MPC,-0.00372,-0.00132,25.5839,-0.00017,26.0891,0.3562,189.04384,-523.78558,2
294.0289,RUNNING_MPC,-0.00393,-0.00141,25.5969,-0.00017,26.0891,0.5055,188.29570,-525.29993,2
294.0487,RUNNING_MPC,-0.00417,-0.00141,25.6057,0.00021,26.1381,0.5055,187.92131,-526.05731,2
294.0689,RUNNING_MPC,-0.00436,-0.00152,25.6157,0.00021,26.1381,0.5055,187.54663,-526.81494,2
294.0889,RUNNING_MPC,-0.00464,-0.00169,25.6269,0.00001,26.1635,0.4609,187.17171,-527.57288,2
294.1088,RUNNING_MPC,-0.00538,-0.00173,25.6528,0.00001,26.1635,0.4609,186.42087,-529.08960,2
294.1286,RUNNING_MPC,-0.00583,-0.00162,25.6673,0.00001,26.1635,0.2746,186.04495,-529.84857,2
294.1487,RUNNING_MPC,-0.00625,-0.00174,25.6825,0.00026,26.1658,0.2746,185.66870,-530.60797,2
294.1687,RUNNING_MPC,-0.00677,-0.00174,25.6985,0.00026,26.1658,0.2746,185.29219,-531.36768,2
294.1888,RUNNING_MPC,-0.00723,-0.00177,25.7152,0.00026,26.1658,0.5257,184.91528,-532.12787,2
294.2090,RUNNING_MPC,-0.00723,-0.00177,25.7152,0.00012,26.1244,0.5257,184.91528,-532.12787,2
294.2288,RUNNING_MPC,-0.00885,-0.00177,25.7674,0.00012,26.1244,0.2653,183.78258,-534.41113,2
294.2488,RUNNING_MPC,-0.00949,-0.00185,25.7852,0.00032,26.0784,0.2653,183.40430,-535.17310,2
294.2688,RUNNING_MPC,-0.01073,-0.00193,25.8204,0.00032,26.0784,0.2653,182.64670,-536.69849,2
294.2889,RUNNING_MPC,-0.01073,-0.00193,25.8204,0.00032,26.0784,0.3323,182.64670,-536.69849,2
294.3095,RUNNING_MPC,-0.01185,-0.00187,25.8544,0.00017,25.9990,0.3323,181.88785,-538.22577,2
294.3287,RUNNING_MPC,-0.01185,-0.00187,25.8544,0.00017,25.9990,0.2688,181.88785,-538.22577,2
294.3491,RUNNING_MPC,-0.01306,-0.00177,25.8859,0.00028,25.9035,0.2688,181.12767,-539.75470,2
294.3688,RUNNING_MPC,-0.01432,-0.00169,25.9138,0.00028,25.9035,0.2688,180.36621,-541.28528,2
294.3889,RUNNING_MPC,-0.01432,-0.00169,25.9138,0.00028,25.9035,0.3503,180.36621,-541.28528,2
294.4097,RUNNING_MPC,-0.01560,-0.00157,25.9375,0.00024,25.8256,0.3503,179.60365,-542.81720,2
294.4284,RUNNING_MPC,-0.01625,-0.00157,25.9473,0.00024,25.8256,0.4022,179.22198,-543.58362,2
294.4487,RUNNING_MPC,-0.01684,-0.00163,25.9558,0.00026,25.7366,0.4022,178.84013,-544.35028,2
294.4688,RUNNING_MPC,-0.01788,-0.00125,25.9688,0.00026,25.7366,0.4022,178.07597,-545.88422,2
294.4887,RUNNING_MPC,-0.01788,-0.00125,25.9688,0.00026,25.7366,0.5277,178.07597,-545.88422,2
294.5087,RUNNING_MPC,-0.01875,-0.00134,25.9765,0.00010,25.6524,0.5277,177.31142,-547.41840,2
294.5285,RUNNING_MPC,-0.01875,-0.00134,25.9778,0.00010,25.6524,0.2876,176.54659,-548.95270,2
294.5488,RUNNING_MPC,-0.01937,-0.00114,25.9778,0.00013,25.5797,0.2876,176.54659,-548.95270,2
294.5687,RUNNING_MPC,-0.01937,-0.00114,25.9778,0.00013,25.5797,0.2876,176.54659,-548.95270,2
294.5894,RUNNING_MPC,-0.02007,-0.00072,25.9689,0.00013,25.5797,0.2876,175.39908,-551.25360,2
294.6089,RUNNING_MPC,-0.02006,-0.00076,25.9631,0.00013,25.5797,0.2876,175.01666,-552.02032,2
